index,low,step,psnr,ssim,ev_lower,ev_upper,ev_either,gamma_lower,gamma_upper,gamma_either
5,Train/Low/low00509.png,38,11.963606159771174,0.28521315097602057,0.0,1.0,1.0,0.75,0.0,0.75
5,Train/Low/low00509.png,39,11.961037177239069,0.2848948263606199,0.0,1.0,1.0,0.75,0.0,0.75
5,Train/Low/low00509.png,40,11.958702095218523,0.2846063901844377,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,0,7.372486396446987,0.2415825541048744,1.0,0.0,1.0,0.0,0.0,0.0
6,Train/Low/low00001.png,1,7.556304055229923,0.2582147690581988,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,2,7.751666283002922,0.2757947702643514,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,3,7.9627485602874595,0.29529916049961824,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,4,8.189826941526388,0.31652262317934593,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,5,8.431031024179775,0.33873776600566374,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,6,8.68617889763234,0.36171381225757476,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,7,8.955838654552705,0.3854273019251447,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,8,9.239536935084786,0.4096327975988616,0.0,0.0,0.0,0.0,0.0,0.0
6,Train/Low/low00001.png,9,9.450759026963128,0.42849654639639523,0.0,1.0,1.0,0.0,0.0,0.0
6,Train/Low/low00001.png,10,9.573062609900253,0.4409365100170538,0.0,1.0,1.0,0.0,0.0,0.0
6,Train/Low/low00001.png,11,9.695978682144489,0.4533708348019171,0.0,1.0,1.0,0.0,0.0,0.0
6,Train/Low/low00001.png,12,9.725991546396047,0.45770034213435357,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,13,9.742884278179197,0.4613545923382886,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,14,9.76059549070036,0.46521229662110614,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,15,9.779009052112361,0.46924382702413786,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,16,9.79799556190841,0.473414322922932,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,17,9.817419132467752,0.4776855236801402,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,18,9.83715228378737,0.48201961384695696,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,19,9.857057980285177,0.4863759536523273,0.0,1.0,1.0,0.75,0.0,0.75
6,Train/Low/low00001.png,20,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,21,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,22,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,23,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,24,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,25,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,26,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,27,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,28,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,29,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,30,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,31,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,32,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,33,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,34,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,35,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,36,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,37,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,38,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,39,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
6,Train/Low/low00001.png,40,9.873473483460621,0.4899493496589644,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,0,6.346759844878851,0.17874478960357346,1.0,0.0,1.0,0.0,0.0,0.0
7,Train/Low/low00608.png,1,6.487771910844509,0.1969165714753624,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,2,6.639235039239524,0.21615885604398727,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,3,6.801363918905205,0.23637849020981047,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,4,6.974304680900025,0.2574519640607595,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,5,7.158034049905996,0.2792184813399688,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,6,7.352197268540568,0.3014667835356694,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,7,7.556102135638057,0.3239534394257236,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,8,7.768924299896749,0.346429746511314,0.0,0.0,0.0,0.0,0.0,0.0
7,Train/Low/low00608.png,9,7.943120826487316,0.3644957107302618,0.0,1.0,1.0,0.0,0.0,0.0
7,Train/Low/low00608.png,10,8.054018200751749,0.3760838809442774,0.0,1.0,1.0,0.0,0.0,0.0
7,Train/Low/low00608.png,11,8.16442864245673,0.3873567172877918,0.0,1.0,1.0,0.0,0.0,0.0
7,Train/Low/low00608.png,12,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,13,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,14,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,15,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,16,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,17,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,18,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,19,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,20,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,21,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,22,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,23,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,24,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,25,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,26,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,27,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,28,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,29,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,30,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,31,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,32,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,33,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,34,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,35,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,36,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,37,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,38,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,39,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
7,Train/Low/low00608.png,40,8.188603315552259,0.3901087557505846,0.0,1.0,1.0,1.0,0.0,1.0
8,Train/Low/low00351.png,0,10.445206754520033,0.13776311187383405,0.5,0.5,1.0,0.0,0.0,0.0
8,Train/Low/low00351.png,1,10.507690766949807,0.1382561051661202,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,2,10.574171851639784,0.13829257633729217,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,3,10.649985561770436,0.13783589583739822,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,4,10.736541099048658,0.13687875979913272,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,5,10.829688661673329,0.1354892055058447,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,6,10.92408540043473,0.13380450409311406,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,7,11.014386299514436,0.13205216645708423,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,8,11.09611030867681,0.13052153531795166,0.0,0.0,0.0,0.0,0.0,0.0
8,Train/Low/low00351.png,9,11.161430999950806,0.1295169506901691,0.0,0.25,0.25,0.0,0.0,0.0
8,Train/Low/low00351.png,10,11.204509283429191,0.1291796608815412,0.0,0.25,0.25,0.0,0.0,0.0
8,Train/Low/low00351.png,11,11.239071583269054,0.1292459264637059,0.0,0.25,0.25,0.0,0.0,0.0
8,Train/Low/low00351.png,12,11.258064715270379,0.12965851595730915,0.0,0.25,0.25,0.25,0.0,0.25
8,Train/Low/low00351.png,13,11.26688250157931,0.1302737734881303,0.0,0.25,0.25,0.25,0.0,0.25
8,Train/Low/low00351.png,14,11.260212909225839,0.13100506971798626,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,15,11.254161740310986,0.13169362354600414,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,16,11.250644053204581,0.13228041976135294,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,17,11.249627783474399,0.13274450828413076,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,18,11.250657602969182,0.13309013631740868,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,19,11.253034374283892,0.1333397219323279,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,20,11.256187940713698,0.13352140969847687,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,21,11.259980847063002,0.13365626922391718,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,22,11.264706253330363,0.1337530914390176,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,23,11.270931592127756,0.13380978953042966,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,24,11.279297344850736,0.13381814918285528,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,25,11.290218266527514,0.13377107303387686,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,26,11.303588728305833,0.1336696153195815,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,27,11.318717055517114,0.1335257876925625,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,28,11.33447765379017,0.13336140144022693,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,29,11.349530848272229,0.1332048894275845,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,30,11.3625920800413,0.13308616592685368,0.0,0.25,0.25,0.5,0.0,0.5
8,Train/Low/low00351.png,31,11.373781052687493,0.1330233352883604,0.25,0.25,0.5,0.5,0.0,0.5
8,Train/Low/low00351.png,32,11.383269831649978,0.13302226450399987,0.25,0.25,0.5,0.5,0.0,0.5
8,Train/Low/low00351.png,33,11.386023317679692,0.13311297537542208,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,34,11.382122490633808,0.13328300414452296,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,35,11.377963863023004,0.1334639011102119,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,36,11.374559291133092,0.13363390532782632,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,37,11.372614188584196,0.13377698419752118,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,38,11.372373186314,0.13388535188501505,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,39,11.373630570866883,0.13395934109769853,0.25,0.25,0.5,0.75,0.0,0.75
8,Train/Low/low00351.png,40,11.375873631584128,0.1340051910402191,0.25,0.25,0.5,0.75,0.0,0.75
9,Train/Low/low00261.png,0,5.943574755181631,0.01536234075494074,1.0,0.0,1.0,0.0,0.0,0.0
9,Train/Low/low00261.png,1,5.961516134544922,0.016768240332646154,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,2,5.975557809558218,0.017831056917526268,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,3,5.990021338781654,0.018950040540504188,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,4,6.005598345527021,0.020191503140820938,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,5,6.022561835396071,0.02158236207077083,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,6,6.041011386879395,0.023132049273553654,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,7,6.0609263501237,0.024837875349666638,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,8,6.082186120884966,0.0266859618254032,0.25,0.0,0.25,0.0,0.0,0.0
9,Train/Low/low00261.png,9,6.100931367385739,0.028345600744819305,0.25,0.75,1.0,0.0,0.0,0.0
9,Train/Low/low00261.png,10,6.113963430073566,0.02953276446442803,0.25,0.75,1.0,0.0,0.0,0.0
9,Train/Low/low00261.png,11,6.127806856500149,0.03080174925266229,0.25,0.75,1.0,0.0,0.0,0.0
9,Train/Low/low00261.png,12,6.133605559882868,0.031366076503436445,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,13,6.132923236405818,0.031339464129636625,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,14,6.132456398708909,0.031338973940075746,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,15,6.132031818774404,0.03135028883722322,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,16,6.1315800445066735,0.03136781868387371,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,17,6.131202442416836,0.03139926090896863,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,18,6.130885536200152,0.03144215995501114,0.25,0.75,1.0,0.5,0.0,0.5
9,Train/Low/low00261.png,19,6.1310068894823475,0.0315237892616087,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,20,6.132393969900639,0.03170478209246059,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,21,6.133707018097202,0.031877578717748004,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,22,6.134894303134684,0.032034972374017166,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,23,6.1358877705394335,0.032167453779811804,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,24,6.136626310825729,0.0322663825113804,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,25,6.13706809352847,0.03232573522247104,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,26,6.137200488157488,0.03234354430922677,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,27,6.137045608208891,0.032322709318003615,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,28,6.136652248516457,0.03226986651629155,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,29,6.136081125815643,0.03219331997872628,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,30,6.135392903758111,0.032101375201608516,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,31,6.1346422511855705,0.03200147002491799,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,32,6.133877328141386,0.031900089448179264,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,33,6.133137274306927,0.031802430765948846,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,34,6.132449938544802,0.03171211765562433,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,35,6.131829130216219,0.03163088128816776,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,36,6.131285300300856,0.03155998468855722,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,37,6.130829040796347,0.0315007034276736,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,38,6.130468340326692,0.03145397169065799,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,39,6.130208669194409,0.0314204038871156,0.25,0.75,1.0,0.5,0.25,0.75
9,Train/Low/low00261.png,40,6.130051921813646,0.031400167243412214,0.25,0.75,1.0,0.5,0.25,0.75
10,Train/Low/low00177.png,0,7.276418999465326,0.059436876062184736,1.0,0.0,1.0,0.0,0.0,0.0
10,Train/Low/low00177.png,1,7.313724226658457,0.06382128432862665,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,2,7.3548886706555505,0.06866222260629845,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,3,7.400806575476029,0.07404291925049013,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,4,7.45312432829369,0.08012061124343803,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,5,7.512753036083005,0.0869602375354126,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,6,7.579025050005464,0.09444932869450763,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,7,7.65104686527211,0.10245095381812801,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,8,7.7281324651138235,0.11085066022538774,0.0,0.0,0.0,0.0,0.0,0.0
10,Train/Low/low00177.png,9,7.79434962618054,0.11804980686497606,0.0,1.0,1.0,0.0,0.0,0.0
10,Train/Low/low00177.png,10,7.844846252941693,0.12364736662109105,0.0,1.0,1.0,0.0,0.0,0.0
10,Train/Low/low00177.png,11,7.89582498454531,0.12923084606630822,0.0,1.0,1.0,0.25,0.0,0.25
10,Train/Low/low00177.png,12,7.917032624547586,0.13145878102719957,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,13,7.928379960768924,0.13271419389753786,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,14,7.940437533584895,0.1340564806391999,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,15,7.95314288108467,0.1354784765768933,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,16,7.96642457718976,0.13697150787206355,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,17,7.980194038097913,0.1385245167922936,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,18,7.994336938886784,0.14012313767901083,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,19,8.008731825612326,0.14175192967618963,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,20,8.023261127524075,0.14339579358639634,0.0,1.0,1.0,0.75,0.0,0.75
10,Train/Low/low00177.png,21,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,22,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,23,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,24,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,25,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,26,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,27,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,28,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,29,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,30,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,31,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,32,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,33,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,34,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,35,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,36,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,37,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,38,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,39,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
10,Train/Low/low00177.png,40,8.032798494894696,0.14447394897277185,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,0,5.989770674482676,0.13325621351727404,1.0,0.0,1.0,0.0,0.0,0.0
11,Train/Low/low00542.png,1,6.089697907871897,0.14698854554178756,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,2,6.197304484888088,0.1615492236862702,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,3,6.312265386434053,0.1768211188013062,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,4,6.435029221169795,0.19278220439259883,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,5,6.566080245529703,0.20939993265404644,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,6,6.705822260498081,0.22661703203200043,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,7,6.8544639995632135,0.24433974328110683,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,8,7.012012086189506,0.2624423033643743,0.0,0.0,0.0,0.0,0.0,0.0
11,Train/Low/low00542.png,9,7.139973177682808,0.27684897404706854,0.0,1.0,1.0,0.0,0.0,0.0
11,Train/Low/low00542.png,10,7.231585533893197,0.2872526863146574,0.0,1.0,1.0,0.0,0.0,0.0
11,Train/Low/low00542.png,11,7.324148296918479,0.29755704812940326,0.0,1.0,1.0,0.0,0.0,0.0
11,Train/Low/low00542.png,12,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,13,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,14,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,15,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,16,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,17,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,18,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,19,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,20,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,21,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,22,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,23,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,24,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,25,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,26,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,27,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,28,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,29,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,30,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,31,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,32,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,33,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,34,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
11,Train/Low/low00542.png,35,7.3336538844531995,0.29858647674374744,0.0,1.0,1.0,1.0,0.0,1.0
