tau,mean_psnr,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
1.260334697012823,8.06780837071678,-3.1622317662959216,-2.914714212252177,77,-11.034293951605346,-0.1749968276985714,False
1.2619005113040067,8.068883247438027,-3.1611568895746727,-2.914714212252177,77,-11.034293951605346,-0.17499644877411258,False
1.262407403713161,8.068883247438027,-3.1611568895746727,-2.914714212252177,77,-11.034293951605346,-0.17499644877411258,False
1.265467664683173,8.068883247438027,-3.1611568895746727,-2.914714212252177,77,-11.034293951605346,-0.17499644877411258,False
1.2658195604274307,8.069792126937132,-3.160248010075568,-2.914714212252177,77,-11.034293951605346,-0.17487391269646885,False
1.2665276669509153,8.071502913995799,-3.1585372230169004,-2.914714212252177,77,-11.034293951605346,-0.17489891641967026,False
1.2668262310629386,8.072485241056729,-3.1575548959559705,-2.8655978592056974,77,-11.034293951605346,-0.1747815797483655,False
1.2687539471613685,8.075495289036645,-3.154544847976054,-2.8655978592056974,77,-11.034293951605346,-0.17477126734516002,False
1.271284722385905,8.076701201432698,-3.153338935580003,-2.8655978592056974,77,-11.034293951605346,-0.1747796991476713,False
1.2717717991991626,8.078328261514152,-3.151711875498549,-2.8655978592056974,77,-11.034293951605346,-0.1747816439402032,False
1.271782465164212,8.079584966130465,-3.1504551708822333,-2.8655978592056974,77,-11.034293951605346,-0.1747920738315598,False
1.271919790071688,8.080624042123356,-3.149416094889344,-2.8655978592056974,77,-11.034293951605346,-0.17466163241780552,False
1.2722869052845562,8.081858187765967,-3.1481819492467324,-2.8655978592056974,77,-11.034293951605346,-0.1746773842373419,False
1.2727669628357259,8.08287945207095,-3.14716068494175,-2.8655978592056974,77,-11.034293951605346,-0.17468074143597856,False
1.2732777898104661,8.08287945207095,-3.14716068494175,-2.8655978592056974,77,-11.034293951605346,-0.17468074143597856,False
1.274740859438729,8.084476845062555,-3.1455632919501437,-2.8655978592056974,77,-11.034293951605346,-0.1744892578483678,False
1.2751627832423469,8.085034584396148,-3.1450055526165506,-2.8655978592056974,77,-11.034293951605346,-0.17441033640299067,False
1.275421569552092,8.08789892880204,-3.1421412082106586,-2.8655978592056974,76,-11.034293951605346,-0.17442305139322925,False
1.2762251042722748,8.08870109937052,-3.1413390376421813,-2.8655978592056974,76,-11.034293951605346,-0.17431890246645593,False
1.2764711000296454,8.08990892559522,-3.14013121141748,-2.8655978592056974,76,-11.034293951605346,-0.17416942950951403,False
1.2764890013853387,8.09213544267269,-3.1379046943400084,-2.8655978592056974,76,-11.034293951605346,-0.1741947135313648,False
1.280075617588837,8.093087718055564,-3.136952418957135,-2.8655978592056974,76,-11.034293951605346,-0.1740780665204675,False
1.2805271540688326,8.094749276011099,-3.135290861001602,-2.8655978592056974,76,-11.034293951605346,-0.17392438248496173,False
1.2809134805374431,8.094749276011099,-3.135290861001602,-2.8655978592056974,76,-11.034293951605346,-0.17392438248496173,False
1.2812169955268424,8.09544474755546,-3.1345953894572403,-2.830824281987609,76,-11.034293951605346,-0.17383275317247956,False
1.2819521408614374,8.096879469846385,-3.133160667166315,-2.830824281987609,76,-11.034293951605346,-0.17384013306550042,False
1.2822581334640464,8.096879469846385,-3.133160667166315,-2.830824281987609,76,-11.034293951605346,-0.17384013306550042,False
1.2840574568293392,8.101868242941586,-3.128171894071113,-2.830824281987609,76,-11.034293951605346,-0.17386562153824453,False
1.284857377839359,8.102689883599712,-3.1273502534129882,-2.830824281987609,76,-11.034293951605346,-0.1737637021430213,False
1.2850496865726333,8.103861691631556,-3.1261784453811443,-2.830824281987609,76,-11.034293951605346,-0.17363228902352634,False
1.2854821646332055,8.105372465426791,-3.1246676715859083,-2.830824281987609,76,-11.034293951605346,-0.17344250225603347,False
1.2854988460991033,8.106596501211929,-3.123443635800771,-2.830824281987609,76,-11.034293951605346,-0.1733175717359341,False
1.2880529416123296,8.106596501211929,-3.123443635800771,-2.830824281987609,76,-11.034293951605346,-0.1733175717359341,False
1.2907717875849214,8.107763872563464,-3.122276264449235,-2.830824281987609,76,-11.034293951605346,-0.17319951372085282,False
1.2910424588940785,8.10993260173967,-3.12010753527303,-2.830824281987609,76,-11.034293951605346,-0.17318471884797984,False
1.2919237106612824,8.11472040266041,-3.1153197343522896,-2.830824281987609,76,-11.034293951605346,-0.17321019039938215,False
1.2921108235054917,8.115243898715503,-3.1147962382971963,-2.830824281987609,76,-11.034293951605346,-0.17312766619063777,False
1.2941514959798155,8.115243898715503,-3.1147962382971963,-2.830824281987609,76,-11.034293951605346,-0.17312766619063777,False
1.2961386707172495,8.115243898715503,-3.1147962382971963,-2.830824281987609,76,-11.034293951605346,-0.17312766619063777,False
1.298139807832153,8.118635812008641,-3.11140432500406,-2.830824281987609,76,-11.034293951605346,-0.17273471614007238,False
1.2990044296125727,8.118635812008641,-3.11140432500406,-2.830824281987609,76,-11.034293951605346,-0.17273471614007238,False
1.2991583213639748,8.118635812008641,-3.11140432500406,-2.830824281987609,76,-11.034293951605346,-0.17273471614007238,False
1.299237154087995,8.119161487927254,-3.1108786490854445,-2.830824281987609,76,-11.034293951605346,-0.17267799518916413,False
1.300029604604921,8.124612108308254,-3.1054280287044462,-2.830824281987609,76,-11.034293951605346,-0.1727207926129435,False
1.3010189945265769,8.126256899860715,-3.1037832371519833,-2.830824281987609,76,-11.034293951605346,-0.17273208876733862,False
1.3013984200446855,8.126256899860715,-3.1037832371519833,-2.830824281987609,76,-11.034293951605346,-0.17273208876733862,False
1.3029970656072833,8.126256899860715,-3.1037832371519833,-2.830824281987609,76,-11.034293951605346,-0.17273208876733862,False
1.3032688577128997,8.126621646555446,-3.103418490457255,-2.830824281987609,76,-11.034293951605346,-0.17267708725557193,False
1.303474259997674,8.127075238385405,-3.1029648986272944,-2.830824281987609,76,-11.034293951605346,-0.17261686670865925,False
1.3037326475219557,8.127656247186664,-3.1023838898260356,-2.830824281987609,76,-11.034293951605346,-0.17253797433167645,False
1.3043052642378368,8.127656247186664,-3.1023838898260356,-2.830824281987609,76,-11.034293951605346,-0.17253797433167645,False
1.305215586449784,8.131151460772298,-3.0988886762404024,-2.830824281987609,76,-10.68477259304206,-0.17214442506592179,False
1.3055836582159197,8.131151460772298,-3.0988886762404024,-2.830824281987609,76,-10.68477259304206,-0.17214442506592179,False
1.305998301673416,8.132156985253518,-3.097883151759183,-2.830824281987609,76,-10.68477259304206,-0.17202484093621886,False
1.3060847563570592,8.132156985253518,-3.097883151759183,-2.830824281987609,76,-10.68477259304206,-0.17202484093621886,False
1.306943391584211,8.132156985253518,-3.097883151759183,-2.830824281987609,76,-10.68477259304206,-0.17202484093621886,False
1.3081175233558522,8.133503842669258,-3.0965362943434425,-2.830824281987609,76,-10.68477259304206,-0.17204854613322668,False
1.3084774406091833,8.133503842669258,-3.0965362943434425,-2.830824281987609,76,-10.68477259304206,-0.17204854613322668,False
1.3087617180692108,8.134610183914758,-3.0954299530979426,-2.830824281987609,76,-10.68477259304206,-0.1720504729350979,False
1.3101587317419787,8.134610183914758,-3.0954299530979426,-2.830824281987609,76,-10.68477259304206,-0.1720504729350979,False
1.3107995035293596,8.135030222515732,-3.095009914496967,-2.830824281987609,76,-10.68477259304206,-0.17199858743928131,False
1.3111636098976593,8.135395868899693,-3.094644268113006,-2.830824281987609,76,-10.68477259304206,-0.17194529851478105,False
1.3114142605085195,8.136777550863028,-3.0932625861496716,-2.830824281987609,76,-10.68477259304206,-0.17196159256090648,False
1.3114774190148921,8.137820552551121,-3.092219584461578,-2.830824281987609,76,-10.68477259304206,-0.17196386756872642,False
1.3119377488866597,8.137820552551121,-3.092219584461578,-2.830824281987609,76,-10.68477259304206,-0.17196386756872642,False
1.312217390147888,8.137820552551121,-3.092219584461578,-2.830824281987609,76,-10.68477259304206,-0.17196386756872642,False
1.31291774010913,8.137820552551121,-3.092219584461578,-2.830824281987609,76,-10.68477259304206,-0.17196386756872642,False
1.3130415677125673,8.138387343333934,-3.0916527936787674,-2.830824281987609,76,-10.68477259304206,-0.17189927477908293,False
1.3137082896845982,8.140099877933899,-3.0899402590787997,-2.830824281987609,76,-10.68477259304206,-0.17191622446409643,False
1.3156282863976059,8.14214839937311,-3.0878917376395902,-2.830824281987609,76,-10.68477259304206,-0.1716341230978793,False
1.3159689163399046,8.143783656270235,-3.0862564807424646,-2.830824281987609,76,-10.68477259304206,-0.17144274585306607,False
1.3169828658219378,8.146962335585812,-3.083077801426888,-2.830824281987609,76,-10.68477259304206,-0.17143594772508192,False
1.3190539469171183,8.148410832905961,-3.0816293041067393,-2.830824281987609,76,-10.68477259304206,-0.17147626587634868,False
1.3192215786212682,8.148861038791086,-3.0811790982216145,-2.830824281987609,76,-10.68477259304206,-0.17142789941823883,False
1.3199402996909153,8.149202419282876,-3.080837717729824,-2.830824281987609,76,-10.68477259304206,-0.17138083734146306,False
1.3203003647968068,8.150364947815422,-3.0796751891972787,-2.830824281987609,75,-10.68477259304206,-0.17126618494134221,False
1.3203439179554395,8.151789526415586,-3.078250610597115,-2.830824281987609,75,-10.68477259304206,-0.17130305299650592,False
1.3207357346903787,8.15237193032758,-3.0776682066851184,-2.830824281987609,75,-10.68477259304206,-0.1712497974567434,False
1.322217622260188,8.156048412285964,-3.0739917247267363,-2.830824281987609,75,-10.68477259304206,-0.1708545532357733,False
1.3224526345176577,8.159318259159322,-3.0707218778533774,-2.830824281987609,75,-10.68477259304206,-0.17047452648009856,False
1.3236481577114896,8.160478416162926,-3.069561720849773,-2.830824281987609,75,-10.68477259304206,-0.17049878076114225,False
1.3252226112026728,8.162585229743913,-3.0674549072687882,-2.830824281987609,75,-10.68477259304206,-0.1702331681902615,False
1.3286810571557,8.162930575545891,-3.067109561466809,-2.830824281987609,75,-10.68477259304206,-0.17019364474887244,False
1.3289281453804849,8.164229709615588,-3.0658104273971123,-2.830824281987609,75,-10.68477259304206,-0.17024432557269387,False
1.3294325413417576,8.165137498755682,-3.0649026382570184,-2.830824281987609,75,-10.68477259304206,-0.1702609422060983,False
1.3308234188189043,8.167120440486649,-3.0629196965260514,-2.830824281987609,75,-10.68477259304206,-0.16999364224732605,False
1.3317526350593394,8.168229002885274,-3.0618111341274257,-2.830824281987609,75,-10.68477259304206,-0.17003356296970304,False
1.3320667963118813,8.169592655540189,-3.0604474814725107,-2.830824281987609,75,-10.68477259304206,-0.17009142339798827,False
1.3323534547653546,8.170384119562787,-3.0596560174499126,-2.830824281987609,75,-10.68477259304206,-0.17011098319705842,False
1.3328054374865148,8.173362212451474,-3.0566779245612246,-2.830824281987609,75,-10.68477259304206,-0.16975885005558958,False
1.3367113895291927,8.174954836995797,-3.0550853000169025,-2.830824281987609,75,-10.68477259304206,-0.1695334891650352,False
1.3377502028429122,8.177060659974382,-3.0529794770383183,-2.830824281987609,75,-10.68477259304206,-0.1692519001126345,False
1.3379823576607837,8.178187653106638,-3.051852483906062,-2.830824281987609,75,-10.68477259304206,-0.16925265189216634,False
1.339309461409872,8.181186308212604,-3.0488538288000955,-2.830824281987609,75,-10.68477259304206,-0.16897127913315024,False
1.3408987451755305,8.18324709054762,-3.046793046465079,-2.830824281987609,75,-10.68477259304206,-0.16870309682009776,False
1.3419689876686431,8.182949765778892,-3.047090371233807,-2.830824281987609,75,-10.68477259304206,-0.16877638636644282,False
1.3434250608979774,8.183864092496174,-3.046176044516526,-2.830824281987609,75,-10.68477259304206,-0.16879810410609988,False
1.3447705928678784,8.184357812606372,-3.0456823244063274,-2.830824281987609,75,-10.68477259304206,-0.16874307474327094,False
1.348694589262539,8.186063231063963,-3.0439769059487367,-2.830824281987609,75,-10.68477259304206,-0.16874738364821928,False
1.3491959869940857,8.188282305237811,-3.0417578317748877,-2.830824281987609,75,-10.68477259304206,-0.16852777227291416,False
1.350309762010886,8.189929325552185,-3.040110811460514,-2.830824281987609,75,-10.68477259304206,-0.16854141392586566,False
1.3515568002332976,8.19125043825197,-3.03878969876073,-2.830824281987609,75,-10.68477259304206,-0.16854076637506948,False
1.3526179465278263,8.19353242021917,-3.0365077167935293,-2.830824281987609,75,-10.68477259304206,-0.16831932381815395,False
1.352864783018993,8.1965585655661,-3.033481571446599,-2.830824281987609,75,-10.68477259304206,-0.16833653235494986,False
1.353234215974051,8.19813380964351,-3.0319063273691893,-2.830824281987609,75,-10.68477259304206,-0.16814397210183304,False
1.354736366217026,8.200181511991637,-3.0298586250210637,-2.830824281987609,75,-10.68477259304206,-0.167871784080745,False
1.3557246027485386,8.201696883411692,-3.0283432536010064,-2.830824281987609,75,-10.68477259304206,-0.16768985107601966,False
1.3565165461490412,8.20397247866497,-3.0260676583477317,-2.830824281987609,75,-10.68477259304206,-0.16767736379918333,False
1.3578000446237184,8.205315298823082,-3.024724838189617,-2.830824281987609,75,-10.68477259304206,-0.16749843211530474,False
1.3589663916488204,8.20724232240164,-3.0227978146110592,-2.830824281987609,75,-10.68477259304206,-0.1672557727038676,False
1.3602163712828728,8.20863705749569,-3.0214030795170093,-2.830824281987609,75,-10.68477259304206,-0.167055020487344,False
1.361265925829367,8.210975341968425,-3.019064795044275,-2.830824281987609,75,-10.68477259304206,-0.1667486082742042,False
1.3614827062248953,8.213119968392213,-3.0169201686204876,-2.830824281987609,75,-10.68477259304206,-0.16646845132577417,False
1.3616095163126307,8.214629560536755,-3.0154105764759453,-2.830824281987609,75,-10.68477259304206,-0.16647746314106507,False
1.3627878224702765,8.219920150918199,-3.0101199860945007,-2.830824281987609,75,-10.68477259304206,-0.16651194908566122,False
1.3659502628331825,8.22326897436999,-3.006771162642709,-2.830824281987609,75,-10.68477259304206,-0.16650867087684762,False
1.3677097248623022,8.225074050256639,-3.00496608675606,-2.830824281987609,75,-10.68477259304206,-0.16653752119437035,False
1.3712136713757475,8.226920463112725,-3.0031196738999744,-2.830824281987609,75,-10.68477259304206,-0.1663833668064813,False
1.3721239753839705,8.22833536934861,-3.0017047676640902,-2.830824281987609,75,-10.68477259304206,-0.16619419770193544,False
1.3731885250788658,8.23343455456404,-2.9966055824486593,-2.830824281987609,75,-10.68477259304206,-0.16622761685011359,False
1.3743417960745221,8.23583716828148,-2.9942029687312197,-2.830824281987609,75,-10.68477259304206,-0.16594416084920688,False
