index,low,step,psnr,ssim,delta_T026,safety_reachable,selected_step,oracle_step
10,Train/Low/low00422.png,10,14.787701003684058,0.25207222579047994,4.276156665284718,True,26,16
10,Train/Low/low00422.png,11,15.142791001955418,0.24935302455440672,4.6312466635560785,True,26,16
10,Train/Low/low00422.png,12,15.450357301175996,0.24639484576861126,4.938812962776657,True,26,16
10,Train/Low/low00422.png,13,15.69509636683195,0.24329192368895206,5.18355202843261,True,26,16
10,Train/Low/low00422.png,14,15.865176015549558,0.24012925540490349,5.353631677150219,True,26,16
10,Train/Low/low00422.png,15,15.954972450373884,0.2369842084890066,5.443428111974544,True,26,16
10,Train/Low/low00422.png,16,15.965724784398173,0.2339138610140674,5.4541804459988334,True,26,16
10,Train/Low/low00422.png,17,15.90488625198892,0.23094163085596633,5.39334191358958,True,26,16
10,Train/Low/low00422.png,18,15.785056609502693,0.22807273481822182,5.273512271103353,True,26,16
10,Train/Low/low00422.png,19,15.620855915725354,0.22531182285146384,5.1093115773260145,True,26,16
10,Train/Low/low00422.png,20,15.426751330892259,0.22267150662603014,4.915206992492919,True,26,16
10,Train/Low/low00422.png,21,15.213719747072165,0.22014194924854116,4.702175408672826,True,26,16
10,Train/Low/low00422.png,22,14.991420525367783,0.21769951718403505,4.479876186968443,True,26,16
10,Train/Low/low00422.png,23,14.76599389433915,0.21534930064713295,4.254449555939811,True,26,16
10,Train/Low/low00422.png,24,14.542599516506318,0.21310775532203216,4.031055178106978,True,26,16
10,Train/Low/low00422.png,25,14.324396949051687,0.21099114997766835,3.8128526106523477,True,26,16
10,Train/Low/low00422.png,26,14.113339513482114,0.20902511901320633,3.601795175082774,True,26,16
10,Train/Low/low00422.png,27,13.911311929231747,0.20721808808439313,3.3997675908324076,True,26,16
11,Train/Low/low00245.png,0,5.7672753014641795,0.01767600277690181,-0.6933285561669926,True,27,27
11,Train/Low/low00245.png,1,5.788830721586735,0.02051608428371912,-0.671773136044437,True,27,27
11,Train/Low/low00245.png,2,5.813313370867,0.02371670854418381,-0.647290486764172,True,27,27
11,Train/Low/low00245.png,3,5.84100671745519,0.02729465924793461,-0.6195971401759826,True,27,27
11,Train/Low/low00245.png,4,5.872201753244034,0.0312591611529444,-0.5884021043871384,True,27,27
11,Train/Low/low00245.png,5,5.907195047735243,0.035609934082918335,-0.5534088098959291,True,27,27
11,Train/Low/low00245.png,6,5.946285174498341,0.040335380800999,-0.5143186831328315,True,27,27
11,Train/Low/low00245.png,7,5.989766548842042,0.04541104406228627,-0.47083730878912977,True,27,27
11,Train/Low/low00245.png,8,6.037924348379083,0.05079917112417747,-0.42267950925208897,True,27,27
11,Train/Low/low00245.png,9,6.091027471570819,0.05644917170340676,-0.3695763860603529,True,27,27
11,Train/Low/low00245.png,10,6.14932027067502,0.06229925192252235,-0.31128358695615255,True,27,27
11,Train/Low/low00245.png,11,6.213014562466127,0.06827905591059016,-0.2475892951650449,True,27,27
11,Train/Low/low00245.png,12,6.282280054989453,0.07431377380714313,-0.1783238026417191,True,27,27
11,Train/Low/low00245.png,13,6.357235006971819,0.08032781322726482,-0.1033688506593533,True,27,27
11,Train/Low/low00245.png,14,6.437937886855075,0.0862489558304056,-0.022665970776096778,True,27,27
11,Train/Low/low00245.png,15,6.524377455166045,0.0920118138439555,0.06377359753487255,True,27,27
11,Train/Low/low00245.png,16,6.616465464028732,0.09756042552457572,0.15586160639755953,True,27,27
11,Train/Low/low00245.png,17,6.714031131778194,0.10284971011399272,0.2534272741470218,True,27,27
11,Train/Low/low00245.png,18,6.816816281847,0.10784572039950928,0.356212424215828,True,27,27
11,Train/Low/low00245.png,19,6.924473769576316,0.11252501435841805,0.46386991194514415,True,27,27
11,Train/Low/low00245.png,20,7.036566620251116,0.1168733404472949,0.5759627626199437,True,27,27
11,Train/Low/low00245.png,21,7.152576604030512,0.12088428478353955,0.6919727463993395,True,27,27
11,Train/Low/low00245.png,22,7.271907245536559,0.12455763165622767,0.8113033879053866,True,27,27
11,Train/Low/low00245.png,23,7.393898016263329,0.127898098916607,0.9332941586321573,True,27,27
11,Train/Low/low00245.png,24,7.517836189827156,0.1309141240420514,1.0572323321959836,True,27,27
11,Train/Low/low00245.png,25,7.642975478838352,0.13361724291893365,1.1823716212071798,True,27,27
11,Train/Low/low00245.png,26,7.768551252151389,0.1360214189884896,1.307947394520217,True,27,27
11,Train/Low/low00245.png,27,7.89380059380818,0.1381428192636853,1.433196736177008,True,27,27
12,Train/Low/low00667.png,0,7.666233399811756,0.16631588085863813,-5.797811171972616,False,27,27
12,Train/Low/low00667.png,1,7.843422110158468,0.18710809008200907,-5.620622461625905,False,27,27
12,Train/Low/low00667.png,2,8.039609959505993,0.20960489623704412,-5.424434612278379,True,27,27
12,Train/Low/low00667.png,3,8.256531590627295,0.23371451711618363,-5.207512981157077,True,27,27
12,Train/Low/low00667.png,4,8.496040224359797,0.25927757005853247,-4.968004347424575,True,27,27
12,Train/Low/low00667.png,5,8.76012351978941,0.28606158537439547,-4.703921051994962,True,27,27
12,Train/Low/low00667.png,6,9.050910888374846,0.3137584305727887,-4.4131336834095265,True,27,27
12,Train/Low/low00667.png,7,9.370673202570618,0.34198605064314597,-4.093371369213754,True,27,27
12,Train/Low/low00667.png,8,9.721827668134464,0.37029733727123076,-3.7422169036499078,True,27,27
12,Train/Low/low00667.png,9,10.10693279844748,0.3981949347267345,-3.357111773336893,True,27,27
12,Train/Low/low00667.png,10,10.528677054471448,0.42515290689777396,-2.9353675173129243,True,27,27
12,Train/Low/low00667.png,11,10.989863194774756,0.45064390988764336,-2.474181377009616,True,27,27
12,Train/Low/low00667.png,12,11.493376796593848,0.47417217128578243,-1.970667775190524,True,27,27
12,Train/Low/low00667.png,13,12.042133284108862,0.495302797740848,-1.4219112876755098,True,27,27
12,Train/Low/low00667.png,14,12.639004657128092,0.5136892588335185,-0.8250399146562799,True,27,27
12,Train/Low/low00667.png,15,13.286681911482836,0.5290889526345088,-0.17736266030153658,True,27,27
12,Train/Low/low00667.png,16,13.987475853533873,0.5413802481842404,0.5234312817495006,True,27,27
12,Train/Low/low00667.png,17,14.742988044571653,0.5505671531326676,1.2789434727872813,True,27,27
12,Train/Low/low00667.png,18,15.553614756212202,0.5567930681252388,2.0895701844278296,True,27,27
12,Train/Low/low00667.png,19,16.41775498707526,0.5603163695917127,2.953710415290887,True,27,27
12,Train/Low/low00667.png,20,17.33051841537321,0.5614345279951625,3.866473843588837,True,27,27
12,Train/Low/low00667.png,21,18.28170259851176,0.5604758585511941,4.817658026727388,True,27,27
12,Train/Low/low00667.png,22,19.252590985901616,0.5578137634711675,5.788546414117244,True,27,27
12,Train/Low/low00667.png,23,20.21161145456344,0.5537910286019847,6.747566882779067,True,27,27
12,Train/Low/low00667.png,24,21.110412446725487,0.5487173639674043,7.646367874941115,True,27,27
12,Train/Low/low00667.png,25,21.883436709248436,0.5428374541949683,8.419392137464063,True,27,27
12,Train/Low/low00667.png,26,22.457566356610442,0.5364291511930179,8.99352178482607,True,27,27
12,Train/Low/low00667.png,27,22.77486070572199,0.5297496439582782,9.31081613393762,True,27,27
13,Train/Low/low00551.png,0,5.810945112892538,0.12348034960301865,-3.178569621943371,True,27,27
13,Train/Low/low00551.png,1,5.923346767522085,0.1389515968223271,-3.066167967313824,True,27,27
13,Train/Low/low00551.png,2,6.048282865999105,0.15573787578860537,-2.9412318688368044,True,27,27
13,Train/Low/low00551.png,3,6.186834870445295,0.17381410572276054,-2.8026798643906146,True,27,27
13,Train/Low/low00551.png,4,6.340133637752126,0.19311977721407958,-2.6493810970837837,True,27,27
13,Train/Low/low00551.png,5,6.509361696187657,0.21355530508721066,-2.480153038648252,True,27,27
13,Train/Low/low00551.png,6,6.695749633942736,0.23497870893700754,-2.2937651008931734,True,27,27
13,Train/Low/low00551.png,7,6.900570238402742,0.25720397253408245,-2.088944496433167,True,27,27
13,Train/Low/low00551.png,8,7.125130524951338,0.2800015126846246,-1.8643842098845713,True,27,27
13,Train/Low/low00551.png,9,7.370762109206721,0.30310136053955383,-1.6187526256291882,True,27,27
13,Train/Low/low00551.png,10,7.638806690748944,0.3261993318321497,-1.3507080440869652,True,27,27
13,Train/Low/low00551.png,11,7.930602693115096,0.3489666651908697,-1.0589120417208129,True,27,27
13,Train/Low/low00551.png,12,8.24746663422817,0.37106257983367075,-0.7420481006077395,True,27,27
13,Train/Low/low00551.png,13,8.590666495873657,0.3921489053695569,-0.39884823896225186,True,27,27
13,Train/Low/low00551.png,14,8.961400198853498,0.4119069431164197,-0.02811453598241087,True,27,27
13,Train/Low/low00551.png,15,9.360759387182465,0.4300534379474041,0.37124465234655624,True,27,27
13,Train/Low/low00551.png,16,9.789690246251283,0.44635558218729865,0.8001755114153735,True,27,27
13,Train/Low/low00551.png,17,10.248946530879294,0.4606427109392567,1.2594317960433852,True,27,27
13,Train/Low/low00551.png,18,10.739040025468011,0.47281370969413505,1.7495252906321017,True,27,27
13,Train/Low/low00551.png,19,11.260156082818021,0.4828390948148133,2.270641347982112,True,27,27
13,Train/Low/low00551.png,20,11.812074766457496,0.49075853603840425,2.8225600316215864,True,27,27
13,Train/Low/low00551.png,21,12.39407567310381,0.4966737209352909,3.4045609382679007,True,27,27
13,Train/Low/low00551.png,22,13.004775101264649,0.50073551842735,4.015260366428739,True,27,27
13,Train/Low/low00551.png,23,13.641978929113732,0.5031320585975706,4.652464194277822,True,27,27
13,Train/Low/low00551.png,24,14.302469952774244,0.5040754998184506,5.312955217938335,True,27,27
13,Train/Low/low00551.png,25,14.981766710745653,0.5037884605755079,5.992251975909744,True,27,27
13,Train/Low/low00551.png,26,15.673848748843922,0.5024930523539182,6.684334014008012,True,27,27
13,Train/Low/low00551.png,27,16.3708968814465,0.5004026551732113,7.381382146610592,True,27,27
14,Train/Low/low00558.png,0,7.249567567552447,0.2506973748347183,-6.8575420171403625,False,25,24
14,Train/Low/low00558.png,1,7.456263027747867,0.27951236940738533,-6.650846556944942,False,25,24
14,Train/Low/low00558.png,2,7.686349532826324,0.31018661531612596,-6.420760051866485,False,25,24
14,Train/Low/low00558.png,3,7.942243353716556,0.34248888288513374,-6.164866230976253,False,25,24
14,Train/Low/low00558.png,4,8.22661426890409,0.37609244097820005,-5.880495315788719,False,25,24
14,Train/Low/low00558.png,5,8.542431616010305,0.4105724972333669,-5.5646779686825045,True,25,24
14,Train/Low/low00558.png,6,8.893014109829208,0.44540993243476745,-5.214095474863601,True,25,24
14,Train/Low/low00558.png,7,9.282083526561834,0.48000329464863456,-4.825026058130975,True,25,24
14,Train/Low/low00558.png,8,9.713844479218558,0.5136916693609886,-4.393265105474251,True,25,24
14,Train/Low/low00558.png,9,10.193073932645547,0.5457868789777252,-3.9140356520472626,True,25,24
14,Train/Low/low00558.png,10,10.725231013494668,0.5756121956528387,-3.3818785711981416,True,25,24
14,Train/Low/low00558.png,11,11.316612601528336,0.6025476227141667,-2.7904969831644735,True,25,24
14,Train/Low/low00558.png,12,11.974550097113319,0.6260735726576196,-2.13255948757949,True,25,24
14,Train/Low/low00558.png,13,12.70764346460567,0.6458071407455067,-1.3994661200871388,True,25,24
14,Train/Low/low00558.png,14,13.526070006527098,0.6615278996636712,-0.5810395781657114,True,25,24
14,Train/Low/low00558.png,15,14.44191728889841,0.673188067981987,0.33480770420560013,True,25,24
14,Train/Low/low00558.png,16,15.469508470151554,0.6809071178939318,1.3623988854587452,True,25,24
14,Train/Low/low00558.png,17,16.625449586124375,0.6849515127238169,2.518340001431566,True,25,24
14,Train/Low/low00558.png,18,17.927671201676972,0.6857037198549897,3.820561616984163,True,25,24
14,Train/Low/low00558.png,19,19.39136170900086,0.6836258010163768,5.284252124308052,True,25,24
14,Train/Low/low00558.png,20,21.01572510480167,0.6792213396494207,6.908615520108862,True,25,24
14,Train/Low/low00558.png,21,22.746199634040458,0.6730016428996959,8.639090049347649,True,25,24
14,Train/Low/low00558.png,22,24.386634678872593,0.6654569134923367,10.279525094179784,True,25,24
14,Train/Low/low00558.png,23,25.501392246003633,0.6570359774432474,11.394282661310823,True,25,24
14,Train/Low/low00558.png,24,25.624028620090957,0.6481329683855308,11.516919035398148,True,25,24
14,Train/Low/low00558.png,25,24.824001255973744,0.6390811601825697,10.716891671280935,True,25,24
14,Train/Low/low00558.png,26,23.605518095603966,0.6301520445831938,9.498408510911156,True,25,24
14,Train/Low/low00558.png,27,22.352030268720565,0.6215585012821337,8.244920684027756,True,25,24
15,Train/Low/low00523.png,0,8.848618172450248,0.1241540323347508,-3.2200065383091925,True,27,27
15,Train/Low/low00523.png,1,8.934123487599777,0.13116688183220115,-3.1345012231596634,True,27,27
15,Train/Low/low00523.png,2,9.029053274431444,0.13908605028668136,-3.0395714363279964,True,27,27
15,Train/Low/low00523.png,3,9.134192385270135,0.14798173952654278,-2.934432325489306,True,27,27
15,Train/Low/low00523.png,4,9.250337565674835,0.15791421998542354,-2.8182871450846054,True,27,27
15,Train/Low/low00523.png,5,9.378307700400134,0.16893010584315696,-2.6903170103593066,True,27,27
15,Train/Low/low00523.png,6,9.518938617766606,0.181056827715248,-2.549686092992834,True,27,27
15,Train/Low/low00523.png,7,9.673074329126104,0.19429550133988277,-2.3955503816333366,True,27,27
15,Train/Low/low00523.png,8,9.841558393297902,0.20861427442701255,-2.2270663174615386,True,27,27
15,Train/Low/low00523.png,9,10.025221590306344,0.22394137602243835,-2.043403120453096,True,27,27
15,Train/Low/low00523.png,10,10.224866798341402,0.2401592928200467,-1.843757912418038,True,27,27
15,Train/Low/low00523.png,11,10.44125412741341,0.25710179741029154,-1.6273705833460301,True,27,27
15,Train/Low/low00523.png,12,10.675082861162807,0.2745537467200836,-1.3935418495966339,True,27,27
15,Train/Low/low00523.png,13,10.92696667597395,0.2922557114519246,-1.1416580347854897,True,27,27
15,Train/Low/low00523.png,14,11.197416549700584,0.3099140145154526,-0.8712081610588562,True,27,27
15,Train/Low/low00523.png,15,11.486808785197557,0.3272148100503178,-0.5818159255618838,True,27,27
15,Train/Low/low00523.png,16,11.795358876253006,0.3438424329457082,-0.27326583450643405,True,27,27
15,Train/Low/low00523.png,17,12.123093636641304,0.3594992141939018,0.054468925881863584,True,27,27
15,Train/Low/low00523.png,18,12.469818900402949,0.37392419849980896,0.4011941896435083,True,27,27
15,Train/Low/low00523.png,19,12.835082895597186,0.3869084177398701,0.7664581848377452,True,27,27
15,Train/Low/low00523.png,20,13.218146538930986,0.39830520349435844,1.1495218281715456,True,27,27
15,Train/Low/low00523.png,21,13.617946278216094,0.40803425452965547,1.5493215674566532,True,27,27
15,Train/Low/low00523.png,22,14.033065282211341,0.4160798585187959,1.9644405714519007,True,27,27
15,Train/Low/low00523.png,23,14.461702653347665,0.42248415043544335,2.3930779425882243,True,27,27
15,Train/Low/low00523.png,24,14.901647678995786,0.4273370570694458,2.833022968236346,True,27,27
15,Train/Low/low00523.png,25,15.350266843983755,0.43076452508995144,3.281642133224315,True,27,27
15,Train/Low/low00523.png,26,15.804497502924184,0.43291640224071576,3.735872792164743,True,27,27
15,Train/Low/low00523.png,27,16.26086610193722,0.43395532693711947,4.192241391177781,True,27,27
16,Train/Low/low00478.png,0,11.451926270530837,0.4601812647201685,-10.923111851585293,False,21,14
16,Train/Low/low00478.png,1,11.897655112234917,0.5052755346074084,-10.477383009881214,False,21,14
16,Train/Low/low00478.png,2,12.403627739604948,0.5514218152064567,-9.971410382511182,False,21,14
16,Train/Low/low00478.png,3,12.980097091899513,0.5977535503436784,-9.394941030216618,False,21,14
16,Train/Low/low00478.png,4,13.639894497013056,0.6432441564385345,-8.735143625103074,False,21,14
16,Train/Low/low00478.png,5,14.399485063143885,0.6867549415875134,-7.975553058972245,False,21,14
16,Train/Low/low00478.png,6,15.280522288833382,0.7271028920287105,-7.094515833282749,False,21,14
16,Train/Low/low00478.png,7,16.312295538494908,0.7631468593546351,-6.0627425836212225,False,21,14
16,Train/Low/low00478.png,8,17.535481633700435,0.79387884972313,-4.839556488415695,True,21,14
16,Train/Low/low00478.png,9,19.008203090683942,0.8185170347506924,-3.3668350314321884,True,21,14
16,Train/Low/low00478.png,10,20.814286594579727,0.8365777809959618,-1.5607515275364037,True,21,14
16,Train/Low/low00478.png,11,23.06574330038022,0.8479159772337195,0.6907051782640892,True,21,14
16,Train/Low/low00478.png,12,25.827903067322794,0.8527289730002825,3.452864945206663,True,21,14
16,Train/Low/low00478.png,13,28.514846699266776,0.8515340760892463,6.139808577150646,True,21,14
16,Train/Low/low00478.png,14,28.61900527660825,0.845094865167666,6.243967154492118,True,21,14
16,Train/Low/low00478.png,15,25.96869424645202,0.8343147851199899,3.59365612433589,True,21,14
16,Train/Low/low00478.png,16,23.141800169421533,0.8201749326509491,0.7667620473054022,True,21,14
