index,low,normal,seconds,active,updates,selected_step,raw_psnr,raw_ssim,ours_psnr,ours_ssim
55,Train/Low/low00165.png,Train/Normal/normal00165.png,4.560853013012093,True,80,80,6.890402304158307,0.07801658712458846,8.55000092029961,0.25372385432908706
56,Train/Low/low00364.png,Train/Normal/normal00364.png,3.9630456839804538,True,80,73,10.590792272326187,0.218692996028279,9.277220601395834,0.20074311992411017
57,Train/Low/low00406.png,Train/Normal/normal00406.png,4.767038814025,True,80,79,7.395207898323558,0.11784358134825512,7.106139343141527,0.10590173405615758
58,Train/Low/low00586.png,Train/Normal/normal00586.png,4.592781434999779,True,80,80,7.274223426924657,0.16985383053870526,8.723511218558349,0.39494069732411097
59,Train/Low/low00643.png,Train/Normal/normal00643.png,4.774854035000317,True,80,79,11.452143382826014,0.7311709778809691,22.535141652228763,0.9381945881508608
60,Train/Low/low00505.png,Train/Normal/normal00505.png,4.747066497046035,True,80,80,7.630599737467798,0.10644056324513897,10.585456653415708,0.33032385205175224
61,Train/Low/low00119.png,Train/Normal/normal00119.png,4.755432119010948,True,80,80,10.578593625698055,0.33837077951394445,17.573990742337926,0.6938061843428982
62,Train/Low/low00299.png,Train/Normal/normal00299.png,4.742916700022761,True,80,80,11.32393124995048,0.24004265462163218,12.512726049705435,0.22465603782330457
63,Train/Low/low00683.png,Train/Normal/normal00683.png,4.691290710994508,True,80,80,8.112667889406042,0.0678235609157656,10.256461731215218,0.27678591105847916
64,Train/Low/low00110.png,Train/Normal/normal00110.png,4.644234724983107,True,80,80,8.605950925262317,0.38332794713082935,15.495691711890656,0.7033042396191155
65,Train/Low/low00214.png,Train/Normal/normal00214.png,4.730078427994158,True,80,80,5.314105651663353,0.0308068766644641,5.662700635359745,0.07152643946076034
66,Train/Low/low00417.png,Train/Normal/normal00417.png,4.729863904998638,True,80,80,9.367406674208404,0.11318569112721105,8.989504840411296,0.10175808321900318
67,Train/Low/low00354.png,Train/Normal/normal00354.png,4.739440754987299,True,80,80,11.853193771994441,0.14475314287677812,11.981479516092012,0.12225607930369055
68,Train/Low/low00603.png,Train/Normal/normal00603.png,4.5530759210232645,True,80,80,8.866582818865425,0.24376721358917502,12.88175025400709,0.5451177882036989
69,Train/Low/low00260.png,Train/Normal/normal00260.png,4.739758277020883,True,80,80,6.825753270126289,0.04655092796825856,8.356359714227409,0.19626324508634907
70,Train/Low/low00628.png,Train/Normal/normal00628.png,4.745536501985043,True,80,80,8.05699599700181,0.22335565641849867,13.058199499252536,0.5756643459639191
71,Train/Low/low00493.png,Train/Normal/normal00493.png,4.768426984956022,True,80,80,11.165640927813067,0.16436257807974003,13.949927733255974,0.40881680969978323
72,Train/Low/low00298.png,Train/Normal/normal00298.png,4.70237770996755,True,80,80,8.90079988542971,0.10847780098872453,9.717154640656673,0.09644562542523093
73,Train/Low/low00398.png,Train/Normal/normal00398.png,4.773996002040803,True,80,80,6.843747462214416,0.08054350472325292,6.216599562039281,0.06981562467545627
74,Train/Low/low00659.png,Train/Normal/normal00659.png,4.732920474954881,True,80,80,7.4044948350553055,0.22107563282469653,11.581489011774984,0.5519903202745463
75,Train/Low/low00464.png,Train/Normal/normal00464.png,4.247759729041718,True,80,80,14.744217705122058,0.7419779577872281,14.632346981272331,0.8019911607014795
76,Train/Low/low00405.png,Train/Normal/normal00405.png,4.552963870984968,True,80,75,8.836438158761169,0.15224707558967632,8.369570746721308,0.13916412337865672
77,Train/Low/low00650.png,Train/Normal/normal00650.png,4.381869564007502,True,80,74,6.957071202908379,0.1450340387070425,8.401014340074301,0.29823066032293594
78,Train/Low/low00621.png,Train/Normal/normal00621.png,4.639079953019973,True,80,80,7.622366857725372,0.250455803908288,13.706691742320434,0.6031137628450188
