image_id,condition,method,mse,psnr_db,recovery_ratio,clean_drift_mse,dark_region_mse,bright_region_mse,loss_before,loss_after,active_count,steps,stop_reason,ev_min,ev_max,gamma_min,gamma_max
1425,homogeneous_dark,spatial2_direct,0.051631178706884384,12.87087960173533,0.562949411495739,,,,8.224872629716364,3.0638004502970038,4,0,fixed_direct,0.5,0.5,1.0,1.0
1425,homogeneous_dark,global_discrete,0.0016717062098905444,27.76840044262042,0.9858492445623468,,,,8.224872629716364,0.08658360239215544,4,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
1425,homogeneous_dark,spatial2_discrete,0.0016717062098905444,27.76840044262042,0.9858492445623468,,,,8.224872629716364,0.08658314542050805,4,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
1425,homogeneous_dark,global_ttt,0.007925566285848618,21.009696974341303,0.932911207990729,,,,8.224872629716364,0.08532932889228076,4,40,max_updates,1.1573652029037476,1.1573652029037476,0.6994168162345886,0.6994168162345886
1425,homogeneous_dark,spatial2_ttt,0.009738716296851635,20.114982856199198,0.9175631508825592,,,,8.224872629716364,0.044335677215885536,4,40,max_updates,1.1049420833587646,1.2344259023666382,0.6905142664909363,0.7341518998146057
1425,homogeneous_bright,identity,0.043403610587120056,13.624741416201998,0.0,,,,8.27960265516766,8.27960265516766,2,0,identity,0.0,0.0,1.0,1.0
1425,homogeneous_bright,global_direct,0.012699795886874199,18.962032590374744,0.7074023171094701,,,,8.27960265516766,1.1777623331718574,2,0,fixed_direct,-0.2500000298023224,-0.2500000298023224,1.0,1.0
1425,homogeneous_bright,spatial2_direct,0.023102257400751114,16.363455816320933,0.46773420256409115,,,,8.27960265516766,2.6738360516154085,2,0,fixed_direct,-0.5,0.0,1.0,1.0
1425,homogeneous_bright,global_discrete,0.01251037884503603,19.027295386025493,0.7117664020156779,,,,8.27960265516766,1.585906628081264,2,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
1425,homogeneous_bright,spatial2_discrete,0.021208295598626137,16.734942320894888,0.5113702451998392,,,,8.27960265516766,1.0163183566119172,2,0,one_coordinate_pass,-0.5,0.0,0.8000000715255737,0.8000000715255737
1425,homogeneous_bright,global_ttt,0.015433157794177532,18.115452034071268,0.6444268671335538,,,,8.27960265516766,1.243510565307552,2,40,max_updates,-0.3603600561618805,-0.3603600561618805,0.7991042137145996,0.7991042137145996
1425,homogeneous_bright,spatial2_ttt,0.016613902524113655,17.795283419244562,0.6172230305410629,,,,8.27960265516766,0.7545609190202338,2,40,max_updates,-0.47545620799064636,-0.19546952843666077,0.6805580854415894,1.2729270458221436
1425,left_right,identity,0.0929863452911377,10.315808213396263,0.0,,0.13934850692749023,0.04662419110536575,6.2785841657880805,6.2785841657880805,3,0,identity,0.0,0.0,1.0,1.0
1425,left_right,global_direct,0.09020265936851501,10.447806583333792,0.029936502116596153,,0.1194746121764183,0.06093069538474083,6.2785841657880805,6.34865363155705,3,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
1425,left_right,spatial2_direct,0.052357614040374756,12.81020152661946,0.4369322304641128,,0.072940893471241,0.03177432343363762,6.2785841657880805,2.4455656283559497,3,0,fixed_direct,-0.5,0.5,1.0,1.0
1425,left_right,global_discrete,0.07169242203235626,11.445267473093326,0.22900053972559886,,0.034577663987874985,0.10880717635154724,6.2785841657880805,5.274477165602214,3,0,one_coordinate_pass,0.5,0.5,0.8000000715255737,0.8000000715255737
1425,left_right,spatial2_discrete,0.016298847272992134,17.87843109748274,0.82471784193732,,0.014130755327641964,0.01846693642437458,6.2785841657880805,0.5445142664984722,3,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
1425,left_right,global_ttt,0.06458738446235657,11.89852302336638,0.3054100119739599,,0.05118155851960182,0.07799320667982101,6.2785841657880805,3.529194708106264,3,40,max_updates,0.002851389581337571,0.002851389581337571,0.6062890291213989,0.6062890291213989
1425,left_right,spatial2_ttt,0.021626925095915794,16.650052239176283,0.7674182695512713,,0.014260226860642433,0.028993625193834305,6.2785841657880805,0.6611673480495183,3,40,max_updates,-1.023726224899292,1.133544683456421,0.6501488089561462,1.4473273754119873
1425,quadrants,identity,0.10179263353347778,9.922836496173186,0.0,,0.15822306275367737,0.0453622080385685,8.61696666165626,8.61696666165626,2,0,identity,0.0,0.0,1.0,1.0
1425,quadrants,global_direct,0.09460704773664474,10.24076509696249,0.07059043024434408,,0.11302714049816132,0.07618694752454758,8.61696666165626,5.800119536209575,2,0,fixed_direct,0.2500000298023224,0.2500000298023224,1.0,1.0
1425,quadrants,spatial2_direct,0.07206959277391434,11.42247931895623,0.2919959895701889,,0.08429169654846191,0.059847500175237656,8.61696666165626,3.7527205297037107,2,0,fixed_direct,0.0,0.5,1.0,1.0
1425,quadrants,global_discrete,0.07921534031629562,11.011907076832832,0.22179692609835944,,0.002078173216432333,0.15635251998901367,8.61696666165626,0.018826757404946246,2,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
1425,quadrants,spatial2_discrete,0.07921534031629562,11.011907076832832,0.22179692609835944,,0.002078173216432333,0.15635251998901367,8.61696666165626,0.01882673426503507,2,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
1425,quadrants,global_ttt,0.08882110565900803,10.514838249630934,0.12743090952847436,,0.004715383052825928,0.17292681336402893,8.61696666165626,0.04294420287305335,2,40,max_updates,1.1229802370071411,1.1229802370071411,0.7063890099525452,0.7063890099525452
1425,quadrants,spatial2_ttt,0.07601528614759445,11.190990653243686,0.25323391773144,,0.002267639385536313,0.14976294338703156,8.61696666165626,0.0,2,23,clean_envelope,1.0346697568893433,1.1020898818969727,0.7035550475120544,1.3993160724639893
1425,smooth_gradient,identity,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,identity,0.0,0.0,1.0,1.0
1425,smooth_gradient,global_direct,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,no_active,0.0,0.0,1.0,1.0
1425,smooth_gradient,spatial2_direct,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,no_active,0.0,0.0,1.0,1.0
1425,smooth_gradient,global_discrete,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,no_active,0.0,0.0,1.0,1.0
1425,smooth_gradient,spatial2_discrete,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,no_active,0.0,0.0,1.0,1.0
1425,smooth_gradient,global_ttt,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,no_active,0.0,0.0,1.0,1.0
1425,smooth_gradient,spatial2_ttt,0.033144451677799225,14.795891612980082,0.0,,,,0.0,0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
1532,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_dark,identity,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
1532,homogeneous_dark,global_direct,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_dark,spatial2_direct,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_dark,global_discrete,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_dark,spatial2_discrete,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_dark,global_ttt,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_dark,spatial2_ttt,0.1017952710390091,9.922723969439271,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,homogeneous_bright,identity,0.04967901110649109,13.038270576637736,0.0,,,,3.317523189687895,3.317523189687895,2,0,identity,0.0,0.0,1.0,1.0
1532,homogeneous_bright,global_direct,0.01318403147161007,18.79951768941083,0.7346156620680512,,,,3.317523189687895,0.0,2,0,fixed_direct,-0.2500000298023224,-0.2500000298023224,1.0,1.0
1532,homogeneous_bright,spatial2_direct,0.02241167426109314,16.495256983425136,0.5488703627161207,,,,3.317523189687895,0.0,2,0,fixed_direct,-0.5,0.0,1.0,1.0
1532,homogeneous_bright,global_discrete,0.006551259662955999,21.836751867145935,0.8681282192008044,,,,3.317523189687895,0.0,2,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
1532,homogeneous_bright,spatial2_discrete,0.044878218322992325,13.479643930142,0.09663623885765094,,,,3.317523189687895,0.0,2,0,one_coordinate_pass,-0.9999999403953552,0.5,0.8000000715255737,1.25
1532,homogeneous_bright,global_ttt,0.0312114879488945,15.056855266697966,0.37173693167945554,,,,3.317523189687895,0.0,2,2,clean_envelope,-0.10932683944702148,-0.10932683944702148,0.9654543399810791,0.9654543399810791
1532,homogeneous_bright,spatial2_ttt,0.029571542516350746,15.291260211327536,0.4047477625317121,,,,3.317523189687895,0.0,2,2,clean_envelope,-0.11640506982803345,-0.10566122829914093,0.9629409909248352,1.0418879985809326
1532,left_right,identity,0.07844114303588867,11.054560864657248,0.0,,0.10728895664215088,0.04959334433078766,2.2544052536565626,2.2544052536565626,1,0,identity,0.0,0.0,1.0,1.0
1532,left_right,global_direct,0.074603371322155,11.272415463406585,0.04892549451985673,,0.12235479056835175,0.0268519576638937,2.2544052536565626,0.0,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
1532,left_right,spatial2_direct,0.06769492477178574,11.694438900479485,0.1369972166161103,,0.11288140714168549,0.022508451715111732,2.2544052536565626,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
1532,left_right,global_discrete,0.08529926091432571,10.690547318127885,-0.08743011145693402,,0.16487173736095428,0.005726802162826061,2.2544052536565626,0.0,1,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
1532,left_right,spatial2_discrete,0.1016794815659523,9.927666767894154,-0.2962519110593729,,0.1811956912279129,0.022163275629281998,2.2544052536565626,0.0,1,0,one_coordinate_pass,-0.5,0.0,1.0,1.25
1532,left_right,global_ttt,0.07129504531621933,11.46940650605269,0.09110139708698317,,0.11536221206188202,0.027227871119976044,2.2544052536565626,0.0,1,3,clean_envelope,-0.1405836045742035,-0.1405836045742035,0.9593298435211182,0.9593298435211182
1532,left_right,spatial2_ttt,0.07147940248250961,11.458190865473885,0.08875113599751983,,0.11366195231676102,0.029296856373548508,2.2544052536565626,0.0,1,2,clean_envelope,-0.10870543867349625,-0.10449450463056564,0.9653787612915039,1.0417863130569458
1532,quadrants,identity,0.07763499766588211,11.099424557166156,0.0,,0.10549004375934601,0.04977996274828911,2.2544052536565626,2.2544052536565626,1,0,identity,0.0,0.0,1.0,1.0
1532,quadrants,global_direct,0.0736217126250267,11.329940839968302,0.051694276570051434,,0.12030325084924698,0.026940172538161278,2.2544052536565626,0.0,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
1532,quadrants,spatial2_direct,0.06855613738298416,11.639536595870805,0.1169428808637395,,0.11198731511831284,0.025124970823526382,2.2544052536565626,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
1532,quadrants,global_discrete,0.08406955003738403,10.75361277036318,-0.08288210942176266,,0.16210728883743286,0.006031811702996492,2.2544052536565626,0.0,1,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
1532,quadrants,spatial2_discrete,0.09928745776414871,10.031056091868663,-0.2789007631770961,,0.1776597499847412,0.02091512829065323,2.2544052536565626,0.0,1,0,one_coordinate_pass,-0.5,0.0,1.0,1.25
1532,quadrants,global_ttt,0.07036784291267395,11.526257618258269,0.09360668476456746,,0.11340553313493729,0.02733015827834606,2.2544052536565626,0.0,1,3,clean_envelope,-0.14058350026607513,-0.14058350026607513,0.9593299031257629,0.9593299031257629
1532,quadrants,spatial2_ttt,0.07318253815174103,11.355925321795588,0.05735119015914891,,0.114989273250103,0.031375814229249954,2.2544052536565626,0.0,1,2,clean_envelope,-0.10870544612407684,-0.10449450463056564,0.9653787612915039,1.0417861938476562
1532,smooth_gradient,identity,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
1532,smooth_gradient,global_direct,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,smooth_gradient,spatial2_direct,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,smooth_gradient,global_discrete,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,smooth_gradient,spatial2_discrete,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,smooth_gradient,global_ttt,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1532,smooth_gradient,spatial2_ttt,0.02820984274148941,15.49599334854692,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
1584,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
1584,homogeneous_dark,identity,0.06513173133134842,11.862073772587859,0.0,,,,4.982391262019139,4.982391262019139,4,0,identity,0.0,0.0,1.0,1.0
1584,homogeneous_dark,global_direct,0.028465865179896355,15.456756118824813,0.5629493551295248,,,,4.982391262019139,1.758815412894084,4,0,fixed_direct,0.5,0.5,1.0,1.0
1584,homogeneous_dark,spatial2_direct,0.028465865179896355,15.456756118824813,0.5629493551295248,,,,4.982391262019139,1.758815412894084,4,0,fixed_direct,0.5,0.5,1.0,1.0
1584,homogeneous_dark,global_discrete,0.0015907452907413244,27.98399353779674,0.9755764930821716,,,,4.982391262019139,0.0,4,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
1584,homogeneous_dark,spatial2_discrete,0.0012957239523530006,28.874875129249062,0.98010610303354,,,,4.982391262019139,0.0,4,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
1584,homogeneous_dark,global_ttt,0.002377547789365053,26.238707448641772,0.9634963213664686,,,,4.982391262019139,0.0,4,18,clean_envelope,0.8719736933708191,0.8719736933708191,0.745205283164978,0.745205283164978
1584,homogeneous_dark,spatial2_ttt,0.0022970731370151043,26.388251769876373,0.9647318888956127,,,,4.982391262019139,0.0,4,18,clean_envelope,0.8416650891304016,0.8791784644126892,0.7445605397224426,0.7638007998466492
1584,homogeneous_bright,identity,0.04440471529960632,13.525709100685537,0.0,,,,4.361688408614389,4.361688408614389,2,0,identity,0.0,0.0,1.0,1.0
1584,homogeneous_bright,global_direct,0.011832528747618198,19.269224317222726,0.7335299040252353,,,,4.361688408614389,0.0,2,0,fixed_direct,-0.2500000298023224,-0.2500000298023224,1.0,1.0
1584,homogeneous_bright,spatial2_direct,0.018093472346663475,17.424780790062666,0.5925326347757512,,,,4.361688408614389,0.0,2,0,fixed_direct,-0.5,0.0,1.0,1.0
1584,homogeneous_bright,global_discrete,0.0019471931736916304,27.10590961624925,0.9561489548901827,,,,4.361688408614389,0.0,2,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
1584,homogeneous_bright,spatial2_discrete,0.01990988291800022,17.00931293875953,0.5516268309870971,,,,4.361688408614389,0.0,2,0,one_coordinate_pass,-0.5,0.0,0.8000000715255737,1.0
1584,homogeneous_bright,global_ttt,0.028260011225938797,15.48827669969332,0.3635808486719576,,,,4.361688408614389,0.0,2,2,clean_envelope,-0.11332961916923523,-0.11332961916923523,0.9655084609985352,0.9655084609985352
1584,homogeneous_bright,spatial2_ttt,0.028170179575681686,15.502103845201171,0.36560386919243615,,,,4.361688408614389,0.0,2,2,clean_envelope,-0.11701132357120514,-0.11051272600889206,0.9639886617660522,0.9699697494506836
1584,left_right,identity,0.05503351241350174,12.593727682514949,0.0,,0.061575330793857574,0.0484917014837265,5.033395963289078,5.033395963289078,3,0,identity,0.0,0.0,1.0,1.0
1584,left_right,global_direct,0.05745602771639824,12.406644027172378,-0.04401891132614977,,0.05279344692826271,0.06211860105395317,5.033395963289078,4.94522591007229,3,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
1584,left_right,spatial2_direct,0.029738683253526688,15.266782647443717,0.4596259270155052,,0.034329596906900406,0.02514776773750782,5.033395963289078,1.520223619178331,3,0,fixed_direct,-0.5,0.5,1.0,1.0
1584,left_right,global_discrete,0.0491395965218544,13.085684137707037,0.10709685123062118,,0.03480285778641701,0.0634763240814209,5.033395963289078,3.4164960592445497,3,0,one_coordinate_pass,0.0,0.0,0.8000000715255737,0.8000000715255737
1584,left_right,spatial2_discrete,0.009884440340101719,20.050479155345702,0.820392340837095,,0.008387730456888676,0.011381152085959911,5.033395963289078,0.0066258790543015,3,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
1584,left_right,global_ttt,0.04877612367272377,13.117927168234047,0.11370142421152829,,0.015315362252295017,0.0822368785738945,5.033395963289078,1.426009395040536,3,40,max_updates,-0.05457586050033569,-0.05457586050033569,0.5942091345787048,0.5942091345787048
1584,left_right,spatial2_ttt,0.014495134353637695,18.38777754867586,0.7366125889852979,,0.010282388888299465,0.01870787888765335,5.033395963289078,0.0002984754761037425,3,40,max_updates,-0.6815738081932068,1.1374833583831787,0.6601417064666748,0.8081861138343811
1584,quadrants,identity,0.0556759387254715,12.543324517998894,0.0,,0.06364265084266663,0.04770922288298607,5.118442005909783,5.118442005909783,3,0,identity,0.0,0.0,1.0,1.0
1584,quadrants,global_direct,0.058154042810201645,12.354200881731792,-0.04450942618047726,,0.05456594005227089,0.061742160469293594,5.118442005909783,5.031795756483847,3,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
1584,quadrants,spatial2_direct,0.03409276902675629,14.673377237871701,0.3876570416735696,,0.03854626044631004,0.02963927946984768,5.118442005909783,2.0646519429826116,3,0,fixed_direct,-0.5,0.5,1.0,1.0
1584,quadrants,global_discrete,0.04986855015158653,13.021732580162205,0.1043069718594275,,0.0363304540514946,0.06340664625167847,5.118442005909783,3.5032273743361593,3,0,one_coordinate_pass,0.0,0.0,0.8000000715255737,0.8000000715255737
1584,quadrants,spatial2_discrete,0.05374744534492493,12.696421732536384,0.034637824250357774,,0.004556191153824329,0.1029387041926384,5.118442005909783,1.1898965195359372,3,0,one_coordinate_pass,-0.5,0.9999999403953552,0.8000000715255737,1.25
1584,quadrants,global_ttt,0.04938037693500519,13.064455992933535,0.1130750901481633,,0.016660461202263832,0.0821002870798111,5.118442005909783,1.5952743933388762,3,40,max_updates,-0.05577824264764786,-0.05577824264764786,0.598777711391449,0.598777711391449
1584,quadrants,spatial2_ttt,0.058372534811496735,12.337914471602325,-0.04843377853621278,,0.005994101520627737,0.11075097322463989,5.118442005909783,0.16052732546355547,3,40,max_updates,-0.8703282475471497,1.190433382987976,0.6400744318962097,1.2771356105804443
1584,smooth_gradient,identity,0.018067538738250732,17.431010054467908,0.0,,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
