index,step,step_fraction,objective_progress,one_step_progress,luma_mean,luma_std_population,luma_ge_098,luma_le_002,luma_forward_gradient_ratio,rgb_absolute_change,raw_l2,raw_max_abs,target,safe
72,20,0.7407407407407407,0.836218596425681,0.03481868590663463,0.22882115391642166,0.19293074625646275,0.0,0.13121666666666668,5.299347983533053,0.17135586132601344,2.1301070062038727,0.6232896447181702,3.560406244065616,1
72,21,0.7777777777777778,0.8681602039751161,0.03194160754943518,0.24138475236882206,0.20154879736953976,0.0,0.13121666666666668,5.575525734107203,0.18275089963156757,2.2343441130913475,0.6550490260124207,4.262585029610195,1
72,22,0.8148148148148148,0.8971517697494986,0.028991565774382468,0.25375069081271995,0.20984231239840076,2.0833333333333336e-05,0.13121666666666668,5.847016744921139,0.1939604588340929,2.3369259372038282,0.686623752117157,4.961623137463183,1
72,23,0.8518518518518519,0.9231612128773934,0.026009443127894837,0.26583384771476326,0.21775858453317382,2.9166666666666666e-05,0.1208,6.109799790654793,0.20491305114837596,2.4375687534211643,0.7180010080337524,5.637013579318962,1
72,24,0.8888888888888888,0.9462925082857077,0.023131295408314226,0.27752835616264315,0.22518741787473184,0.00010416666666666667,0.1208,6.362706788649801,0.2155200001486849,2.535991028936868,0.749152660369873,6.265592198493726,1
72,25,0.9259259259259259,0.9666999731919077,0.020407464906200056,0.288784008192347,0.23213112097294325,0.0003166666666666667,0.1208,6.605268907418863,0.22573786028457626,2.631923408549749,0.7800601124763489,6.819846776073243,1
72,26,0.9629629629629629,0.984535703830053,0.01783573063814529,0.2995648197016959,0.23861141112706108,0.000625,0.1208,6.837179309708046,0.23553233313377975,2.7251313080955573,0.8107112050056458,7.271960388293456,1
72,27,1.0,1.0,0.015464296169947017,0.3098311004057487,0.24462989380634753,0.0012625000000000002,0.1207875,7.0577753680573245,0.24486483167604053,2.815390051433587,0.8410975337028503,7.601151734135355,1
73,0,0.0,0.0,0.0,0.0739653475036446,0.04396372495813954,0.0,0.042120833333333337,0.9999999151854281,6.282266824402743e-09,0.0,0.0,-9.277435731532417,0
73,1,0.037037037037037035,0.03556032606885498,0.03556032606885498,0.0826902948793847,0.04817427893732103,0.0,0.027375,1.100948104148367,0.008443859823814516,0.10392304398047428,0.030000001192092896,-9.03615902022116,0
73,2,0.07407407407407407,0.07356291836676578,0.038002592297910795,0.09219781574994414,0.05264873091678273,0.0,0.017316666666666668,1.208764093837927,0.017647458494103437,0.20794757277588327,0.06003623455762863,-8.767127800959255,0
73,3,0.1111111111111111,0.11395062196735507,0.0403877036005893,0.10252195762612919,0.05738671234728064,0.0,0.009779166666666667,1.3234955389061962,0.027644300206358056,0.31216907258007665,0.09013816714286804,-8.467262290362621,0
73,4,0.14814814814814814,0.15661506388522084,0.04266444191786575,0.11369069825632484,0.06238465214211034,0.0,0.005958333333333334,1.4451105669143751,0.038462066988419974,0.41665747580975254,0.12033047527074814,-8.133150577199359,0
73,5,0.18518518518518517,0.2013975586997697,0.044782494814548865,0.12572589487127822,0.0676361333506749,0.0,0.0036958333333333335,1.5735048259920035,0.05012255151865862,0.521469817903393,0.15063555538654327,-7.760962559933311,0
73,6,0.2222222222222222,0.24808780043190207,0.04669024173213237,0.1386420927198003,0.07313172894730324,0.0,0.0021541666666666666,1.7084969659126308,0.06264049201009653,0.6266495465094699,0.18107308447360992,-7.346386086324202,0
73,7,0.25925925925925924,0.2964197369243264,0.04833193649242431,0.15244510680698228,0.0788588179082602,0.0,0.0011583333333333335,1.849822828035559,0.07602217930615428,0.7322245482076346,0.21165940165519714,-6.884564295488156,0
73,8,0.2962962962962963,0.34607272702756847,0.049652990103242124,0.1671306854296426,0.08480143727303417,0.0,0.0007125,1.9971296640517011,0.09026415006698485,0.8382048080025093,0.24240677058696747,-6.370034163460419,0
73,9,0.3333333333333333,0.3966741065341665,0.05060137950659802,0.18268317470555678,0.09094018380055184,0.0,0.00043333333333333337,2.149974946457326,0.10535186445044625,0.9445798854005951,0.27332261204719543,-5.796688445969023,0
73,10,0.37037037037037035,0.44780130130094875,0.05112719476678224,0.1990742262948333,0.09725218129322596,0.0,0.0002708333333333333,2.307821549388376,0.1212584341920298,1.051316323025445,0.3044087290763855,-5.157801167076297,1
73,11,0.4074074074074074,0.49899158786146086,0.051190286560512124,0.2162618034857066,0.10371116784480992,0.0,0.00015833333333333335,2.4700402510232258,0.13794363143562094,1.1583549398675714,0.3356604278087616,-4.446196390686545,1
73,12,0.4444444444444444,0.549750797477254,0.05075920961579311,0.2341893761236972,0.11028757598027121,0.0,0.00013333333333333334,2.6359133089044158,0.1553530838380057,1.265608180512413,0.36706775426864624,-3.6547517083332686,1
73,13,0.48148148148148145,0.5995654414347658,0.04981464395751175,0.252785305291925,0.11694878216730814,0.0,0.00010833333333333334,2.8046363343990675,0.17341764888960107,1.3729575061482013,0.39861738681793213,-2.7776252599745366,1
73,14,0.5185185185185185,0.647919716648415,0.04835427521364924,0.27196316970032314,0.12365950110556238,0.0,5e-05,2.975329093197467,0.19205371132209548,1.4802510444632242,0.43027573823928833,-1.8129852648525215,1
73,15,0.5555555555555556,0.6943110018906407,0.046391285242225695,0.29162180078837896,0.13038213461908862,0.0,4.5833333333333334e-05,3.1470452878910464,0.2111631951578175,1.5873016921289476,0.4620043635368347,-0.7688845885144637,1
73,16,0.5925925925925926,0.7382684230804876,0.04395742118984683,0.311646647101308,0.13707736280082353,0.0,2.5e-05,3.31878733947955,0.2306348725252067,1.693885707893222,0.49375396966934204,0.3250844043700951,1
73,17,0.6296296296296297,0.7793704877921405,0.04110206471165289,0.33191127347531657,0.14370479750673681,0.0,2.0833333333333336e-05,3.489521830905568,0.2503458099171319,1.7997422871688977,0.5254637002944946,1.3976654925099865,1
73,18,0.6666666666666666,0.8172626191385888,0.03789213134644831,0.3522797352256236,0.15022372260453826,0.0,2.0833333333333336e-05,3.658198852174875,0.2701636756260162,1.904574297240195,0.5570605993270874,2.3128070197172406,1
73,19,0.7037037037037037,0.8516703124734287,0.03440769333484002,0.37260898821493016,0.15659347113844246,2.5e-05,1.6666666666666667e-05,3.8237598044646215,0.289949068413779,2.0080503647218277,0.5884596705436707,2.8768526655965125,1
73,20,0.7407407407407407,0.8824122166240135,0.030741904150584715,0.3927498080601952,0.1627646157618336,0.0003166666666666667,1.6666666666666667e-05,3.9850451904849207,0.30955634042771807,2.1098088799644295,0.6195639371871948,2.930094423911491,1
73,21,0.7777777777777778,0.9094070770075089,0.026994860383495467,0.4125492598895637,0.16867753138186495,0.0005833333333333334,1.6666666666666667e-05,4.140855394208322,0.3288357817114855,2.2094644712666214,0.6502668261528015,2.4766161660177133,1
73,22,0.8148148148148148,0.9326695093863382,0.02326243237882929,0.4318651664399189,0.1743025417601632,0.0008083333333333333,1.6666666666666667e-05,4.290286527300263,0.34764892566835365,2.3066148783266676,0.6804526448249817,1.6799037017734761,1
73,23,0.8518518518518519,0.9523026039402083,0.01963309455387008,0.4505631243405362,0.17961395992251022,0.0014625,1.6666666666666667e-05,4.432337137467328,0.3658611564232871,2.4008502454884875,0.7099985480308533,0.7327168186270185,1
73,24,0.8888888888888888,0.968508440565065,0.0162058366248567,0.4685037366184253,0.1845425314650243,0.0036208333333333335,1.6666666666666667e-05,4.565182621931131,0.38332898927589737,2.49176306287912,0.7387758493423462,-0.2293700713948752,1
73,25,0.9259259259259259,0.9816025159638841,0.013094075398819127,0.4855510691261834,0.18899636474954334,0.0063375,1.6666666666666667e-05,4.687390968030389,0.3999171758758325,2.5789688495704213,0.7666673064231873,-1.1351982251276773,1
73,26,0.9629629629629629,0.9919717956538308,0.0103692796899466,0.5015999716521014,0.19292436663824056,0.009595833333333333,1.6666666666666667e-05,4.798697504824289,0.4155237672702519,2.662137499898375,0.7935971617698669,-1.955933403284078,1
73,27,1.0,1.0,0.008028204346169276,0.5165849626962183,0.1963341063639638,0.013875,1.6666666666666667e-05,4.8987116194715385,0.43008409949315574,2.740991210963486,0.8194966316223145,-2.685032625599277,1
74,0,0.0,0.0,0.0,0.03208521652264546,0.02857319753013288,0.0,0.4997125,0.9999999169315268,2.4874610567672386e-09,0.0,0.0,-3.195808893642459,1
74,1,0.037037037037037035,0.02259834674449812,0.02259834674449812,0.036287389549089596,0.031712040497859945,0.0,0.39888333333333337,1.1187833786033328,0.0036955585780223676,0.10392303322648755,0.029999997466802597,-3.090225770652836,1
74,2,0.07407407407407407,0.047256945894094037,0.024658599149595915,0.040925169913055864,0.03509781402752317,0.0,0.29847083333333335,1.2481722091231926,0.007774994924000284,0.20795429179324143,0.060037605464458466,-2.9730449674684714,1
74,3,0.1111111111111111,0.07404172552575088,0.026784779631656836,0.046026321537834036,0.038737378335587394,0.0,0.21247916666666666,1.3886738306255912,0.012263037894084765,0.31221118946143134,0.09014397859573364,-2.843269122368696,1
74,4,0.14814814814814814,0.10299055341921191,0.028948827893461045,0.051616211279792094,0.04263512716013198,0.0,0.15769166666666667,1.5406451615402794,0.01718237031073012,0.4167794035037509,0.12034524977207184,-2.6998836237050927,1
74,5,0.18518518518518517,0.13411596135770157,0.031125407938489648,0.05771810882631838,0.046793397397849254,0.0,0.1170125,1.7044094651627635,0.022553877806702965,0.5217371219265682,0.15066713094711304,-2.541838312421895,1
74,6,0.2222222222222222,0.1674007862468038,0.033284824889102234,0.06435255682598041,0.051212279028199886,0.0,0.08775833333333334,1.8801815667191606,0.028396101391354914,0.6271550610139044,0.181134432554245,-2.368051947840403,1
74,7,0.25925925925925924,0.20279503716865607,0.03539425092185228,0.07153660507727724,0.055889344128179544,0.0,0.07022500000000001,2.0681450274210884,0.03472455159781514,0.7330948598033392,0.21177040040493011,-2.177421558474915,1
74,8,0.2962962962962963,0.2402107192106175,0.03741568204196145,0.07928297253975161,0.060819386006607495,0.0,0.055745833333333335,2.2683537097910293,0.04155096725717821,0.8396073840067467,0.2425961196422577,-1.968835252326043,1
74,9,0.3333333333333333,0.2795227869705143,0.039312067759896756,0.08759921033878451,0.06599421425943683,0.0,0.04642916666666667,2.480658710787801,0.048882563554245285,0.9467310329770958,0.2736300230026245,-1.7411882134813297,1
74,10,0.37037037037037035,0.32056315109509737,0.04104036412458309,0.09648684099049121,0.07140241517790168,0.0,0.04066666666666667,2.70478981296096,0.056721263021145975,1.0544901615085085,0.3048872649669647,-1.4934038319962806,1
74,11,0.4074074074074074,0.3631239474408839,0.042560796345786495,0.10594047184555233,0.07702791107476423,0.0,0.03127083333333334,2.9402748139196797,0.06506293572203786,1.1628933391736622,0.3363793194293976,-1.2244590785178957,1
74,12,0.4444444444444444,0.40695712842905174,0.04383318098816789,0.11594744736705831,0.08285308567561507,8.333333333333334e-06,0.0264625,3.1865980298373153,0.07389698815891946,1.2719318855862467,0.36811336874961853,-0.9334147532450547,1
74,13,0.48148148148148145,0.451777459776211,0.0448203313471592,0.1264868596572116,0.08885584115432855,8.333333333333334e-06,0.025291666666666667,3.4431364352349365,0.08320545105172335,1.3815782987588467,0.40009182691574097,-0.6194596397084844,1
74,14,0.5185185185185185,0.49726865017098054,0.04549119039476956,0.13752971783707016,0.09501304826673977,8.333333333333334e-06,0.02146666666666667,3.709051142709123,0.09296325312318708,1.4917850066570526,0.4323118329048157,-0.2819554505213002,1
74,15,0.5555555555555556,0.5430877101551101,0.045819059984129586,0.14903836381325922,0.10129768375358111,1.25e-05,0.011329166666666668,3.9832263971741333,0.1031374919397944,1.6024831442287224,0.46476486325263977,0.07949777259270085,1
74,16,0.5925925925925926,0.5888758493262839,0.04578813917117374,0.16096663354989613,0.10767958850654546,1.25e-05,0.011266666666666668,4.264487711501675,0.11368781210912406,1.7135815883455774,0.4974362254142761,0.46498601247522586,1
74,17,0.6296296296296297,0.6342651508748377,0.04538930154855381,0.1732604833829116,0.11412659692449892,2.0833333333333336e-05,0.010745833333333335,4.551431448155242,0.12456677561803631,1.8249662233420014,0.5303044319152832,0.8741928798043208,1
74,18,0.6666666666666666,0.6788917844421589,0.04462663356732125,0.18585851658048602,0.12060398531924225,2.0833333333333336e-05,0.010733333333333334,4.842589246370042,0.13572028892333943,1.9365000914651995,0.5633413195610046,1.306286054125156,1
74,19,0.7037037037037037,0.7224045876678944,0.04351280322573549,0.19869291924530416,0.12707534927853548,3.3333333333333335e-05,0.010145833333333333,5.136354982133704,0.14708849061921875,2.048023222206379,0.59651118516922,1.7597814628579318,1
74,20,0.7407407407407407,0.7644765763604119,0.04207198869251751,0.21169130983427537,0.13350625902138558,6.666666666666667e-05,0.010145833333333333,5.431132110692905,0.15860713925758804,2.1593538265408974,0.6297709345817566,2.232389217047734,1
74,21,0.7777777777777778,0.8048156373770514,0.04033906101663955,0.2247778268257773,0.13986174821253516,8.75e-05,0.010108333333333334,5.725271600969517,0.17020893262334802,2.2702899459361823,0.6630706787109375,2.720844241903336,1
74,22,0.8148148148148148,0.8431743361066487,0.03835869872959729,0.2378753949125763,0.1461094539587063,0.00011250000000000001,0.009408333333333335,6.017171535081763,0.18182552476251926,2.3806120439008946,0.6963539719581604,3.220726035753872,1
74,23,0.8518518518518519,0.8793488267492547,0.03617449064260601,0.25090670558197736,0.15221688927075552,0.00014583333333333335,0.009066666666666667,6.305174138476839,0.19338812017117743,2.490085957080752,0.7295582890510559,3.7262817180255823,1
74,24,0.8888888888888888,0.9131898857339746,0.033841058984719875,0.263797334935462,0.15815752234608121,0.00019166666666666667,0.009054166666666667,6.587875773261388,0.20483025902472243,2.5984663732420303,0.7626153230667114,4.230322175127682,1
74,25,0.9259259259259259,0.9446005960633719,0.03141071032939724,0.2764762319365707,0.16390551195839148,0.00022500000000000002,0.009054166666666667,6.863927510152607,0.2160886705966026,2.705501333068936,0.7954524755477905,4.7242033091039985,1
74,26,0.9629629629629629,0.9735358024533282,0.028935206389956267,0.2888779359639341,0.16943951856117098,0.0002541666666666667,0.008925,7.1320877417218,0.2271048702826911,2.8109373646485514,0.8280368447303772,5.198010913514185,1
74,27,1.0,1.0,0.02646419754667187,0.3009438390950414,0.17474218845219575,0.00029583333333333333,0.008891666666666668,7.3914557501477125,0.23782646699212298,2.914523740581579,0.8603166937828064,5.640978903980496,1
75,0,0.0,0.0,0.0,0.056846426235908895,0.028852956447460113,0.0,0.11216666666666668,0.9999999083103882,4.985722868392865e-09,0.0,0.0,-3.3419036197559144,1
75,1,0.037037037037037035,0.029984062304836998,0.029984062304836998,0.06393292029072942,0.031886184781533856,0.0,0.0857,1.1082123991193409,0.006815546332629553,0.10392304129197755,0.029999999329447746,-3.228294466321522,1
75,2,0.07407407407407407,0.062330929816636724,0.03234686751179972,0.07170121685673371,0.0351420387689869,0.0,0.06462916666666667,1.2246827791152597,0.014290553988721998,0.20797161092739336,0.06004050374031067,-3.1022734217903754,1
75,3,0.1111111111111111,0.09703648789840098,0.03470555808176426,0.08018533313492647,0.038623907539356225,0.0,0.04917916666666667,1.349560899596913,0.02245839997327033,0.3122332310903297,0.09014836698770523,-2.962799912385421,1
75,4,0.14814814814814814,0.13405928910914797,0.03702280121074699,0.08941559547250023,0.04233319036497888,0.0,0.037762500000000004,1.482932603818166,0.03134894728416241,0.4167842744095526,0.12034965306520462,-2.808789548554264,1
75,5,0.18518518518518517,0.17331653892391405,0.03925724981476607,0.09941781671635731,0.04626919621069473,0.0,0.029916666666666668,1.6248095943887613,0.04098773844949772,0.5216916907583249,0.15066881477832794,-2.639114246483171,1
75,6,0.2222222222222222,0.21468038252475533,0.04136384360084127,0.11021217720719315,0.0504289046446246,0.0,0.024583333333333336,1.775116992714422,0.05139490188765728,0.6270114282009843,0.18112832307815552,-2.4526075201411386,1
75,7,0.25925925925925924,0.2579746933767491,0.0432943108519938,0.1218120210606945,0.054806766498468926,0.0,0.020095833333333334,1.9336881699892092,0.0625839810234792,0.7327864890096837,0.21174804866313934,-2.248071867497652,1
75,8,0.2962962962962963,0.30297296573099486,0.04499827235424576,0.1342226504166946,0.059394509987315394,0.0,0.016045833333333336,2.100252261271125,0.07456075056104068,0.8390447223927276,0.24254456162452698,-2.024288098919576,1
75,9,0.3333333333333333,0.34939851533861405,0.04642554960761918,0.14743998876065326,0.06418092470174017,0.0,0.0126625,2.274432371549405,0.08732190986436973,0.9457967281909818,0.273530513048172,-1.7800298104907215,1
75,10,0.37037037037037035,0.3969256837347496,0.04752716839613557,0.161449537142919,0.06915181624142132,0.0,0.0104875,2.455737547251722,0.10085405584615009,1.053033576715673,0.3047139048576355,-1.5140767252079037,1
75,11,0.4074074074074074,0.4451828991270647,0.04825721539231508,0.17622522194668913,0.07428990589679706,0.0,0.009141666666666668,2.6435582665679838,0.11513254665492181,1.1607245895195697,0.33609744906425476,-1.2252359465267197,1
75,12,0.4444444444444444,0.4937610562052389,0.048578157078174186,0.19172874890552485,0.07957493072710128,0.0,0.006791666666666667,2.8371720520778134,0.13012085675063104,1.2688150387200672,0.3676777184009552,-0.9123611192754195,1
75,13,0.48148148148148145,0.5422200393459654,0.048458983140726504,0.20790879294799744,0.08498364369532836,0.0,0.006579166666666667,3.0357504182553012,0.14576977220098877,1.377224017914217,0.39944449067115784,-0.5743844901181916,1
75,14,0.5185185185185185,0.5901009661669456,0.047880926820980274,0.22470100961920914,0.0904901200331637,0.0,0.0056375,3.238359030562874,0.16201738522110584,1.4858424700475863,0.43137991428375244,-0.21034430773841706,1
75,15,0.5555555555555556,0.6369395350078836,0.046838568840937865,0.24202817995478323,0.09606596919695591,0.0,0.004004166666666667,3.4439544038164396,0.17878920864719355,1.5945314616880573,0.46345773339271545,0.18057751218108642,1
75,16,0.5925925925925926,0.6822795731254793,0.045340038117595724,0.259800759930519,0.10168075865785234,0.0,0.003970833333333333,3.651419278374039,0.1959987024512543,1.703120925370201,0.49564263224601746,0.5990089544898645,1
75,17,0.6296296296296297,0.7256899970264221,0.043410423900942824,0.2779182389073265,0.10730269387761676,0.0,0.0031000000000000003,3.8595911121200355,0.21354858479578334,1.8114089032948484,0.5278896689414978,1.04534027888303,1
75,18,0.6666666666666666,0.7667785613763842,0.04108856434996212,0.29627078839727317,0.1128989237277966,0.0,0.0030916666666666666,4.067254035380036,0.2313324109927221,1.9191618220755329,0.5601437091827393,1.5196696265916962,1
75,19,0.7037037037037037,0.8052063104080144,0.038427749031630216,0.3147412221413914,0.11843624561487155,0.0,0.0028833333333333337,4.2731696619543245,0.24923647664781118,2.0261156710518384,0.5923391580581665,2.021731865124499,1
75,20,0.7407407407407407,0.8406997712964328,0.03549346088841837,0.33320759854503634,0.12388179862272027,0.0,0.0028833333333333337,4.476111892198454,0.26714234806845455,2.131978092758731,0.6244000196456909,2.550824911096502,1
75,21,0.7777777777777778,0.8730588321837272,0.03235906088729437,0.3515462334592944,0.1292038384732409,0.0,0.0028791666666666666,4.674889163567,0.284929787862134,2.2364320667275526,0.6562403440475464,3.1057299929550375,1
75,22,0.8148148148148148,0.9021636919012002,0.029104859717472967,0.3696347248858541,0.13437235991986674,0.0,0.0028791666666666666,4.8683751417331615,0.30247970610207026,2.33914099050787,0.6877651810646057,3.6846189143978307,1
75,23,0.8518518518518519,0.9279740320241194,0.02581034012291926,0.38735506382369933,0.1393598583654125,0.0,0.0019708333333333336,5.055520971725729,0.31967719256761873,2.4397545937550347,0.7188716530799866,4.284955904491557,1
75,24,0.8888888888888888,0.9505266584822188,0.022552626458099398,0.4045963548365609,0.14414176725227532,0.0,0.0019583333333333336,5.23537617804588,0.3364141757416216,2.537916443302014,0.7494508624076843,4.903387257595282,1
75,25,0.9259259259259259,0.9699288027299513,0.01940214424773246,0.4212579243481067,0.1486971054005154,0.0,0.0019583333333333336,5.407132218442616,0.35259245424729957,2.6332719300747875,0.7793899178504944,5.535659572102947,1
75,26,0.9629629629629629,0.9863480609572433,0.016419258227291945,0.43725104620474153,0.1530086920127111,0.0,0.0019583333333333336,5.570118595940834,0.36812540023840007,2.7254767772922452,0.8085744976997375,6.1765242348664735,1
75,27,1.0,1.0,0.013651939042756798,0.4525007947496525,0.15706337450358893,0.0,0.0019583333333333336,5.723799815797604,0.38293976625857956,2.8142055770242633,0.8368916511535645,6.819704259924736,1
76,0,0.0,0.0,0.0,0.11051306609215389,0.05247870693444075,0.0,0.04605,0.9999999270082888,9.240927950789532e-09,0.0,0.0,-0.99833511037248,1
76,1,0.037037037037037035,0.042346729617316586,0.042346729617316586,0.11863360598395667,0.05567522654270281,0.0,0.04052083333333333,1.0622261992502946,0.008336146481693464,0.08999999550481641,0.029999999329447746,-0.7620864366687048,1
76,2,0.07407407407407407,0.08620500620515616,0.04385827658783958,0.1272308469236169,0.05910122551406292,0.0,0.0358,1.1273306792972946,0.01715580340903899,0.18004072669677224,0.0600263886153698,-0.5092696536533694,1
76,3,0.1111111111111111,0.13144144636537147,0.045236440160215295,0.1363121923275693,0.0627689788097479,0.0,0.031400000000000004,1.19529207460248,0.02646604226673048,0.27018620918975716,0.09010966867208481,-0.2395949409998579,1
76,4,0.14814814814814814,0.17788451957411233,0.04644307320874087,0.14587955272030692,0.06668813951117308,0.0,0.027683333333333334,1.2660463278740943,0.036268324738519736,0.3604717674820806,0.12026999145746231,0.04683949958931599,1
76,5,0.18518518518518517,0.22532790249805137,0.047443382923939036,0.15593020179676179,0.0708657247011985,0.0,0.0246,1.3395158426784528,0.04655939078350267,0.4509194525730844,0.150522843003273,0.3494540342823136,1
76,6,0.2222222222222222,0.27353567489598823,0.048207772397936874,0.16645638484925154,0.07530554319360618,0.0,0.021579166666666667,1.415573460330062,0.057330865705040444,0.5415389207381136,0.18087880313396454,0.6670225026339676,1
76,7,0.25925925925925924,0.3222414645970667,0.048705789701078465,0.17744471971330208,0.0800075702085006,0.0,0.019020833333333334,1.494051383845402,0.06856866514619259,0.632326528432693,0.21134264767169952,0.9974610099688377,1
76,8,0.2962962962962963,0.37115272260968957,0.04891125801262288,0.18887576484823798,0.08496733862776754,0.0,0.016645833333333335,1.5747567621454763,0.08025256142962543,0.7232641282468191,0.24191220104694366,1.3375854650252794,1
76,9,0.3333333333333333,0.41995506400134014,0.04880234139165055,0.2007235521720146,0.0901753788257513,0.0,0.014716666666666668,1.6574518221830372,0.09235572187472782,0.8143176524989202,0.27257704734802246,1.6828441807575967,1
76,10,0.37037037037037035,0.4683183845928758,0.04836332059153564,0.21295524027725618,0.09561662756877148,0.0,0.013133333333333334,1.7418597772590874,0.10484436008485888,0.9054357296871254,0.30331704020500183,2.0270688911970662,1
76,11,0.4074074074074074,0.5159037669036984,0.04758538231082265,0.22553094337124677,0.10127010683448764,0.0,0.0116875,1.8276739460053795,0.11767757658327853,0.9965483064142319,0.33410078287124634,2.362305713569093,1
76,12,0.4444444444444444,0.5623726880786484,0.046468921174949884,0.23840367937192505,0.10710851845100128,0.0,0.010558333333333334,1.914549441001068,0.13080730809882515,1.0875654627084603,0.3648837208747864,2.6788338802822764,1
76,13,0.48148148148148145,0.6073968197530553,0.045024131674406914,0.25151959984852956,0.11309822905343983,0.0,0.009625,2.002108369379985,0.14417857371037437,1.17837630223515,0.39560630917549133,2.9654987268342925,1
76,14,0.5185185185185185,0.6506674332923514,0.04327061353929624,0.2648182327297505,0.11919900157088592,0.0,0.008891666666666668,2.0899363714334394,0.15772971412604286,1.2688483775729813,0.42619210481643677,3.2104866384646957,1
76,15,0.5555555555555556,0.6919067781588764,0.04123934486652485,0.2782331340417614,0.12536439924182952,0.0,0.0081,2.1775879269571794,0.1713930561257177,1.3588274165908576,0.45654594898223877,3.4025777731483977,1
76,16,0.5925925925925926,0.7308771582969571,0.038970380138080754,0.2916925931834487,0.13154136285046997,4.166666666666667e-06,0.007395833333333334,2.264588474949973,0.18509557140840657,1.4481377905188597,0.48660585284233093,3.532743085893289,1
76,17,0.6296296296296297,0.7673906333416007,0.036513475044643647,0.3051200319923648,0.13766868074044883,8.333333333333334e-06,0.006987500000000001,2.350428473315169,0.19875916893377307,1.5365838245178967,0.5171991586685181,3.595799028069651,1
76,18,0.6666666666666666,0.8013179963472155,0.033927363005614664,0.3184368317475076,0.14368408858122966,2.9166666666666666e-05,0.006404166666666667,2.4346263077229437,0.2123034225311402,1.6239523618741094,0.5476751923561096,3.5914229142611482,1
76,19,0.7037037037037037,0.8325942656582934,0.031276269311078034,0.3315588717542277,0.14950827194951657,9.166666666666667e-05,0.006125,2.516609791341324,0.22564080609590878,1.7100170912165171,0.5779929161071777,3.524889919794166,1
76,20,0.7407407407407407,0.8612325625706585,0.02863829691236507,0.3444042693962731,0.15506619150795084,0.00024583333333333336,0.0056791666666666666,2.5958155352453804,0.23868443901549846,1.794545948497458,0.608130693435669,3.4058561843862485,1
76,21,0.7777777777777778,0.8873225328297123,0.02608997025905384,0.3568951972740327,0.1602882753326245,0.00036666666666666667,0.005608333333333333,2.6716987902256326,0.2513493541056769,1.8773133118373053,0.638050377368927,3.246780002946469,1
76,22,0.8148148148148148,0.9110087408876876,0.02368620805797521,0.36896426906554075,0.16512121878926447,0.0005333333333333334,0.0051125,2.74382247225157,0.2635627709985879,1.9581086646425157,0.6676889061927795,3.0605170089223233,1
76,23,0.8518518518518519,0.9324827445094283,0.02147400362174073,0.38055234723041614,0.16951468839212774,0.0008625000000000001,0.004858333333333333,2.8117764641084175,0.27526288838182295,2.036751717901064,0.6970001459121704,2.859038415799983,1
76,24,0.8888888888888888,0.9519382390142361,0.019455494504807887,0.3916160415440588,0.17344181424533037,0.001275,0.004858333333333333,2.875319615298394,0.28640920882053905,2.113104023008807,0.7259381413459778,2.6517701182705373,1
76,25,0.9259259259259259,0.9695673741051128,0.017629135090876647,0.4021258483476353,0.1768972803873472,0.0019166666666666668,0.004516666666666667,2.934400847853251,0.2969762061561833,2.187053715201782,0.7544578909873962,2.445822341870308,1
76,26,0.9629629629629629,0.9855391481260126,0.01597177402089976,0.4120656108144487,0.17989118350692543,0.0027833333333333334,0.004375,2.9890088810299282,0.30695502529188395,2.258527249038951,0.7825158834457397,2.2459798951499756,1
76,27,1.0,1.0,0.014460851873987416,0.4214360393262118,0.18245989260545686,0.004108333333333334,0.004266666666666667,3.0394071670862886,0.316352139807975,2.32748568277071,0.8100707530975342,2.0549003988953682,1
77,0,0.0,0.0,0.0,0.0756837651292406,0.0421420997605118,0.0,0.09500416666666667,0.9999999354127619,6.258531033785807e-09,0.0,0.0,-5.383330442363171,1
77,1,0.037037037037037035,0.03753614941272342,0.03753614941272342,0.08459611723064618,0.04620484955809342,0.0,0.07151666666666667,1.1028615455703346,0.009025003852403542,0.10392304559357231,0.030000001192092896,-5.221363204839143,1
77,2,0.07407407407407407,0.07756397063164695,0.04002782121892353,0.09430485745792563,0.050531619339981404,0.0,0.050237500000000004,1.2130575332580196,0.018853245291236092,0.2079583967504625,0.06003949046134949,-5.042011452980148,1
77,3,0.1111111111111111,0.11999827829587485,0.0424343076642279,0.10484269076082905,0.05512301557307999,0.0,0.032475000000000004,1.3306807831722727,0.02951737003694612,0.31218804790027677,0.09014496952295303,-4.843717279883387,1
77,4,0.14814814814814814,0.16470249587608368,0.044704217580208844,0.11623671367226938,0.059976833343348385,0.0,0.021433333333333335,1.4557507870116386,0.04104434149534144,0.4166775925901116,0.12034091353416443,-4.624821882789452,1
77,5,0.18518518518518517,0.21148605612125557,0.046783560245171864,0.12850758208094748,0.06508803572023494,0.0,0.014658333333333334,1.5882160422473512,0.0534546060579913,0.5214798173419486,0.15064963698387146,-4.3835521594249105,1
77,6,0.2222222222222222,0.2601020014710472,0.04861594534979164,0.14166822738637688,0.0704484979753003,0.0,0.010220833333333334,1.7279374676094574,0.0667608030699588,0.6266330912557195,0.18109066784381866,-4.118014464088672,1
77,7,0.25925925925925924,0.3102456842791566,0.05014368280810943,0.1557223471050466,0.07604675198918788,0.0,0.007229166666666667,1.8746904890260014,0.08096624942699046,0.732158997943316,0.21168313920497894,-3.8261920520351937,1
