tau,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
0.017302043214686324,1.7215718298262046,1.9842307114690998,26,-7.130058496588924,-0.015131189953395805,False
0.017308599692220598,1.7239531716702274,1.9842307114690998,26,-7.130058496588924,-0.015121019484891562,False
0.017309173889054074,1.7268792251502192,1.9842307114690998,26,-7.130058496588924,-0.01519583596280957,False
0.017326805322164848,1.7360306404222916,1.9842307114690998,26,-7.130058496588924,-0.015189706090719653,False
0.017333732017804644,1.7384995758494493,1.9842307114690998,26,-7.130058496588924,-0.014893885815543729,False
0.017334688619653732,1.739232868887534,1.9842307114690998,26,-7.130058496588924,-0.014826787900567509,False
0.017354992249087795,1.7405703216273136,1.9842307114690998,26,-7.130058496588924,-0.014775663450287359,False
0.0173612845571628,1.7496522011057356,1.9842307114690998,26,-7.130058496588924,-0.01480043287303481,False
0.017379290314903362,1.7523941673584615,1.9842307114690998,26,-7.130058496588924,-0.01448137092377857,False
0.017380812888105356,1.7539591982021974,1.9842307114690998,26,-7.130058496588924,-0.014497996794796077,False
0.017386934759718267,1.7547452201443514,1.9842307114690998,26,-7.130058496588924,-0.014429855071194977,False
0.017396223915293597,1.7567744868137982,1.9842307114690998,26,-7.130058496588924,-0.014244586524515672,False
0.017398236227806667,1.7580761399412472,1.9842307114690998,26,-7.130058496588924,-0.014285185201783155,False
0.017406593457680253,1.7595074425869706,1.9842307114690998,26,-7.130058496588924,-0.01427636053099595,False
0.017424562722467007,1.7626715894723546,1.9842307114690998,26,-7.130058496588924,-0.014203014822268014,False
0.017427657793276978,1.770123451494804,1.9842307114690998,26,-7.130058496588924,-0.014208213670355406,False
0.01743011500955616,1.7748920978521978,1.9842307114690998,26,-7.130058496588924,-0.013957015581007686,False
0.01744019446380752,1.777935333769733,1.9842307114690998,26,-7.130058496588924,-0.013617254559956769,False
0.0174458216108127,1.777935333769733,1.9842307114690998,26,-7.130058496588924,-0.013617254559956769,False
0.017446988635972584,1.7787746549461305,1.9842307114690998,26,-7.130058496588924,-0.013548937501243433,False
0.017451320134222625,1.7806579821149422,1.9842307114690998,26,-7.130058496588924,-0.013570048547480196,False
0.017460539022748914,1.7831423991606414,1.9842307114690998,26,-7.130058496588924,-0.013562196535675076,False
0.017472111367551914,1.7845748242979311,1.9842307114690998,26,-7.130058496588924,-0.013578374634851982,False
0.017487229209885245,1.785397485593063,1.9842307114690998,26,-7.130058496588924,-0.013547231731507493,False
0.017491738385266808,1.791843345687052,1.9842307114690998,26,-7.130058496588924,-0.013480234259679019,False
0.0174991872771972,1.7933253480014384,1.9842307114690998,26,-7.130058496588924,-0.013475492295020977,False
0.017501287353394315,1.7942180118226236,1.9842307114690998,26,-7.130058496588924,-0.013407590911916283,False
0.017504400772221772,1.7955933043132466,1.9842307114690998,26,-7.130058496588924,-0.013361023015372168,False
0.017506790689408563,1.7975375916861855,1.9842307114690998,26,-7.130058496588924,-0.013225602148476285,False
0.017510397461308537,1.7997743053365327,1.9842307114690998,26,-7.130058496588924,-0.013024496368725097,False
0.01751360998156409,1.7997743053365327,1.9842307114690998,26,-7.130058496588924,-0.013024496368725097,False
0.017517890907662193,1.8031502689961392,1.9842307114690998,26,-7.130058496588924,-0.012667801029263254,False
0.017520733110183522,1.8042012305940167,1.9842307114690998,26,-7.130058496588924,-0.012602452136791998,False
0.017523462181555174,1.7998404373428796,1.9842307114690998,26,-7.130058496588924,-0.012656146287153846,False
0.017543096411554042,1.8009427285483646,1.9842307114690998,25,-7.130058496588924,-0.012593878567698192,False
0.01754393062716405,1.8009427285483646,1.9842307114690998,25,-7.130058496588924,-0.012593878567698192,False
0.01756617227612452,1.8022308595655219,1.9842307114690998,25,-7.130058496588924,-0.012609551471246826,False
0.017586087922908323,1.8033824459056544,1.9842307114690998,25,-7.130058496588924,-0.012550974585457666,False
0.017591282783632114,1.8097872307674,1.9842307114690998,25,-7.130058496588924,-0.012501088429468897,False
0.01760225840434338,1.8113161972564833,1.9842307114690998,25,-7.130058496588924,-0.012500180815916338,False
0.017611296919546226,1.806178480181394,1.9842307114690998,25,-7.130058496588924,-0.012555171392794152,False
0.017613673200292793,1.809922342468474,1.9842307114690998,25,-7.130058496588924,-0.012186555750580766,False
0.017615305303172245,1.8124007670831477,1.9842307114690998,25,-7.130058496588924,-0.012249415390442876,False
0.017624623875235498,1.8149837883239874,1.9842307114690998,25,-7.130058496588924,-0.012243872341533724,False
0.01763594150123492,1.8161818638815077,1.9842307114690998,25,-7.130058496588924,-0.01218907773386258,False
0.017642028573529353,1.8186428996582713,1.9842307114690998,25,-7.130058496588924,-0.011972679634987297,False
0.017645447953278597,1.8242833561170642,1.9842307114690998,25,-7.130058496588924,-0.011994018845481949,False
0.017647536320417,1.8327960685886244,1.9842307114690998,25,-7.130058496588924,-0.012026986974586325,False
0.0176616381978241,1.8342019112967012,1.9842307114690998,25,-7.130058496588924,-0.011985028005774256,False
0.017662452070891458,1.8353373853542507,1.9842307114690998,25,-7.130058496588924,-0.01200014854127203,False
0.01766463717342732,1.8370221276796295,1.9842307114690998,25,-7.130058496588924,-0.012020464764464767,False
0.017675344558837968,1.8473284411570083,1.9842307114690998,25,-7.130058496588924,-0.01192926375738253,False
0.01768342029205918,1.8479590005787718,1.9842307114690998,25,-7.130058496588924,-0.011968922579595986,False
0.017683936244381648,1.8544584420288168,1.9842307114690998,25,-7.130058496588924,-0.01199430344971796,False
0.017691366992923476,1.8595981582890355,1.9842307114690998,25,-7.130058496588924,-0.011764633345571754,False
0.017701829362554107,1.8608390181594452,1.9842307114690998,25,-7.130058496588924,-0.011714073633014004,False
0.01771635749139384,1.8624094104746365,1.9842307114690998,25,-7.130058496588924,-0.011716685811628751,False
0.017729019932372067,1.8665606401152177,1.9842307114690998,25,-7.130058496588924,-0.01134233614590769,False
0.017740077199559588,1.8685237857269648,1.9842307114690998,25,-7.130058496588924,-0.011107879612172515,False
0.017760430307423792,1.8695018964732344,1.9842307114690998,25,-7.130058496588924,-0.011122410850789861,False
0.017762466809321392,1.8671427289082434,1.9842307114690998,25,-7.130058496588924,-0.011200352891846984,False
0.01777195626379266,1.8684218978573797,1.9842307114690998,25,-7.130058496588924,-0.01115384369550615,False
0.017788820139828174,1.8705946758004688,1.9842307114690998,25,-7.130058496588924,-0.010894818034977584,False
0.01779240770476563,1.873297729780386,1.9842307114690998,25,-7.130058496588924,-0.010664204552357403,False
0.017801143218235588,1.875972730967438,1.9842307114690998,25,-7.130058496588924,-0.010660945283936405,False
0.017826272017766487,1.8774012191249367,1.9842307114690998,25,-7.130058496588924,-0.010623552992431647,False
0.01784191276011498,1.8790058770771552,1.9842307114690998,25,-7.130058496588924,-0.010629357996977975,False
0.01785282786343701,1.8814084907945943,1.9842307114690998,25,-7.130058496588924,-0.010345901996071258,False
0.017857889077034533,1.8827207041573064,1.9842307114690998,25,-7.130058496588924,-0.010303762317104236,False
0.01785949669987674,1.8835404318990894,1.9842307114690998,25,-7.130058496588924,-0.010317677157753858,False
0.01786218392327302,1.8901668578745605,1.9842307114690998,25,-7.130058496588924,-0.010268253682175044,False
0.01786546540595574,1.8947699538419105,1.9842307114690998,25,-7.130058496588924,-0.009895326761860631,False
0.017885277269738233,1.896230075680738,1.9842307114690998,25,-7.130058496588924,-0.009914769890491507,False
0.01789575641230665,1.9026327546614001,1.9842307114690998,25,-7.130058496588924,-0.00987886934355546,False
0.017927949766674646,1.908661191966911,1.9842307114690998,25,-6.527214766037835,-0.009279637831093009,False
0.01793125276653289,1.9100007468628517,1.9842307114690998,25,-6.527214766037835,-0.009241980395020763,False
0.017932719347694658,1.9124555595230777,1.9842307114690998,25,-6.281733500015218,-0.009003415070861323,False
0.017933757373256327,1.9151095861273995,1.9842307114690998,25,-6.281733500015218,-0.008696569619875352,False
0.017934734397059563,1.9151095861273995,1.9842307114690998,25,-6.281733500015218,-0.008696569619875352,False
0.017937844720065207,1.915734227629043,1.9842307114690998,25,-6.281733500015218,-0.008682267644651279,False
0.017947429726375478,1.9206770775145718,1.9842307114690998,25,-6.281733500015218,-0.008724094998206288,False
0.01795054610665946,1.923389015119435,1.9842307114690998,25,-6.010539739528898,-0.00846834480076604,False
0.017951844931964674,1.923389015119435,1.9842307114690998,25,-6.010539739528898,-0.00846834480076604,False
0.017956314590221976,1.923389015119435,1.9842307114690998,25,-6.010539739528898,-0.00846834480076604,False
0.01796304441513546,1.9263524921128161,1.9842307114690998,25,-6.010539739528898,-0.008225195768587297,False
0.017976094762992122,1.9263087309747309,1.9842307114690998,25,-6.010539739528898,-0.008263538381174418,False
0.017977184863194617,1.9318330429880672,1.9842307114690998,24,-6.010539739528898,-0.008058411094371248,False
0.017979484744133172,1.9334631019693813,1.9842307114690998,24,-6.010539739528898,-0.008067101790505168,False
0.01798281131066708,1.936455168433022,1.9842307114690998,24,-5.71133309316483,-0.007796900903304904,False
0.017986229938187732,1.9369875860161718,1.9842307114690998,24,-5.71133309316483,-0.007840468978452154,False
0.017990214372091775,1.9397455733631552,1.9842307114690998,24,-5.71133309316483,-0.00783944852653477,False
0.017997326214770945,1.941188327050529,1.9842307114690998,24,-5.71133309316483,-0.007806499953322454,False
0.017997592677623214,1.9425495680153215,1.9842307114690998,24,-5.71133309316483,-0.007772271280085886,False
0.018007621736322872,1.9454427877324887,1.9842307114690998,24,-5.71133309316483,-0.007722672045262867,False
0.018024969912513768,1.95054807638317,1.9842307114690998,24,-5.71133309316483,-0.007358979529277977,False
0.018031013915112883,1.9538449446795654,1.9842307114690998,24,-5.580232304134121,-0.0070780438548841765,False
0.018031222648669777,1.9489474552892638,1.9842307114690998,24,-5.580232304134121,-0.007127795303417636,False
0.01803328031381198,1.9518763446475904,1.9842307114690998,24,-5.580232304134121,-0.006799604997396019,False
0.01806071846652761,1.9532535543625833,1.9842307114690998,24,-5.580232304134121,-0.006769529040155629,False
0.018095135132224317,1.9642590004209333,2.0036157640063377,24,-5.580232304134121,-0.006705447958771126,False
0.018096585068616382,1.967886982717841,2.0036157640063377,24,-5.580232304134121,-0.006418409241586732,False
0.01811138205873761,1.9691056946120171,2.0036157640063377,24,-5.580232304134121,-0.006436916675548191,False
0.018117299773186588,1.970493499823864,2.0036157640063377,24,-5.580232304134121,-0.006412562557112733,False
0.018129539281790546,1.9721382913763263,2.0036157640063377,24,-5.580232304134121,-0.006423858711507834,False
0.0181362887526371,1.9666666927266254,2.0036157640063377,24,-5.580232304134121,-0.006474237652639515,False
0.018153213878538337,1.9698960027191392,2.0036157640063377,24,-5.580232304134121,-0.006127849669941229,False
0.018155369660240596,1.9731388500643023,2.0036157640063377,24,-5.580232304134121,-0.005874493584305288,False
0.018173331055369314,1.9745313406759823,2.0036157640063377,24,-5.580232304134121,-0.005855380962714536,False
0.01817351284623742,1.9759797394453278,2.0036157640063377,24,-5.580232304134121,-0.005826683308080402,False
0.018174346270172677,1.9765599437720136,2.0036157640063377,24,-5.580232304134121,-0.005887088394911216,False
0.01818098549693654,1.980546906808565,2.0036157640063377,24,-5.580232304134121,-0.005599328938492232,False
0.018188509773350774,1.9868719828094483,2.0036157640063377,24,-5.580232304134121,-0.005575927035305322,False
0.01819180701125265,1.9897012597517423,2.0036157640063377,24,-5.580232304134121,-0.005577076618468576,False
0.018198176243063333,1.9897012597517423,2.0036157640063377,24,-5.580232304134121,-0.005577076618468576,False
0.01820267170913183,1.9906095694622172,2.0036157640063377,24,-5.580232304134121,-0.005572558203231286,False
0.018208479876487903,1.9962742325822813,2.0036157640063377,24,-5.580232304134121,-0.005226102520923943,False
0.01820944361812357,1.9901941401356473,2.0036157640063377,24,-5.580232304134121,-0.005304395239157556,False
0.018216418581260375,1.9930536942852706,2.0036157640063377,24,-5.580232304134121,-0.005359069521416846,False
0.018227960275526606,1.994018084834349,2.0036157640063377,24,-5.580232304134121,-0.005356082053064557,False
0.018231099041053675,1.9954082047804043,2.0036157640063377,24,-5.580232304134121,-0.005340652961497122,False
0.018239300532719372,2.0021586763614794,2.0482289398768643,24,-5.580232304134121,-0.005306606690876443,False
0.018261956962906646,2.0031789762264354,2.0482289398768643,24,-5.580232304134121,-0.005304991285036943,False
0.018270109683467664,2.002513646281766,2.0482289398768643,24,-5.580232304134121,-0.005341625305198975,False
0.018274630237196172,2.002513646281766,2.0482289398768643,24,-5.580232304134121,-0.005341625305198975,False
0.01828564203158825,2.0068887378251477,2.0482289398768643,24,-5.580232304134121,-0.005059019876578372,False
0.018286655533052452,2.012807594322084,2.0482289398768643,24,-5.580232304134121,-0.004880447925166802,False
0.018291334490050958,2.0141881646324937,2.0482289398768643,24,-5.580232304134121,-0.004867754866803051,False
0.018292490453163113,2.0158351849468668,2.0482289398768643,24,-5.580232304134121,-0.00488139651975457,False
0.0182953295573866,2.019392755621802,2.0482289398768643,24,-5.580232304134121,-0.004521102197634653,False
0.018305466329164116,2.0204676323430504,2.0482289398768643,24,-5.580232304134121,-0.004520723273175857,False
0.01833617468174916,2.0215708442472153,2.0482289398768643,24,-5.580232304134121,-0.004420213306017844,False
0.018336432812742335,2.0222200971851714,2.0482289398768643,24,-5.580232304134121,-0.004360540028759787,False
0.018339245528116988,2.0231935565040016,2.0482289398768643,24,-5.580232304134121,-0.004378052043783166,False
0.018340175477773737,2.0231935565040016,2.0482289398768643,24,-5.580232304134121,-0.004378052043783166,False
