index,low,method,step,psnr,ssim,learned_energy
94,Train/Low/low00652.png,baseline,10,8.019940999864124,0.07957901226677364,-4.545928955078125
94,Train/Low/low00652.png,baseline,11,8.087042142058912,0.08594049730440018,-4.639297008514404
94,Train/Low/low00652.png,baseline,12,8.155403692470857,0.09238249164774026,-4.7215728759765625
94,Train/Low/low00652.png,baseline,13,8.224476532593973,0.09884919572888018,-4.7932963371276855
94,Train/Low/low00652.png,baseline,14,8.293779800961117,0.1052896278913887,-4.855304718017578
94,Train/Low/low00652.png,baseline,15,8.362779644718529,0.11164932135034879,-4.908069610595703
94,Train/Low/low00652.png,baseline,16,8.4308205361091,0.11786467442999587,-4.9520792961120605
94,Train/Low/low00652.png,baseline,17,8.497003383457173,0.12385597010534159,-4.987616062164307
94,Train/Low/low00652.png,baseline,18,8.559943656313258,0.1295121452419054,-5.015617370605469
94,Train/Low/low00652.png,baseline,19,8.618107071189703,0.1347193968842263,-5.038022994995117
94,Train/Low/low00652.png,baseline,20,8.670234421362206,0.139391631366556,-5.05654239654541
94,Train/Low/low00652.png,baseline,21,8.715676452798926,0.14349144559210103,-5.072497367858887
94,Train/Low/low00652.png,baseline,22,8.754263372027372,0.1470171968136817,-5.086835861206055
94,Train/Low/low00652.png,baseline,23,8.78615894875477,0.14999115367203408,-5.100198268890381
94,Train/Low/low00652.png,baseline,24,8.811753018149828,0.15245122090104446,-5.112883567810059
94,Train/Low/low00652.png,baseline,25,8.831591305753316,0.15444537055147436,-5.124998092651367
94,Train/Low/low00652.png,baseline,26,8.846336549887393,0.15602876266256513,-5.136510848999023
94,Train/Low/low00652.png,baseline,27,8.85673858205613,0.15726156734030292,-5.147397041320801
94,Train/Low/low00652.png,baseline,28,8.863598279352349,0.15820644979147794,-5.157681465148926
94,Train/Low/low00652.png,baseline,29,8.867719695397367,0.158925343897481,-5.167468070983887
94,Train/Low/low00652.png,baseline,30,8.869847289245682,0.15947504964210163,-5.176938056945801
94,Train/Low/low00652.png,baseline,31,8.870604412603907,0.1599028984801675,-5.186282157897949
94,Train/Low/low00652.png,baseline,32,8.870450216809148,0.1602436738941113,-5.195621490478516
94,Train/Low/low00652.png,baseline,33,8.869673936228075,0.16051924201669943,-5.204944610595703
94,Train/Low/low00652.png,baseline,34,8.86841356866264,0.16073989010417566,-5.2141337394714355
94,Train/Low/low00652.png,baseline,35,8.86669104054317,0.16090697881148208,-5.222947597503662
94,Train/Low/low00652.png,baseline,36,8.864446340081685,0.16101555003608808,-5.23115873336792
94,Train/Low/low00652.png,baseline,37,8.861568076798118,0.16105670591771098,-5.238566875457764
94,Train/Low/low00652.png,baseline,38,8.857922520572268,0.16101986903805474,-5.245068550109863
94,Train/Low/low00652.png,baseline,39,8.853383964788375,0.1608950631136528,-5.250648498535156
94,Train/Low/low00652.png,baseline,40,8.847868538471689,0.16067548343371496,-5.255401611328125
94,Train/Low/low00652.png,common,0,7.517703609524585,0.03157319791793718,-2.9006521701812744
94,Train/Low/low00652.png,common,1,7.551969010812192,0.03472585348662845,-3.103562355041504
94,Train/Low/low00652.png,common,2,7.60123658277403,0.039275943991205736,-3.3221046924591064
94,Train/Low/low00652.png,common,3,7.656862163447381,0.04444686003276839,-3.544285297393799
94,Train/Low/low00652.png,common,4,7.718634652907397,0.050210861490790196,-3.7569050788879395
94,Train/Low/low00652.png,common,5,7.78637086582871,0.05653655649080529,-3.9543745517730713
94,Train/Low/low00652.png,common,6,7.86015480392932,0.06340838160823035,-4.137341499328613
94,Train/Low/low00652.png,common,7,7.941601549692678,0.07092736589284819,-4.306853294372559
94,Train/Low/low00652.png,common,8,8.030015930076594,0.07899365790237263,-4.462580680847168
94,Train/Low/low00652.png,common,9,8.12463870936275,0.08750181187811583,-4.602768421173096
94,Train/Low/low00652.png,common,10,8.225035422392915,0.09637959575319086,-4.727850914001465
94,Train/Low/low00652.png,common,11,8.330855608895906,0.10555778462509037,-4.836701393127441
94,Train/Low/low00652.png,common,12,8.441496192157665,0.11494019538682389,-4.928905010223389
94,Train/Low/low00652.png,common,13,8.555999157601468,0.124395603766066,-5.002685546875
94,Train/Low/low00652.png,common,14,8.672623588792966,0.13374110998370062,-5.057671546936035
94,Train/Low/low00652.png,common,15,8.788389669110579,0.14273007381049793,-5.095719814300537
94,Train/Low/low00652.png,common,16,8.899199395137638,0.1510729825710555,-5.120368957519531
94,Train/Low/low00652.png,common,17,9.00055997670872,0.15849428108592836,-5.135998725891113
94,Train/Low/low00652.png,common,18,9.089223173808485,0.16483448396699993,-5.147232532501221
94,Train/Low/low00652.png,common,19,9.163805559622041,0.17006988213309399,-5.157321929931641
94,Train/Low/low00652.png,common,20,9.224355678205,0.17426686947369713,-5.167896747589111
94,Train/Low/low00652.png,common,21,9.271790983415674,0.17753690808767758,-5.179375648498535
94,Train/Low/low00652.png,common,22,9.307515118895171,0.18000961698775772,-5.191566467285156
94,Train/Low/low00652.png,common,23,9.33320155039794,0.18181979732138784,-5.204047203063965
94,Train/Low/low00652.png,common,24,9.350662465470357,0.18310131357826745,-5.216461658477783
94,Train/Low/low00652.png,common,25,9.361736620580015,0.1839823851244786,-5.2287278175354
94,Train/Low/low00652.png,common,26,9.368162582674518,0.18457974192716212,-5.24094295501709
94,Train/Low/low00652.png,common,27,9.371433025142466,0.18499086174803644,-5.253343105316162
94,Train/Low/low00652.png,common,28,9.372690034582279,0.18528837605557036,-5.266145706176758
94,Train/Low/low00652.png,common,29,9.372701076565313,0.185519005205658,-5.279431343078613
94,Train/Low/low00652.png,common,30,9.371904339639267,0.18570678337357838,-5.293065547943115
94,Train/Low/low00652.png,common,31,9.370472658775554,0.18585743331650767,-5.3067145347595215
94,Train/Low/low00652.png,common,32,9.368376405205028,0.18596270155884975,-5.3199334144592285
94,Train/Low/low00652.png,common,33,9.365432275890438,0.18600395284748447,-5.332286834716797
94,Train/Low/low00652.png,common,34,9.361356748833574,0.18595599386726014,-5.34346342086792
94,Train/Low/low00652.png,common,35,9.355832730489086,0.18579169090959738,-5.35331916809082
94,Train/Low/low00652.png,common,36,9.348590956099624,0.18548730484555853,-5.361927032470703
94,Train/Low/low00652.png,common,37,9.339495998649387,0.1850281412392703,-5.3694963455200195
94,Train/Low/low00652.png,common,38,9.32861626518866,0.18441300579570735,-5.376285076141357
94,Train/Low/low00652.png,common,39,9.316254448350543,0.18365643286198255,-5.382528781890869
94,Train/Low/low00652.png,common,40,9.302931917225925,0.1827880492293555,-5.388358116149902
95,Train/Low/low00678.png,baseline,0,7.186656340659101,0.1330852505693196,-2.9357643127441406
95,Train/Low/low00678.png,baseline,1,7.293701649276015,0.14705193913595332,-3.1596872806549072
95,Train/Low/low00678.png,baseline,2,7.4081113471556375,0.16178358332198295,-3.382312774658203
95,Train/Low/low00678.png,baseline,3,7.529911691813181,0.17721387366751348,-3.6006274223327637
95,Train/Low/low00678.png,baseline,4,7.658526675139608,0.19319988689994244,-3.8084821701049805
95,Train/Low/low00678.png,baseline,5,7.791898671624262,0.20943197387500662,-4.0030694007873535
95,Train/Low/low00678.png,baseline,6,7.927447510009637,0.22556373387906475,-4.185022354125977
95,Train/Low/low00678.png,baseline,7,8.064322541082745,0.2414525276029874,-4.355012893676758
95,Train/Low/low00678.png,baseline,8,8.203319455085241,0.25713315788954383,-4.513800144195557
95,Train/Low/low00678.png,baseline,9,8.34587104709287,0.2726957163229772,-4.659834384918213
95,Train/Low/low00678.png,baseline,10,8.493671456112192,0.2882413584054589,-4.790706157684326
95,Train/Low/low00678.png,baseline,11,8.64801413746618,0.30381893824996403,-4.90537166595459
95,Train/Low/low00678.png,baseline,12,8.808651993748718,0.3193297581746168,-5.004305839538574
95,Train/Low/low00678.png,baseline,13,8.973977075272739,0.3345676273686144,-5.088600158691406
95,Train/Low/low00678.png,baseline,14,9.141796253944177,0.34930620143119007,-5.159642219543457
95,Train/Low/low00678.png,baseline,15,9.309488830698681,0.3633225121086907,-5.2190399169921875
95,Train/Low/low00678.png,baseline,16,9.47382342943085,0.3763906739852377,-5.268521308898926
95,Train/Low/low00678.png,baseline,17,9.63097997740551,0.38829042551120324,-5.310327529907227
95,Train/Low/low00678.png,baseline,18,9.777156048722288,0.3988515752182854,-5.346503257751465
95,Train/Low/low00678.png,baseline,19,9.910035100868217,0.408037015215295,-5.378808975219727
95,Train/Low/low00678.png,baseline,20,10.029276088159518,0.41594225582155875,-5.4085693359375
95,Train/Low/low00678.png,baseline,21,10.13577137994294,0.4227252560379897,-5.436522483825684
95,Train/Low/low00678.png,baseline,22,10.23102160519424,0.4285600394242822,-5.463033676147461
95,Train/Low/low00678.png,baseline,23,10.316898382931743,0.4336231921995361,-5.4883832931518555
95,Train/Low/low00678.png,baseline,24,10.395490098103776,0.4380864690716352,-5.512900352478027
95,Train/Low/low00678.png,baseline,25,10.468747002164312,0.4420984179480512,-5.536935329437256
95,Train/Low/low00678.png,baseline,26,10.537991410138655,0.4457599314054831,-5.560751914978027
95,Train/Low/low00678.png,baseline,27,10.603625243844617,0.44911217655405067,-5.584437370300293
95,Train/Low/low00678.png,baseline,28,10.665181357516555,0.4521451245069674,-5.607885360717773
95,Train/Low/low00678.png,baseline,29,10.721593540697377,0.4548174161673764,-5.630943298339844
95,Train/Low/low00678.png,baseline,30,10.771524844041496,0.4570761194085945,-5.653445720672607
95,Train/Low/low00678.png,baseline,31,10.813760521834588,0.4588781881809745,-5.675333499908447
95,Train/Low/low00678.png,baseline,32,10.847622337994487,0.4602090435744322,-5.696539878845215
95,Train/Low/low00678.png,baseline,33,10.873225805159398,0.46109182759016387,-5.716981887817383
95,Train/Low/low00678.png,baseline,34,10.891455310455939,0.46158386468921464,-5.736503601074219
95,Train/Low/low00678.png,baseline,35,10.903778924646986,0.46176707999124755,-5.7548980712890625
95,Train/Low/low00678.png,baseline,36,10.911982068779576,0.4617365392088076,-5.771949768066406
95,Train/Low/low00678.png,baseline,37,10.9179287254548,0.4615899022890081,-5.787544250488281
95,Train/Low/low00678.png,baseline,38,10.92325382615905,0.46141316087257744,-5.801643371582031
95,Train/Low/low00678.png,baseline,39,10.92908304729701,0.4612668241628547,-5.814260959625244
95,Train/Low/low00678.png,baseline,40,10.93587785844814,0.4611781471091196,-5.825418949127197
95,Train/Low/low00678.png,common,0,7.186656340659101,0.1330852505693196,-2.9357643127441406
95,Train/Low/low00678.png,common,1,7.31847080857877,0.15014258599557012,-3.1806657314300537
95,Train/Low/low00678.png,common,2,7.463425500559132,0.1685369444531108,-3.431575059890747
95,Train/Low/low00678.png,common,3,7.623199490917976,0.18830028121145911,-3.6809985637664795
95,Train/Low/low00678.png,common,4,7.798716668216663,0.20932547989500752,-3.9188666343688965
95,Train/Low/low00678.png,common,5,7.98904939704792,0.23126198801070924,-4.144430160522461
95,Train/Low/low00678.png,common,6,8.192489292689467,0.2536774898265558,-4.360182762145996
95,Train/Low/low00678.png,common,7,8.408539559706504,0.2762763895449108,-4.568194389343262
95,Train/Low/low00678.png,common,8,8.637867168186421,0.2988609241125747,-4.761920928955078
95,Train/Low/low00678.png,common,9,8.881061498757592,0.3212047799455375,-4.933967113494873
95,Train/Low/low00678.png,common,10,9.137824180411618,0.3430117567712214,-5.081493377685547
95,Train/Low/low00678.png,common,11,9.4072158568706,0.3639768348418614,-5.20536994934082
95,Train/Low/low00678.png,common,12,9.68764914585017,0.3838144038485313,-5.308339595794678
95,Train/Low/low00678.png,common,13,9.976287801150686,0.4022416070609755,-5.393840789794922
95,Train/Low/low00678.png,common,14,10.269160344069874,0.4190123960008026,-5.466396331787109
95,Train/Low/low00678.png,common,15,10.561514123869562,0.43394853105444037,-5.529721260070801
95,Train/Low/low00678.png,common,16,10.848611831722828,0.44697453474107873,-5.5868377685546875
95,Train/Low/low00678.png,common,17,11.127707694300394,0.45817260997867343,-5.639914512634277
95,Train/Low/low00678.png,common,18,11.397881731694186,0.46772403127142476,-5.6897478103637695
95,Train/Low/low00678.png,common,19,11.659642838638018,0.47585673800124284,-5.736854553222656
95,Train/Low/low00678.png,common,20,11.914175588365634,0.4827969997490666,-5.781538009643555
95,Train/Low/low00678.png,common,21,12.161620509418578,0.4887122522783115,-5.824036121368408
95,Train/Low/low00678.png,common,22,12.400056635075655,0.49369032269650004,-5.864540100097656
95,Train/Low/low00678.png,common,23,12.62556626769896,0.4977654253704629,-5.903107166290283
95,Train/Low/low00678.png,common,24,12.8330746623806,0.5009485984210261,-5.93973970413208
95,Train/Low/low00678.png,common,25,13.017594734851588,0.5032642424758871,-5.974446773529053
95,Train/Low/low00678.png,common,26,13.175865085078211,0.5047751972374694,-6.007212162017822
95,Train/Low/low00678.png,common,27,13.307340928049998,0.5055890292094862,-6.038224220275879
95,Train/Low/low00678.png,common,28,13.414341024013531,0.5058420642396578,-6.067444801330566
95,Train/Low/low00678.png,common,29,13.500902987842442,0.5056809934930828,-6.094638347625732
95,Train/Low/low00678.png,common,30,13.57144367751706,0.5052411449253572,-6.119710922241211
95,Train/Low/low00678.png,common,31,13.629392619536105,0.5046213858939768,-6.142465114593506
95,Train/Low/low00678.png,common,32,13.676206025604568,0.5038679748713025,-6.162688255310059
95,Train/Low/low00678.png,common,33,13.711668852706403,0.5029871524259235,-6.180164337158203
95,Train/Low/low00678.png,common,34,13.734885382600444,0.5019686506137923,-6.194856643676758
95,Train/Low/low00678.png,common,35,13.745812328853324,0.5008147221050122,-6.206847190856934
95,Train/Low/low00678.png,common,36,13.746281983603437,0.4995622214577056,-6.216306209564209
95,Train/Low/low00678.png,common,37,13.7400310613216,0.498287155701648,-6.223434925079346
95,Train/Low/low00678.png,common,38,13.731876590494739,0.49709044278739895,-6.22849178314209
95,Train/Low/low00678.png,common,39,13.726301451807114,0.49607097496186914,-6.231843948364258
95,Train/Low/low00678.png,common,40,13.72630366848485,0.49529325358595694,-6.2339067459106445
96,Train/Low/low00070.png,baseline,0,5.912527595652826,0.17105977910575706,-2.6854543685913086
96,Train/Low/low00070.png,baseline,1,5.982457778756194,0.1808297175192538,-2.8694076538085938
96,Train/Low/low00070.png,baseline,2,6.0582276988072215,0.19140892253148636,-3.058628559112549
96,Train/Low/low00070.png,baseline,3,6.141008005143379,0.20292210627901375,-3.253227949142456
96,Train/Low/low00070.png,baseline,4,6.23415371538656,0.2157295055260668,-3.4521896839141846
96,Train/Low/low00070.png,baseline,5,6.341744936950762,0.23021134354315173,-3.6545534133911133
96,Train/Low/low00070.png,baseline,6,6.466293176426603,0.24648029550806325,-3.861624240875244
96,Train/Low/low00070.png,baseline,7,6.606671316804032,0.26421363398439407,-4.072842121124268
96,Train/Low/low00070.png,baseline,8,6.759415033669573,0.28285831879340023,-4.284266471862793
96,Train/Low/low00070.png,baseline,9,6.922846360491413,0.3020777125627108,-4.491023063659668
96,Train/Low/low00070.png,baseline,10,7.095946927052539,0.3216169635227109,-4.687999248504639
96,Train/Low/low00070.png,baseline,11,7.277890011579058,0.34125324693961356,-4.870217323303223
96,Train/Low/low00070.png,baseline,12,7.467712861077061,0.3607676361760301,-5.0335516929626465
96,Train/Low/low00070.png,baseline,13,7.664264031299716,0.3799487654455817,-5.1754069328308105
