index,bank_index,state_index,image_id,state_name,condition,bank_directory,energy,gradient_norm,gradient_sha256,gradient_dtype,finite,active_regions,inactive_regions,active_rgb,inactive_rgb,inactive_output_changes,raw_sha256,y0_sha256
2463,142,21,40471,sobol_13,homogeneous_bright,training_bank/142,-4.193901062011719,0.2751953468699518,4d1f7665718afcbf87850c41f83378b13b9bde5d75c999048759b8e89d786817,torch.float32,True,4,0,459840,0,0,ca60b2c0d4e3415d66704c211309c1276c597bc9ed4818c6c48dceec92364be8,b16ced008063417cca3f8be12166144929f1c69a6bb09e04969deab7c58fd460
2464,142,22,40471,sobol_14,homogeneous_bright,training_bank/142,-4.502553462982178,0.17241682238617767,6fa7f7dd2a949f09b239324e1cc62136add09eb51eeb0f2be8ba62563957aee1,torch.float32,True,4,0,459840,0,0,442dabc1bd16dea6287717a8dda2e54cd8d0b0909e33e0f33db7e02ebb6a000c,6f4c0286409ffad648431546952e3e2a298f1f44833e3394d39206c88ba05b84
2465,142,23,40471,sobol_15,homogeneous_bright,training_bank/142,-4.30711555480957,0.18027263365194915,061221877db2ed8a63220acde16141b9ef1ce08d7509175674d4a4f74f6791d1,torch.float32,True,4,0,459840,0,0,e96cdfd718ac6705728ac381224b834753d567e4f0d4bc7d451bab1febe5ccc7,ce51e01af9238d2319ad64a1d5e23042207006c8776f57c59491241faa7336fc
2466,143,0,40471,identity,left_right,training_bank/143,-2.6573801040649414,0.24159878662470685,62cad048fad0c6844d7a9f2a9bd8d4649ba28d235813a984b543aed05e22d702,torch.float32,True,3,1,344640,115200,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,c8e5d96b410bbe414678725fe406cd5e6fea2967e86f652ea748943377afbfc8
2467,143,1,40471,region2_direct,left_right,training_bank/143,-3.771469831466675,0.08921076188866674,bb363a59d87d1d1f45cf63b8460bfbb8e8e024dd7bba1fd89d7f90ee1a2ff077,torch.float32,True,3,1,344640,115200,0,424192cb3a4305b9717a39306efb88988696961a6f727375b63df509884c5ef4,8c2e15829da5785c7c90add673a1e2ba07c8eba89fcb13fe696672689bed2b39
2468,143,2,40471,region2_discrete_projected,left_right,training_bank/143,-3.7073750495910645,0.07782492047210106,ce9ccd56b9944618f7ca3524687a6d74a2d5859ef1ee4163d0168161f737bc07,torch.float32,True,3,1,344640,115200,0,9dcdc44b92b70aafdce357942738ba53e9b74f5d63b691443d0a824ef8b5e605,02629cf2902fd7c73d99d2a2d916d9402178c13baf92ff0c7feb243713057d08
2469,143,3,40471,semantic_1,left_right,training_bank/143,-2.9696240425109863,0.19122527698032596,b4a31182719d6d5d654db0ae72ac752f84aaad37dc1b785acbe060287ea042de,torch.float32,True,3,1,344640,115200,0,77a7b5b486456319edff22a00ae9b8690d771bdbe512a1fd2f0e92be8ec6d3a0,3550f40c1791652f927df094261e87c1cc56672a91966f8b93e09c61a1e350b4
2470,143,4,40471,semantic_4,left_right,training_bank/143,-3.3560729026794434,0.11724856370128114,acf4a1990cbc88c68e35da29c262aefa92c450d09ae2e6e8a67225e2f6acc56e,torch.float32,True,3,1,344640,115200,0,3d42e01496f570866679210c4fc2e71a2e527109ee30c292e4c7d0cc13463b0f,c986827630d3d7a822b4287d1e168ead9ff4f1209dc9ac7c6aec7421e1e42f45
2471,143,5,40471,semantic_8,left_right,training_bank/143,-3.6114065647125244,0.09081017879839166,b92791d5f0f157b5816d2854e96cec290273d1a532f1b3ee487d84b029779eca,torch.float32,True,3,1,344640,115200,0,7afc9a8d829b4fac71ba5dcd2e66d3adeaf11eab0e4fda5a4ff3fdeb4e66d089,af2e17b20cfd54bc0ed51af583cc6079a2b0f5a0f9b31a145d7de82689b0dd1e
2472,143,6,40471,semantic_16,left_right,training_bank/143,-3.8002116680145264,0.07951292198752585,c1645aa1270b5e6c7d78d797b48b7847fa5c0d954d90b1b778eef984a8fc95fd,torch.float32,True,3,1,344640,115200,0,2ae9f9c7d7ebf9e354b354af1cd9b3db0057d8c004eaa76de6b37a774dcc9e75,3c46a305ed81fdcc4804bfa5f13a4e71130c2199b71e6bd9f90f9429bf7d6707
2473,143,7,40471,semantic_40,left_right,training_bank/143,-3.870492458343506,0.07660924271411795,276cd221f68db971bb0d4f3b94b8bd2f67117fecb7b13242d0c11f0224b091f0,torch.float32,True,3,1,344640,115200,0,e04b425ea631d9c5d62cc5c33bd5d10f9b7bd668ab542836de758e729e982807,f5cfbc4d71dbf6901bff86a1196285ca7bf58c405e16fb1099fda159e950a0a1
2474,143,8,40471,sobol_00,left_right,training_bank/143,-3.5514583587646484,0.09042413365831883,118d6b31c96973e483a6b34751c55073cc45ba95efad25b7637fe79f88a51113,torch.float32,True,3,1,344640,115200,0,9d732f049b075dcd3ad165a38867056eccc653d45216a6542dea11eec77b372f,6a58bb964a2de30d661d44bec460f2b8b850a41b067bef2fb1923f5fa1edf007
2475,143,9,40471,sobol_01,left_right,training_bank/143,-3.409752368927002,0.11999615720674409,e9fe96ac78f6c8b607564ca26ceeb10080000e2df361fa9d11410e56d2d91f99,torch.float32,True,3,1,344640,115200,0,f149d9b61f5c50b294c7baab62ad9f0e448d86b4c9483a11d27a668a1f33bfcf,61bd0350021db9b852ee0e929ad1d949a4b7a505659196aea3847feec56c6e71
2476,143,10,40471,sobol_02,left_right,training_bank/143,-3.496959924697876,0.11121560024743185,7fa57f0cc717ed87f6a3095362406c1dd01981ff04be431bd2cb41fa521edf3a,torch.float32,True,3,1,344640,115200,0,ded71b4ec5e1d0fe2780902eb5ebb38873e6a2a7cd063e9c7d109557c8d8453f,64dc8467e0787c01b581f3a2559a715ff3faeb685d2cfa36b7606bd4d48e72b8
2477,143,11,40471,sobol_03,left_right,training_bank/143,-3.1535115242004395,0.14119377245626435,1a81fabdf4830ee97ca022b03098f22c59b6b6ad9b7e7a0ec784b5a195eabcef,torch.float32,True,3,1,344640,115200,0,f34a5ba9f633a47721edb98af318eaffa17badd44b50e674ea70688a0e384296,b5007407eb7e02d298f2dc83902be997ae4118cf6b01dd047e203a3222d42248
2478,143,12,40471,sobol_04,left_right,training_bank/143,-3.3906147480010986,0.16077661316705408,ad2dacd8fe6d2ae8b772149fac9eb7c687227afd5745e126af9ff5aaeb62ef09,torch.float32,True,3,1,344640,115200,0,5d58f75737f0a28f082dfa0c91b04b321b71018ab356daaabf6d2109bbdc21ad,9bb96b16bc63ee4f3bfc0458610a59cac2345e77eda90cfab5d8f2acd1a40474
2479,143,13,40471,sobol_05,left_right,training_bank/143,-3.251845598220825,0.1522515083414502,89838a313fd5de1dae07b65b0fbbe93776078448ac94a66141eb9d3b92df99c2,torch.float32,True,3,1,344640,115200,0,bfe8e1db0720c6db14191956fbf8c3c83ed442722599caf02326bb98655d6468,76589da3daa5aa47e3a5e3d4aa6fa08618200770adc6f30b1a20470fc4602e35
2480,143,14,40471,sobol_06,left_right,training_bank/143,-3.3210525512695312,0.11928677747134464,d3cf57f236fc2bf5cd518bbf635b6cd649c1acb74ba1be647a7eade38eb80d38,torch.float32,True,3,1,344640,115200,0,1a1b412343d6b5bc8f143da9be4fe56b4476b623e2e3309e4862383fd06b2d99,f097bc37cd2c8e903758ee378f0a1e9cb869bff5b30b617642dd3267af7abebc
2481,143,15,40471,sobol_07,left_right,training_bank/143,-3.432403802871704,0.11241195161130899,771a9de55c89fafc6172b215cdc8424a9bf4e9ae751be6c35fde8593436988b2,torch.float32,True,3,1,344640,115200,0,badeb3833033bcadbe109ff06c58f0b54538cc7e2202b0150cdb096b9e7e3798,b3fa1bb138606c77575cd7ff6e4129829e3baadad6c4bb841f3f95004ce4c34c
2482,143,16,40471,sobol_08,left_right,training_bank/143,-3.315054178237915,0.13130173697574754,3fd2b98b5968f8e7f11420f907fd0a36e675395c6898ef0e32b2ec45102a1c05,torch.float32,True,3,1,344640,115200,0,6da6e50d1184747d260f0826468e1db2f43a4f52cc31bcad31581c4704f885d3,32fc3a09bbed2fa4772dafca62e21411c4c747a45311cf68a7af6bed98c6cc50
2483,143,17,40471,sobol_09,left_right,training_bank/143,-3.470881223678589,0.18595916436066182,d595102a1bed7c0d9d476fea0dc4513dbe57a4a5feb2eaeb7d2a2fb0f3bc1b26,torch.float32,True,3,1,344640,115200,0,06a737632159300b64fcbf6689902325223419327374b45bb4e22e04da23e404,b01d2e383aab7c1835a708a5d2dc98fe792f6910ce06f2d5646e80a2981f2935
2484,143,18,40471,sobol_10,left_right,training_bank/143,-3.7549924850463867,0.09549531572716408,55347dadff8bb40e10e99a8f181e9725d2b840e10614572045b323c5e5c9cc7e,torch.float32,True,3,1,344640,115200,0,214767e6055d23fab9175b3a9d6ce921b109aa7e6c957ad39062ee7f93ff67bf,fd7d90652b36663b8a2f6f6f0b25d114f279e62ba10d9b5599fedd624f86cace
2485,143,19,40471,sobol_11,left_right,training_bank/143,-3.1090641021728516,0.14286569092076998,b85b26ed5bb36c8b77758e3caa60227f6f3ce6bcf6315f08c9ae81e6e178eff7,torch.float32,True,3,1,344640,115200,0,ad1015f538ae6b314f5c77a0aa8f5b5d4d9fd8f5903634630d8c177cd97331ae,de4cff8ee80ba9c148319346e8a21911c9811084edf4aec681071ef17f2c7d32
2486,143,20,40471,sobol_12,left_right,training_bank/143,-3.0204553604125977,0.13337551183106708,d40354fb7aa0bce2ed8daa53e8b86a7cc2325657a17a227f2f62235640053584,torch.float32,True,3,1,344640,115200,0,ef46cf1f9621122e9060f247205d4252aa911fda323c37a42fb389085714bf98,60e856cc5a5a2773302af582dd94d7294ef3b0e08c6b504b3a7db9eef34a3478
2487,143,21,40471,sobol_13,left_right,training_bank/143,-3.6014678478240967,0.11461173368256493,3505b7763d386e47e19de5956585bdcfc98b1940a0d2c8b311956c77d34a4211,torch.float32,True,3,1,344640,115200,0,6fa2bf6cf6d3f6808d40a03a66dd9f87fe98270b7178d57258cb7ace2c7cf94d,b1bb0e6f60e05f79f1dcec58e695f6f1e32e350b524e6f6982f97f02b8a79e36
2488,143,22,40471,sobol_14,left_right,training_bank/143,-3.6176934242248535,0.1494180144119213,e833848ae84c7d4a5d777195ee47ec894d5ab65c811b3eb632cf1daaaa6371fe,torch.float32,True,3,1,344640,115200,0,45f4b38fb94527cf94cb4fd60e88b8f6a71f244bfe96e2a8038d2c43401f09df,e64ee597aa393e8f45762691b2168f4a5fa5caae7e29ba951128719064159c59
2489,143,23,40471,sobol_15,left_right,training_bank/143,-2.814551830291748,0.18364793200864055,bc6ed4694c5a90370bbd6dfe23df36fe4d537b1406d67a8efccaa51855e0e866,torch.float32,True,3,1,344640,115200,0,a01d788268bd462382c96beb45959ce0fea07650fce57655db82feff625e9a38,3cec3b054ddd7cc68faf4861c2ef0bd398d70962e077059c138b2233e2967364
2490,144,0,40471,identity,quadrants,training_bank/144,-2.5255088806152344,0.23064432051991113,47fc03bac6187f8e7aa20ce77ce0c5c5fb8df51f16aba00bd3967ed5e45aa42e,torch.float32,True,3,1,344640,115200,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,5fa2c44807596cec45bad8d908e55fd9c4a3497fffdafb144971c1282bd6c465
2491,144,1,40471,region2_direct,quadrants,training_bank/144,-3.551748514175415,0.10064722971985986,c90f974ece4760075b942290f5b20d24eb94346df02c551b403b3d00b8f647ac,torch.float32,True,3,1,344640,115200,0,18db6b8644fc3712de79970c2d2523e9d836de581fb1930c6e3e60b5ed571105,5e48ff359a95e3333c36000dfedef106f090f27030241dbe2a524d1ee4247e3b
2492,144,2,40471,region2_discrete_projected,quadrants,training_bank/144,-3.4555513858795166,0.09708414567334137,6cab6293e0b5deaa0a10964b20d5288007a2c3e630882a3a22cf373b8442955c,torch.float32,True,3,1,344640,115200,0,89523edbce7f546205af2de73dd2131de2f3b7167f89b615161c53874f4b9e33,0059fff161cb9311f37c4d6dec39f664817820c8f5ba4efe804dbc05455fd99b
2493,144,3,40471,semantic_1,quadrants,training_bank/144,-2.7798221111297607,0.09902193439456701,452c1a97bd9ff9cd5fa896d540ad10f90ed599949aa70314d20caee1d9071373,torch.float32,True,3,1,344640,115200,0,642853ae8cc517ca8cd3067ae965401d685f817fbcefda090a00a72d15fcab22,8e8d088b3267092e7eb9ebf0c4b68d0b11c198503becf7000faee4392547e558
2494,144,4,40471,semantic_4,quadrants,training_bank/144,-3.1698153018951416,0.05818783988712959,73defcec60d54d21d47583a5fa4fbe08efd1829cf59232136ac77e35a36e865b,torch.float32,True,3,1,344640,115200,0,49eed7e240060b10832dd9de3ee75ba086561914c027e2b92393a09e922e4112,6ddf341ed67d0c6786b535c76811c22b591ee88727ef5081c160de255e964439
2495,144,5,40471,semantic_8,quadrants,training_bank/144,-3.4143857955932617,0.05576538500019988,c029e34160b3ad36d271bcaa2720bc08e573b11cc198647f9d7fc0c11f56b29a,torch.float32,True,3,1,344640,115200,0,7646f58d82eea688679670da4e65111e23e9458a93cc54d84ce0f95c455e26c0,5182e6dd44b65361f7b0dec34143e51724249ee30dadd3ed80e95a2e971e342a
2496,144,6,40471,semantic_16,quadrants,training_bank/144,-3.562523126602173,0.06959905391550836,cdbf7ae2ed41b6a71b6d41624d58200614080ae4c8d98a8a84000eb91c01ea6d,torch.float32,True,3,1,344640,115200,0,e74ca1daf3aa8f5e85c1a635d6021be9674f7c5b83973ec3a7132cae11aa16b2,9b30d1d49baf1e3577fc4ed1a88d96ad93550af60b3d991357230d6cdc4b3b13
2497,144,7,40471,semantic_40,quadrants,training_bank/144,-3.6113908290863037,0.07308894718727749,eca5a6cd8facb201b0ce470de653f6144607885998fded12d45ae82f369dde07,torch.float32,True,3,1,344640,115200,0,d40d9d1cb3b94c04984f035517ae8b96ba8ccff80a9f3600c3a74b80cd3c0206,80b7c220aeeaf819eda668bda0ea7ea051ae4b0b0f206cb8ff3d53482ab2720d
2498,144,8,40471,sobol_00,quadrants,training_bank/144,-3.315797805786133,0.10399208183044725,a9b2d92286ced68be3593152a3a95f82d728488e8ef5efd53badc9c623074aef,torch.float32,True,3,1,344640,115200,0,8f55f51303b4c7d9ad29f2ef967ac58b70ba12eff9824ceb8a2a92934277d443,a2e7ea4c0608abfcaa8529cfc46a1f438c9409f2b4b2cfccdd846081d94cdf47
2499,144,9,40471,sobol_01,quadrants,training_bank/144,-3.222943067550659,0.07091757979092973,971b2fa8236ec255764cb7201aa4757914d1cd4a2325013f1307d62d0f6d2dcb,torch.float32,True,3,1,344640,115200,0,b3d29973ec9e23b80501f015832d39fb4c5a50c26bd7def8ce3107054465298b,31f50ef58964e98bf3f055eb9132f72158001647ef483dbf91f3296b2f244360
2500,144,10,40471,sobol_02,quadrants,training_bank/144,-3.237769603729248,0.1235605717040889,ebb9b15c8400d160413473e881ecdd1dbce241989c1c8d1b8bc7444b677a218a,torch.float32,True,3,1,344640,115200,0,58962f0a1e2ab5ea0e0ecf2e1091a79d155c6114ec4a62de7e4c9e8ae1aafed7,d84f05b126996303bcd08ef913c47161bdd9f3b141e375cb799ceeec490f9cf6
2501,144,11,40471,sobol_03,quadrants,training_bank/144,-3.09561824798584,0.05258831183701568,8213791efc3b88731fa322a889834c3fcce9ba6b97bb35a89a33f3f9f3d782d6,torch.float32,True,3,1,344640,115200,0,1b4651518d7aff5f2bedd99c4a48703c4e1c91d53e133c5eb355714a464e2cdd,61ff2d444de2c1fe2f6772c1aa6b84693e34a390af606dfbee88902ad5032a7a
2502,144,12,40471,sobol_04,quadrants,training_bank/144,-3.1400322914123535,0.07738635854836123,97eeef7dedd6c9f1359d8409c9c02e9b262b13441aaecc0d3e452419845f2f5a,torch.float32,True,3,1,344640,115200,0,a664536b4c700dcfc80a0bd6f1acd1276626245248aac8e7382c6bed88c82488,e8d163d5bc41bda2e53c356cc503df98f1c13381d3ecd67c58f78a9d45385856
2503,144,13,40471,sobol_05,quadrants,training_bank/144,-3.1006531715393066,0.09220558291540747,434ec3a80f2d13f5d67f6ed8c02feb50871e5f71f27a6b2b44b1aae43f865cdd,torch.float32,True,3,1,344640,115200,0,682a38bb2c955607a877c4a1eb3e7de413fc61c080c9c0b9b0c3e3aa03c74e29,558b3a00876f83d48374116b50b8d2ded1d15306010d23e2f80571702eee37b5
2504,144,14,40471,sobol_06,quadrants,training_bank/144,-2.9537882804870605,0.127012276235917,6a16c6e947997513f9a8095c68eb0377496e8bf20810f55baece4517e1158cb3,torch.float32,True,3,1,344640,115200,0,721274d3b4edb5a89820c2f2b1d834cbf1423d0924f6bac360d8e17b9c28be3f,892f65c14c7f868f81c091b4289fcf57128ddecaa0a2b19df4ed6fad39ad68ca
2505,144,15,40471,sobol_07,quadrants,training_bank/144,-3.2617297172546387,0.044920540447121474,95ca26b28b7d9e1a86543d0987c5a743d9d14103a21c1d3fe94baf1896169192,torch.float32,True,3,1,344640,115200,0,75f44b953a4269e87c65f33d5696c30d9702e8d04601f0bdc096989fbe3890de,384c71999782feea723c38323b97204c1de9450528b3d0c1624e7fc87d3d4e51
2506,144,16,40471,sobol_08,quadrants,training_bank/144,-2.8691532611846924,0.10810151630059289,86f95503540ac1341bc2efe96d69dce762463e4587b33f79047e28a17787601a,torch.float32,True,3,1,344640,115200,0,1deb7a4a2d8c05a833da6fdca442906087a6f4b67b648d529f62d4a98bb34657,6eef6b5a797b13157aec68733cb4fcaba714c958dec9f894a7a45a4403050ac7
2507,144,17,40471,sobol_09,quadrants,training_bank/144,-3.419806480407715,0.15135006677469467,06966dda39b5778eaac70494edec7f5d48936037d334533d75d036ed509fc220,torch.float32,True,3,1,344640,115200,0,1c48f8974750c3938d630d91196cf0d0fe00a3c26b49826e3928575f9c5e26d0,d49a46e0701501d621fa734f6dd1c355c106e51dcd719d3bf7e7a7843c03693e
2508,144,18,40471,sobol_10,quadrants,training_bank/144,-3.4041335582733154,0.09031226882979493,f20a07f2acf0769dc1bdf0382cbdc1485ddc8566b311213d0bad4395bfb2633a,torch.float32,True,3,1,344640,115200,0,821757927a63970d0c1265b443a5f4781bb30480fedb81aea1e15ba9766ae24f,5e2ffad2b783266e40b53f92e27dd382bcf460a7fef037238819e54d9e3dba0d
2509,144,19,40471,sobol_11,quadrants,training_bank/144,-2.9376254081726074,0.099037880218798,288456e96684ef0303ac438db85f74828d060bb0ba9fff3f189623ad96aa72a0,torch.float32,True,3,1,344640,115200,0,42c212141d8f0d9d3f86333a40512579d7b5f6178c256496eae0ba7cd645b4ea,08e6658b085e84ae79e394db1f22acd78f40026d95d8643116e06c09367fc062
2510,144,20,40471,sobol_12,quadrants,training_bank/144,-2.756197452545166,0.1968434020346285,40dbda1c6cb25bfb5a2678c03dc1c01ad98171fa4ac27cab2cf0d2ffc5247157,torch.float32,True,3,1,344640,115200,0,4b3e7e6bb4a1ec2e01bb647abf5acb5576131bbd6a4e45ab9edc9ed1a5c7a5ae,b29ec220544a08ea78f0d8070b95b9bd3495af474bfbb8680579ba22601984c0
2511,144,21,40471,sobol_13,quadrants,training_bank/144,-3.276350975036621,0.09940410240849655,3335d3d9ea9dd768e74280ae75db4cdf5b1f471a196d5edffa989618042f6bfc,torch.float32,True,3,1,344640,115200,0,776915084e9167a93ba78752c1e7b8e0d6b936c8d2146206389b2f6ff7a14374,5da57abaacd85b8e67bad83f8c4de4b1c43ca4df3d18fb7f58a8be5972bbf564
2512,144,22,40471,sobol_14,quadrants,training_bank/144,-3.485957145690918,0.06466748735755484,4cd0b78f5df30f93b762383f6adb1e4f4af187f23c6526b126a830fbff32efc5,torch.float32,True,3,1,344640,115200,0,d50d96351b61c115ad8ea10cae34906ebd37f5dd0e0e23375b11587b69c99ccb,ff61d5ab97fbdcaec5b3b553594eb3b33421b4fd1b458d009bb59bd40ba611ed
2513,144,23,40471,sobol_15,quadrants,training_bank/144,-2.6455764770507812,0.10967536380746634,c17bc4ebc9d962ee0bba134a162fd556c677b5560be0a41fde5e8a2f9a67a401,torch.float32,True,3,1,344640,115200,0,47d45e51cad15cabb96a449e464d9d8981698f40a603ca1bd54bc6758fa060b4,25ab02d75cd09c35315dcd39384917910bd84a7bc8f2bcc2131fc107c8f00b56
2514,145,0,40757,identity,clean,training_bank/145,-7.783317565917969,0.21709554559802619,948b7bd096f6cfea3c40872d702966e59c8945880a8bbb2cc12f70910bd97c28,torch.float32,True,2,2,230400,231360,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,473c927f52455320c908f3ba528683ed5556d58c6431a785173cc07dd0c347ba
2515,145,1,40757,region2_direct,clean,training_bank/145,-7.16850471496582,0.20796687890035778,721fbb9b44b59be7cc6ff773069725c1a4675bcb0f113cca12bcde92b97c9558,torch.float32,True,2,2,230400,231360,0,0022d9682727ae02eca1515738fa2826e5b1564d6a99bff7d17cb559068291f3,de7b26ed789ece44c25851adbf620fbd3ea85c3e0346620bd31bbba0b4fe60cd
2516,145,2,40757,region2_discrete_projected,clean,training_bank/145,-6.621304512023926,0.23617431292994434,ff8c091f3005b8e5d0b3d42010bcaabc1cf96b54dd57baa5b5f9cae9233a156a,torch.float32,True,2,2,230400,231360,0,68b47fdf2bb6ec22e2da55dcb3a1c3713e9fe2b3a94f42a281d43c6cdf3cf0e9,5810231d864085d72fe8200ab1d9fb942037d56d9c54c6cb9158b93768d9184b
2517,145,3,40757,semantic_1,clean,training_bank/145,-7.760817527770996,0.20756228766255946,2dd3b415b8322a6a6ccd09ed0e66b2a452656fd1f5bb9a7c82bab8af1c294d59,torch.float32,True,2,2,230400,231360,0,86499dea023ffba7c070cb46d47d895fe146a0b23cc7a83b1058a44f6ca494f4,555bb9cdcf5017c92692f0c6b25997adb45c043ad079cd0d888623f76491eabb
2518,145,4,40757,semantic_4,clean,training_bank/145,-7.451622009277344,0.200368354097211,ccacdf57940e89ff536b808351f50cb9229ddaca8ce6797c74fd9bba3d2369c5,torch.float32,True,2,2,230400,231360,0,96636552557cd259e53e0e537a3d2f16eda2570adeadf4977e5db25bb1d49cb5,8f82747656f06ce27d79d0d9a8522129f9c8d0f2f796b191f7a94568cfa21534
2519,145,5,40757,semantic_8,clean,training_bank/145,-6.920373916625977,0.23750220158604007,03d206308136458757fca4962d8017073dbeac10eb67ad262439996f3dd96d75,torch.float32,True,2,2,230400,231360,0,47cb0898ae050ed6550f33caffffc73d2d76d70cf125cabaa1c00dd04831f04c,5028a3a81a907d5cd4627fc57486d5c7a3dca9d5efaa819b342826601cf2e519
2520,145,6,40757,semantic_16,clean,training_bank/145,-6.621304512023926,0.23617438619359224,76cea1e5ad79f7b7ef323faf45185826550ad63c2f1d6e4a2c0cd705c469cd4f,torch.float32,True,2,2,230400,231360,0,68b47fdf2bb6ec22e2da55dcb3a1c3713e9fe2b3a94f42a281d43c6cdf3cf0e9,5810231d864085d72fe8200ab1d9fb942037d56d9c54c6cb9158b93768d9184b
2521,145,7,40757,semantic_40,clean,training_bank/145,-6.621304512023926,0.23617429050740715,3f121f155c5d5618f6ab6b2a9ca4f02a99075c969e171c69fdfb96f48129e336,torch.float32,True,2,2,230400,231360,0,68b47fdf2bb6ec22e2da55dcb3a1c3713e9fe2b3a94f42a281d43c6cdf3cf0e9,5810231d864085d72fe8200ab1d9fb942037d56d9c54c6cb9158b93768d9184b
2522,145,8,40757,sobol_00,clean,training_bank/145,-7.413113594055176,0.2205925284429237,c95f5b8bd1dec7cc11f59e5058d98166d37f2f433ca5f837b6e3c90f915dc182,torch.float32,True,2,2,230400,231360,0,e5fbd7f5022d9e59bded69c3a2e01505ebe1cc3b46b56bad39dc81d611e8c618,725e4ef7b604dbcb81dbb55103cdf9f8fa7e35f7239ab239761db68cad090bff
2523,145,9,40757,sobol_01,clean,training_bank/145,-7.6870927810668945,0.185947268371388,a1b5708c2be75f72b1224b96b5805a6ef7c1fa2e85b5593610a916607893aabb,torch.float32,True,2,2,230400,231360,0,305a6fdd5655f78208373d3ae8703aa1247fdb16f98dfb2f9cc3888f58cf36ea,12625f99220fbdb4631d9933a770716e999a2ea7d6405e7f94292c3b20357529
2524,145,10,40757,sobol_02,clean,training_bank/145,-7.7702484130859375,0.1993989685490936,8ec8a95febde60346c03e8336ec27b70fc79fdb7111d5baca023f3527e48850f,torch.float32,True,2,2,230400,231360,0,7109315ecfadfc428a437a745ec0455b538499998db12f54ab0f2b7099e74922,089b519f11d0f1ab0b344cbda983f56048eabe74dae082b5686c0c81c993a560
2525,145,11,40757,sobol_03,clean,training_bank/145,-7.315332412719727,0.22838633647753495,f972ff6c6a05f4ad51324571d757445a72ac916b2ee863dcbfc62795fd8e71f0,torch.float32,True,2,2,230400,231360,0,014bf2f3839829a03bfccc2baf0f338df7dfb7e15f7a8fc79ce454e1693a0dbb,e1f28f6e7084a107686d2d82959471139640fa774e4b938d061cbc3dd1072608
2526,145,12,40757,sobol_04,clean,training_bank/145,-7.453619956970215,0.23583571796149672,d3dd49b0db992405d87d60e9da7920b1659bbecb4b0c55fe5014a6311a4117f9,torch.float32,True,2,2,230400,231360,0,1c9d9b51f476e0800c1fcf8591562c47a9d158f54aeafdd6403ea846aaf3fef0,94e83b84ca48196cac33d3eb9471d8243ec75b6b3fe94a1d4484a3fdb9b701f6
2527,145,13,40757,sobol_05,clean,training_bank/145,-7.630300521850586,0.18478642590886002,292658a4cf0f7e8459a094fbe6861db82c39455f8c13596d88e3f2f9e4db3944,torch.float32,True,2,2,230400,231360,0,8416e249af36176323845aba1451c77cc59ee23718accffe490c40c40f0a7a19,88d6fd9d50349d7be33a617a53e82849d5ae461c827529c4ef93c37064ab764a
2528,145,14,40757,sobol_06,clean,training_bank/145,-7.708727836608887,0.18032043071876344,705f53d22ac19bc8a3b786035f0e75db3f0ffb90ba2d7e39c95efcea58b038e8,torch.float32,True,2,2,230400,231360,0,5c3fc46860df8aef1863bff59af5b5ededc446bcdc5add5f5d1ddf53e6131523,4704aa6fe5d82a559aab75b8926727e8b5f4bbf89110570e01ef2476c874b319
