seed,family,condition,model,loss_before,loss_after,mse,psnr_db,left_mse,right_mse,top_left_mse,top_right_mse,bottom_left_mse,bottom_right_mse,input_output_drift_mse,identity_drift_mse,parameter_count,input_clipping_fraction,output_clipping_fraction,all_finite,field_variance_exposure_ev,field_variance_gamma,field_variance_wb_r,field_variance_wb_g,field_variance_wb_b,field_variance_contrast
11,midtone,left_right,identity,0.07555952668190002,0.07555952668190002,0.0774879977107048,11.107655611282748,0.07758954167366028,0.07738648355007172,0.0775691568851471,0.07736381888389587,0.07760989665985107,0.07740914076566696,0.0,,0,0.008517795242369175,0.008517795242369175,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,midtone,left_right,global,0.07555953413248062,0.00624078419059515,0.009877247735857964,20.053640533523016,0.014176270924508572,0.0055782306008040905,0.014174239709973335,0.0055852108635008335,0.014178294688463211,0.005571241490542889,0.04529113322496414,,6,0.008517795242369175,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,left_right,uniform96,0.07555953413248062,0.0062407939694821835,0.00987725518643856,20.053637257565068,0.014176285825669765,0.005578230135142803,0.014174256473779678,0.0055852108635008335,0.01417831052094698,0.005571242421865463,0.04529111459851265,,96,0.008517795242369175,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,left_right,spatial1,0.07555953413248062,0.00624078419059515,0.009877247735857964,20.053640533523016,0.014176270924508572,0.0055782306008040905,0.014174239709973335,0.0055852108635008335,0.014178294688463211,0.005571241490542889,0.04529113322496414,,6,0.008517795242369175,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,left_right,spatial2,0.07555953413248062,0.0016287165926769376,0.004247311037033796,23.71885933800654,0.004166746977716684,0.004327874630689621,0.004167058039456606,0.004335131496191025,0.004166439641267061,0.004320614505559206,0.07279089093208313,,24,0.008517795242369175,0.0,True,0.2736992985724727,2.97289926884157e-06,0.011058851435953537,0.011127615763255994,0.011119864211782578,3.8626011236578616e-05
11,midtone,left_right,spatial4,0.07555953413248062,0.0007817294099368155,0.00245822686702013,26.09378039045842,0.0024292529560625553,0.0024872010108083487,0.0024304967373609543,0.0024926953483372927,0.0024280098732560873,0.0024817069061100483,0.07565253973007202,,96,0.008517795242369175,0.0,True,0.2696882376055183,0.014449389537040272,0.022963124638420804,0.023077835220591078,0.023071785161886283,0.003204328270621453
11,midtone,left_right,spatial8,0.07555953413248062,0.00018693010497372597,0.0015809800243005157,28.010736173485398,0.0015470297075808048,0.0016149302246049047,0.0015480932779610157,0.0016157942591235042,0.0015459653222933412,0.0016140672378242016,0.07784533500671387,,384,0.008517795242369175,0.0,True,0.25517214706494934,0.014403598088724831,0.027516896456409094,0.027726291004185725,0.027724807238779167,0.0011673359705955436
11,midtone,quadrants,identity,0.07556113600730896,0.07556113600730896,0.07748586684465408,11.107775040887242,0.07748601585626602,0.07748573273420334,0.0775691568851471,0.07736381888389587,0.07740285992622375,0.0776076540350914,0.0,,0,0.00884331576526165,0.00884331576526165,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,midtone,quadrants,global,0.07556112855672836,0.00624094158411026,0.0098768575116992,20.05381211527451,0.00987110286951065,0.009882611222565174,0.014174308627843857,0.005585134495049715,0.0055678971111774445,0.014180083759129047,0.04528918117284775,,6,0.00884331576526165,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,quadrants,uniform96,0.07556112855672836,0.006240950897336006,0.009876863099634647,20.053809658208746,0.009871108457446098,0.009882617741823196,0.014174322597682476,0.005585135892033577,0.005567898973822594,0.014180097728967667,0.04528915882110596,,96,0.00884331576526165,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,quadrants,spatial1,0.07556112855672836,0.00624094158411026,0.0098768575116992,20.05381211527451,0.00987110286951065,0.009882611222565174,0.014174308627843857,0.005585134495049715,0.0055678971111774445,0.014180083759129047,0.04528918117284775,,6,0.00884331576526165,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,quadrants,spatial2,0.07556112855672836,0.0023521867115050554,0.0056991782039403915,22.441877631388248,0.005618777126073837,0.0057795788161456585,0.005568892229348421,0.0052625820972025394,0.005668663419783115,0.006296573672443628,0.0692143365740776,,24,0.00884331576526165,0.0,True,0.34011759510748013,1.904699430610873e-05,0.0036051473347358293,0.003613574388799638,0.003612957101400019,8.51739229977321e-06
11,midtone,quadrants,spatial4,0.07556112855672836,0.00114943936932832,0.004058354534208775,23.916500160693353,0.003968092147260904,0.004148618318140507,0.003510340116918087,0.00404578261077404,0.0044258409179747105,0.004251452628523111,0.0751950591802597,,96,0.00884331576526165,0.0,True,0.2945342164399737,0.00817610478589481,0.019280753240518665,0.019298370153599746,0.019308142446222396,0.0016697981901348908
11,midtone,quadrants,spatial8,0.07556112855672836,0.00017523775750305504,0.003879531053826213,24.112207674583807,0.0037485924549400806,0.004010467790067196,0.0030590493697673082,0.0036559945438057184,0.004438134841620922,0.004364944528788328,0.0798083245754242,,384,0.00884331576526165,0.0,True,0.2660471507281778,0.01580284955941411,0.028901721190811466,0.029021388158813378,0.029033000350247414,0.0011379729822500368
11,midtone,smooth_gradient,identity,0.025565480813384056,0.025565480813384056,0.02639022469520569,15.785569120356339,0.027153320610523224,0.025627121329307556,0.027152156457304955,0.02562895603477955,0.027154486626386642,0.025625301524996758,0.0,,0,0.00016276042151730508,0.00016276042151730508,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,midtone,smooth_gradient,global,0.025565480813384056,0.002132475608959794,0.0058393776416778564,22.336334373376154,0.007065827026963234,0.004612927790731192,0.007072536274790764,0.0046166288666427135,0.007059117313474417,0.004609228111803532,0.016413822770118713,,6,0.00016276042151730508,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,smooth_gradient,uniform96,0.025565480813384056,0.0021324853878468275,0.005839381832629442,22.336331256423275,0.007065834477543831,0.004612927325069904,0.0070725432597100735,0.004616629797965288,0.007059124764055014,0.004609228577464819,0.016413794830441475,,96,0.00016276042151730508,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,smooth_gradient,spatial1,0.025565480813384056,0.002132475608959794,0.0058393776416778564,22.336334373376154,0.007065827026963234,0.004612927790731192,0.007072536274790764,0.0046166288666427135,0.007059117313474417,0.004609228111803532,0.016413822770118713,,6,0.00016276042151730508,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,smooth_gradient,spatial2,0.025565480813384056,0.00037100911140441895,0.002298761857673526,26.385060175324856,0.0030802912078797817,0.0015172335552051663,0.003087912453338504,0.0015183124924078584,0.003072667634114623,0.0015161547344177961,0.02591503970324993,,24,0.00016276042151730508,0.0,True,0.027101210566209025,0.015956889167454115,0.003805280606794076,0.0038541232882648127,0.00384073611627352,0.0004622821362974042
11,midtone,smooth_gradient,spatial4,0.025565480813384056,8.75426412676461e-05,0.001076416578143835,29.680196221857408,0.0014662514440715313,0.0006865818286314607,0.001469627139158547,0.0006874424871057272,0.0014628760982304811,0.0006857208209112287,0.02630564197897911,,96,0.00016276042151730508,0.0,True,0.06330984150744683,0.00948940992419982,0.007203833555211394,0.007257616966699375,0.0072410905244904115,0.0008240705518128877
11,midtone,smooth_gradient,spatial8,0.025565480813384056,4.339448878454277e-06,0.0007938538328744471,31.002594540209447,0.0010520945070311427,0.0005356131005100906,0.0010574645129963756,0.0005337376496754587,0.0010467241518199444,0.000537488900590688,0.026429811492562294,,384,0.00016276042151730508,0.0,True,0.07253876940877345,0.00585000515507532,0.008590935362238799,0.00864633952090639,0.00862965762544404,0.002224292896345066
11,midtone,stripes_4,identity,0.05073355883359909,0.05073355883359909,0.07752352207899094,11.105665044722173,0.07751821726560593,0.07752883434295654,0.07749810814857483,0.07751480489969254,0.07753831148147583,0.07754284143447876,0.0,,0,0.0055338540114462376,0.0055338540114462376,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,midtone,stripes_4,global,0.05073355883359909,0.004388100001960993,0.012292047031223774,19.10375786736365,0.012296203523874283,0.012287888675928116,0.012310936115682125,0.012281302362680435,0.012281476520001888,0.012294474989175797,0.03754979744553566,,6,0.0055338540114462376,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,stripes_4,uniform96,0.05073355883359909,0.004388108849525452,0.012292061001062393,19.103752931635402,0.012296218425035477,0.012287907302379608,0.01231094729155302,0.01228131353855133,0.012281490489840508,0.012294486165046692,0.037549763917922974,,96,0.0055338540114462376,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,stripes_4,spatial1,0.05073355883359909,0.004388100001960993,0.012292047031223774,19.10375786736365,0.012296203523874283,0.012287888675928116,0.012310936115682125,0.012281302362680435,0.012281476520001888,0.012294474989175797,0.03754979744553566,,6,0.0055338540114462376,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,stripes_4,spatial2,0.05073355883359909,0.004299475345760584,0.012156297452747822,19.151986816994892,0.012291423976421356,0.012021164409816265,0.01230778731405735,0.012014292180538177,0.012275071814656258,0.012028036639094353,0.03806610032916069,,24,0.0055338540114462376,0.0,True,0.003442646142290652,1.9460185893210836e-06,0.00022062341084534316,0.00022542959284015625,0.00022525832658953763,7.804359870854819e-08
11,midtone,stripes_4,spatial4,0.05073355883359909,0.004230563994497061,0.012055586092174053,19.18811671191984,0.012092179618775845,0.012018993496894836,0.012108106166124344,0.012007804587483406,0.012076258659362793,0.012030180543661118,0.038492221385240555,,96,0.0055338540114462376,0.0,True,0.013676611164854774,3.011610067872978e-06,0.0001598264703370442,0.00016513065112966048,0.00016285631140769871,6.881802213766312e-07
11,midtone,stripes_4,spatial8,0.05073355883359909,7.897213072283193e-05,0.011599010787904263,19.355790476414892,0.011321756057441235,0.011876257136464119,0.011333155445754528,0.01188115868717432,0.011310368776321411,0.01187136396765709,0.0664251372218132,,384,0.0055338540114462376,0.0,True,0.20202628536009706,0.04204274040501916,0.031064891825899,0.031214472331641457,0.031170649150187735,0.000638134850440629
11,midtone,stripes_12,identity,0.0010984808905050159,0.0010984808905050159,0.0775909423828125,11.101889733649358,0.07758954167366028,0.0775923877954483,0.0775691568851471,0.07757708430290222,0.07760988175868988,0.0776076465845108,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,midtone,stripes_12,global,0.0010984810069203377,2.4684837285349204e-07,0.05050694942474365,12.966488616996774,0.050505515187978745,0.05050840228796005,0.05050284415483475,0.05049905925989151,0.050508175045251846,0.0505177266895771,0.003999428823590279,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,stripes_12,uniform96,0.0010984810069203377,2.4687435029591143e-07,0.05051220580935478,12.966036659379796,0.05051075294613838,0.05051364004611969,0.05050809308886528,0.050504326820373535,0.05051343888044357,0.05052299052476883,0.0039981091395020485,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,stripes_12,spatial1,0.0010984810069203377,2.4684837285349204e-07,0.05050694942474365,12.966488616996774,0.050505515187978745,0.05050840228796005,0.05050284415483475,0.05049905925989151,0.050508175045251846,0.0505177266895771,0.003999428823590279,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,midtone,stripes_12,spatial2,0.0010984810069203377,2.39603082263784e-07,0.05136726796627045,12.89313532167925,0.051682546734809875,0.051051970571279526,0.05149172991514206,0.051151253283023834,0.051873400807380676,0.05095270276069641,0.0037894127890467644,,24,0.0,0.0,True,2.250682415657371e-08,1.1238156576629517e-07,1.1677089991261294e-07,2.478758041027614e-09,1.2452829286767955e-08,1.6190929339073032e-05
11,midtone,stripes_12,spatial4,0.0010984810069203377,2.0544753454032616e-07,0.052099209278821945,12.831688680334949,0.052935607731342316,0.051262810826301575,0.05273338034749031,0.05140817537903786,0.053137827664613724,0.0511174350976944,0.0036222366616129875,,96,0.0,0.0,True,7.754230501573124e-07,1.1787058671122802e-06,2.2872043912647311e-07,5.070876928822258e-07,3.8172088641844147e-07,8.595744687324673e-05
11,midtone,stripes_12,spatial8,0.0010984810069203377,6.23403693111868e-08,0.053536247462034225,12.713520732620143,0.054345857352018356,0.052726611495018005,0.05421523377299309,0.05271230265498161,0.054476503282785416,0.05274095758795738,0.0033199964091181755,,384,0.0,0.0,True,2.8897163082025886e-06,1.5906761070987614e-06,1.3101812438660728e-06,1.392259153755256e-06,1.4513254997882002e-06,0.00029826708668234436
11,dark_structures,clean,identity,0.024714207276701927,0.024714207276701927,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,dark_structures,clean,global,0.024714211001992226,0.0024335733614861965,0.017692632973194122,17.522075316668936,0.02205224335193634,0.013333018869161606,0.02115645632147789,0.012938604690134525,0.02294803224503994,0.013727433979511261,0.017692632973194122,0.017692632973194122,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,clean,uniform96,0.024714211001992226,0.0024335840716958046,0.017692605033516884,17.52208217492302,0.022052206099033356,0.013332999311387539,0.021156422793865204,0.012938590720295906,0.022947994992136955,0.013727415353059769,0.017692605033516884,0.017692605033516884,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,clean,spatial1,0.024714211001992226,0.0024335733614861965,0.017692632973194122,17.522075316668936,0.02205224335193634,0.013333018869161606,0.02115645632147789,0.012938604690134525,0.02294803224503994,0.013727433979511261,0.017692632973194122,0.017692632973194122,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,clean,spatial2,0.024714211001992226,0.00237228162586689,0.017934679985046387,17.463063681917177,0.02327796071767807,0.012591402046382427,0.022066308185458183,0.01219369936734438,0.024489615112543106,0.012989092618227005,0.017934679985046387,0.017934679985046387,24,0.0,0.0,True,0.003145034157934629,2.235599703323743e-07,0.00011997719482879483,0.00012383359907171512,0.00012330228560275333,3.011286093650366e-07
11,dark_structures,clean,spatial4,0.024714211001992226,0.0018475685501471162,0.020357077941298485,16.912845605712413,0.02752716839313507,0.013186980038881302,0.026437751948833466,0.012574691325426102,0.028616586700081825,0.013799270614981651,0.020357077941298485,0.020357077941298485,96,0.0,0.0,True,0.03055030054944755,0.01024753523307079,0.00193585819719661,0.0019199441198430088,0.0019186451860163038,1.605786652487789e-05
11,dark_structures,clean,spatial8,0.024714211001992226,0.00015146176156122237,0.026276851072907448,15.804266803450906,0.03444192185997963,0.018111789599061012,0.03284262493252754,0.017087461426854134,0.03604120761156082,0.019136102870106697,0.026276851072907448,0.026276851072907448,384,0.0,0.0,True,0.08451931185348222,0.016253306053667517,0.029561307330342734,0.029568708686013887,0.029544297781093302,0.015284668735896718
11,dark_structures,homogeneous_dark,identity,0.10357194393873215,0.10357194393873215,0.05833692103624344,12.340564962334197,0.05247936770319939,0.06419450044631958,0.053726088255643845,0.06489475071430206,0.05123263970017433,0.06349421292543411,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,dark_structures,homogeneous_dark,global,0.10357194393873215,0.0032989883329719305,0.015356451272964478,18.137091339550878,0.019079318270087242,0.011633584275841713,0.018313424661755562,0.011291947215795517,0.019845210015773773,0.011975224129855633,0.09335881471633911,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,homogeneous_dark,uniform96,0.10357194393873215,0.003298994619399309,0.015356436371803284,18.137095553737545,0.01907929964363575,0.011633574031293392,0.01831340231001377,0.011291936971247196,0.019845185801386833,0.011975212953984737,0.09335879981517792,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,homogeneous_dark,spatial1,0.10357194393873215,0.0032989883329719305,0.015356451272964478,18.137091339550878,0.019079318270087242,0.011633584275841713,0.018313424661755562,0.011291947215795517,0.019845210015773773,0.011975224129855633,0.09335881471633911,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,homogeneous_dark,spatial2,0.10357194393873215,0.0032238669227808714,0.015602593310177326,18.06803211472672,0.020716995000839233,0.010488188825547695,0.019513234496116638,0.010107132606208324,0.021920759230852127,0.010869252495467663,0.09362498670816422,,24,0.0,0.0,True,0.0006006545926502486,0.0001822750392397903,8.659056301164239e-05,9.020533007372745e-05,8.95164474994105e-05,8.55205664921546e-06
11,dark_structures,homogeneous_dark,spatial4,0.10357194393873215,0.0024389198515564203,0.01833837479352951,17.366391555513367,0.025047745555639267,0.011629004962742329,0.02398393303155899,0.011087574064731598,0.02611156553030014,0.012170434929430485,0.09613149613142014,,96,0.0,0.0,True,0.007613596095835074,0.005119658382055316,0.0007361177855623155,0.0007213001890788609,0.0007312561866210021,0.0013571665210600067
11,dark_structures,homogeneous_dark,spatial8,0.10357194393873215,0.00029476682539097965,0.026303913444280624,15.799796332281348,0.03440653905272484,0.01820128597319126,0.032765135169029236,0.0172861497849226,0.036047957837581635,0.019116424024105072,0.10338327288627625,,384,0.0,0.0,True,0.057333300505915334,0.0036744545963898253,0.01942360660082672,0.019434952045603852,0.019408401662927635,0.0009383515543482129
11,dark_structures,homogeneous_bright,identity,0.05587628111243248,0.05587628111243248,0.058180298656225204,12.35224053724613,0.05233204737305641,0.06402856856584549,0.053575094789266586,0.06471088528633118,0.051089003682136536,0.06334620714187622,0.0,,0,0.0126953125,0.0126953125,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,dark_structures,homogeneous_bright,global,0.05587627366185188,0.0026277233846485615,0.01715189218521118,17.656879619030782,0.021358028054237366,0.012945746071636677,0.020493602380156517,0.012564451433718204,0.02222246676683426,0.01332704909145832,0.056241169571876526,,6,0.0126953125,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,homogeneous_bright,uniform96,0.05587627366185188,0.0026277329307049513,0.01715186797082424,17.656885750238896,0.02135799638926983,0.012945730239152908,0.020493578165769577,0.012564430013298988,0.022222423925995827,0.013327033258974552,0.05624112859368324,,96,0.0126953125,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,homogeneous_bright,spatial1,0.05587627366185188,0.0026277233846485615,0.01715189218521118,17.656879619030782,0.021358028054237366,0.012945746071636677,0.020493602380156517,0.012564451433718204,0.02222246676683426,0.01332704909145832,0.056241169571876526,,6,0.0126953125,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,homogeneous_bright,spatial2,0.05587627366185188,0.0025715013034641743,0.017363406717777252,17.603650617873473,0.022849541157484055,0.011877277866005898,0.021590329706668854,0.011462521739304066,0.024108760058879852,0.012292031198740005,0.05642290785908699,,24,0.0126953125,0.0,True,0.0006134752247982188,0.00012335284430856614,0.00014906696269594954,0.00015143764544674844,0.0001508757584742256,7.117831069789872e-06
11,dark_structures,homogeneous_bright,spatial4,0.05587627366185188,0.0019734485540539026,0.01938244327902794,17.125914782802255,0.026614397764205933,0.012150491587817669,0.02536681480705738,0.011575967073440552,0.02786199003458023,0.012725013308227062,0.05829989165067673,,96,0.0126953125,0.0,True,0.01538806017750888,0.025995888255910732,0.0008635804638072207,0.0008560065837657167,0.000860272129846218,0.0025732854621532595
11,dark_structures,homogeneous_bright,spatial8,0.05587627366185188,0.0002130878419848159,0.025681426748633385,15.90380852416024,0.03376230597496033,0.017600541934370995,0.03202105686068535,0.01671171560883522,0.035503558814525604,0.01848936825990677,0.06381608545780182,,384,0.0126953125,0.0,True,0.06863891970206394,0.021771505204514235,0.016738992312518162,0.01683264948655237,0.01680997496220967,0.004052685728081097
11,dark_structures,left_right,identity,0.08598098903894424,0.08598098903894424,0.058253951370716095,12.346746110693864,0.05247936770319939,0.06402856856584549,0.053726088255643845,0.06471088528633118,0.05123263970017433,0.06334620714187622,0.0,,0,0.0071614584885537624,0.0071614584885537624,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,dark_structures,left_right,global,0.08598098903894424,0.009223181754350662,0.01880057342350483,17.25828904413656,0.01812370866537094,0.019477443769574165,0.01782328262925148,0.018974395468831062,0.018424121662974358,0.019980497658252716,0.04657619446516037,,6,0.0071614584885537624,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,dark_structures,left_right,uniform96,0.08598098903894424,0.009223192930221558,0.01880056969821453,17.258289904681156,0.018123703077435493,0.019477440044283867,0.017823275178670883,0.01897439733147621,0.01842411607503891,0.019980495795607567,0.04657617583870888,,96,0.0071614584885537624,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
