index,low,step,psnr,ssim,delta_psnr_T026,delta_psnr_T036,delta_ssim_T036,safety_reachable,oracle_selected
62,Train/Low/low00489.png,16,9.373451896172412,0.3569440566627404,0.35137359213777764,-1.047786928032556,0.014711495838019673,True,False
62,Train/Low/low00489.png,17,9.663004914046759,0.36906728181190185,0.6409266100121247,-0.758233910158209,0.026834720987181093,True,False
62,Train/Low/low00489.png,18,9.96945214274699,0.3797060135919347,0.9473738387123554,-0.4517866814579783,0.03747345276721392,True,False
62,Train/Low/low00489.png,19,10.292402493852553,0.3888545915926532,1.2703241898179183,-0.12883633035241537,0.04662203076793242,True,False
62,Train/Low/low00489.png,20,10.631233907580048,0.3965487345662905,1.609155603545414,0.20999508337508033,0.05431617374156972,True,False
62,Train/Low/low00489.png,21,10.985091224697452,0.4028573811563933,1.963012920662818,0.5638524004924843,0.060624820331672546,True,False
62,Train/Low/low00489.png,22,11.352859693786613,0.40787220531853796,2.3307813897519782,0.9316208695816446,0.0656396444938172,True,False
62,Train/Low/low00489.png,23,11.733163984887852,0.4117001319182624,2.711085680853218,1.3119251606828843,0.06946757109354162,True,False
62,Train/Low/low00489.png,24,12.124375550389841,0.41445742467196395,3.1022972463552065,1.7031367261848729,0.07222486384724319,True,False
62,Train/Low/low00489.png,25,12.52461763462582,0.41626462088671107,3.502539330591185,2.1033788104208515,0.07403206006199031,True,False
62,Train/Low/low00489.png,26,12.931777816491811,0.417242101042277,3.909699512457177,2.5105389922868433,0.07500954021755624,True,False
62,Train/Low/low00489.png,27,13.343541177108547,0.41750737322242415,4.321462873073912,2.9223023529035785,0.0752748123977034,True,True
63,Train/Low/low00612.png,0,8.647521357691167,0.2611204670871212,-7.909074814208582,-7.028760780137356,-0.29896691555211186,False,False
63,Train/Low/low00612.png,1,8.86112170391799,0.29092333528360537,-7.695474467981759,-6.815160433910533,-0.2691640473556277,False,False
63,Train/Low/low00612.png,2,9.099906177347103,0.3225159632221317,-7.4566899945526455,-6.576375960481419,-0.23757141941710136,False,False
63,Train/Low/low00612.png,3,9.366652790963883,0.35561280730599026,-7.1899433809358655,-6.309629346864639,-0.20447457533324281,False,False
63,Train/Low/low00612.png,4,9.664474012900389,0.389823885389624,-6.89212215899936,-6.011808124928134,-0.1702634972496091,False,False
63,Train/Low/low00612.png,5,9.996884511707693,0.4246539894258602,-6.559711660192056,-5.67939762612083,-0.1354333932133729,False,False
63,Train/Low/low00612.png,6,10.367879066581128,0.4595093791390397,-6.18871710531862,-5.308403071247394,-0.10057800350019336,False,False
63,Train/Low/low00612.png,7,10.782030319959546,0.4937146563947516,-5.774565851940203,-4.894251817868977,-0.06637272624448148,False,False
63,Train/Low/low00612.png,8,11.244615272847284,0.5265408710126065,-5.311980899052465,-4.4316668649812385,-0.033546511626626585,True,False
63,Train/Low/low00612.png,9,11.761782989268696,0.5572442536784963,-4.794813182631053,-3.914499148559827,-0.002843128960736796,True,False
63,Train/Low/low00612.png,10,12.340770546716573,0.5851123349977354,-4.215825625183175,-3.335511591111949,0.025024952358502328,True,False
63,Train/Low/low00612.png,11,12.99020109849636,0.6095139469013753,-3.5663950734033882,-2.686081039332162,0.0494265642621422,True,False
63,Train/Low/low00612.png,12,13.720478829203522,0.6299460667931104,-2.8361173426962267,-1.9558033086250006,0.0698586841538773,True,False
63,Train/Low/low00612.png,13,14.544296466018523,0.6460711003200307,-2.012299705881226,-1.1319856718099999,0.0859837176807976,True,False
63,Train/Low/low00612.png,14,15.477314319560978,0.6577400207384931,-1.0792818523387702,-0.19896781826754406,0.09765263809926006,True,False
63,Train/Low/low00612.png,15,16.538909629170103,0.6649960148028837,-0.017686542729645538,0.8626274913415806,0.10490863216365065,True,False
63,Train/Low/low00612.png,16,17.752754677726806,0.6680613545636208,1.1961585058270572,2.0764725398982833,0.10797397192438773,True,False
63,Train/Low/low00612.png,17,19.146154660227133,0.6673107326503662,2.589558488327384,3.46987252239861,0.10722335001113315,True,False
63,Train/Low/low00612.png,18,20.744225759076457,0.6632312935593639,4.187629587176708,5.0679436212479345,0.10314391092013087,True,False
63,Train/Low/low00612.png,19,22.54589977869884,0.6563789171400519,5.989303606799091,6.869617640870317,0.09629153450081884,True,False
63,Train/Low/low00612.png,20,24.442736521724346,0.6473359612253902,7.886140349824597,8.766454383895823,0.08724857858615709,True,False
63,Train/Low/low00612.png,21,26.02342638076926,0.6366743270847773,9.46683020886951,10.347144242940736,0.07658694444554426,True,False
63,Train/Low/low00612.png,22,26.5160823340365,0.624926617576654,9.959486162136752,10.839800196207978,0.06483923493742094,True,True
63,Train/Low/low00612.png,23,25.643713831070446,0.6125668537286516,9.087117659170698,9.967431693241924,0.05247947108941853,True,False
63,Train/Low/low00612.png,24,24.084750904262656,0.5999997534711434,7.528154732362907,8.408468766434133,0.03991237083191035,True,False
63,Train/Low/low00612.png,25,22.46693791018763,0.5875570133486657,5.910341738287883,6.790655772359109,0.027469630709432646,True,False
63,Train/Low/low00612.png,26,21.019342394120404,0.5754996112736643,4.462746222220655,5.343060256291881,0.015412228634431258,True,False
63,Train/Low/low00612.png,27,19.780004945310132,0.564023664685018,3.223408773410384,4.10372280748161,0.003936282045784889,True,False
64,Train/Low/low00572.png,0,7.602979715512675,0.32785047514514587,-7.969890657101657,-7.040409145250776,-0.31312799541453895,False,False
64,Train/Low/low00572.png,1,7.881151825678678,0.36191804225659596,-7.691718546935654,-6.762237035084773,-0.27906042830308886,False,False
64,Train/Low/low00572.png,2,8.191221947732734,0.39744411972048127,-7.381648424881599,-6.452166913030718,-0.24353435083920355,False,False
64,Train/Low/low00572.png,3,8.53684486420021,0.43397272296096256,-7.036025508414122,-6.106543996563241,-0.20700574759872226,False,False
64,Train/Low/low00572.png,4,8.922168402176366,0.47093058215128686,-6.650701970437966,-5.721220458587085,-0.17004788840839796,False,False
64,Train/Low/low00572.png,5,9.351937712023746,0.507640222345703,-6.220932660590586,-5.291451148739705,-0.13333824821398177,False,False
64,Train/Low/low00572.png,6,9.83162277284391,0.5433458469803526,-5.741247599770423,-4.811766087919542,-0.09763262357933222,False,False
64,Train/Low/low00572.png,7,10.367568391022214,0.5772517745239765,-5.205301981592118,-4.275820469741237,-0.06372669603570835,True,False
64,Train/Low/low00572.png,8,10.967190320499414,0.6085725310175474,-4.605680052114918,-3.6761985402640374,-0.03240593954213744,True,False
64,Train/Low/low00572.png,9,11.639224662769392,0.6365900015775623,-3.9336457098449404,-3.0041641979940596,-0.004388468982122529,True,False
64,Train/Low/low00572.png,10,12.394028619013625,0.6607095956495793,-3.1788417536007074,-2.2493602417498266,0.019731125089894497,True,False
64,Train/Low/low00572.png,11,13.243941742280843,0.6805081088869067,-2.3289286303334897,-1.399447118482609,0.039529638327221894,True,False
64,Train/Low/low00572.png,12,14.203645390828576,0.6957654106266141,-1.3692249817857558,-0.439743469934875,0.0547869400669293,True,False
64,Train/Low/low00572.png,13,15.290370513640676,0.70647524780119,-0.28249985897365626,0.6469816528772245,0.06549677724150516,True,False
64,Train/Low/low00572.png,14,16.523380369668182,0.7128342480070978,0.9505099970538495,1.8799915089047303,0.071855777447413,True,False
64,Train/Low/low00572.png,15,17.921202152924508,0.7152123275547827,2.3483317803101755,3.2778132921610563,0.07423385699509788,True,False
64,Train/Low/low00572.png,16,19.49191936265204,0.7141097121441972,3.919048990037709,4.84853050188859,0.07313124158451234,True,False
64,Train/Low/low00572.png,17,21.20406315105241,0.7101088004686875,5.631192778438077,6.560674290288958,0.0691303299090027,True,False
64,Train/Low/low00572.png,18,22.9120474191453,0.703827533433949,7.339177046530967,8.268658558381848,0.06284906287426417,True,False
64,Train/Low/low00572.png,19,24.237807651591716,0.6958793926954098,8.664937278977384,9.594418790828264,0.05490092213572495,True,False
64,Train/Low/low00572.png,20,24.651293794696727,0.6868429036512245,9.078423422082395,10.007904933933276,0.04586443309153965,True,True
64,Train/Low/low00572.png,21,24.040457131103103,0.6772409693712753,8.467586758488771,9.397068270339652,0.03626249881159049,True,False
64,Train/Low/low00572.png,22,22.872230770583602,0.6675258014312931,7.29936039796927,8.22884190982015,0.02654733087160832,True,False
64,Train/Low/low00572.png,23,21.602533922405705,0.6580690811963822,6.029663549791373,6.959145061642253,0.017090610636697368,True,False
64,Train/Low/low00572.png,24,20.436090527725455,0.6491569510182019,4.863220155111122,5.792701666962003,0.008178480458517101,True,False
64,Train/Low/low00572.png,25,19.427049583627454,0.640992226729616,3.854179211013122,4.783660722864003,1.3756169931156137e-05,True,False
64,Train/Low/low00572.png,26,18.57289222489197,0.633701711783624,3.000021852277637,3.929503364128518,-0.007276758776060821,True,False
64,Train/Low/low00572.png,27,17.85468462017147,0.627348612399266,2.2818142475571364,3.211295759408017,-0.01362985816041884,True,False
65,Train/Low/low00129.png,0,4.811606373294401,0.23562059571841062,-5.820620553376694,-7.697877571906822,-0.40448735665590363,False,False
65,Train/Low/low00129.png,1,4.9781774392120495,0.26203310138384267,-5.654049487459045,-7.531306505989174,-0.3780748509904716,False,False
65,Train/Low/low00129.png,2,5.162677968810124,0.2901218777149452,-5.469548957860971,-7.346805976391099,-0.3499860746593691,True,False
65,Train/Low/low00129.png,3,5.366708137491816,0.3197090737401698,-5.2655187891792785,-7.142775807709407,-0.32039887863414446,True,False
65,Train/Low/low00129.png,4,5.591975805729562,0.35054662905631406,-5.040251120941533,-6.9175081394716615,-0.2895613233180002,True,False
65,Train/Low/low00129.png,5,5.840306313081294,0.38231520151464565,-4.7919206135898005,-6.669177632119929,-0.25779275085966863,True,False
65,Train/Low/low00129.png,6,6.113646020480282,0.4146267144395581,-4.518580906190813,-6.395837924720942,-0.22548123793475616,True,False
65,Train/Low/low00129.png,7,6.414065132703674,0.4470324257792671,-4.218161793967421,-6.09541881249755,-0.19307552659504718,True,False
65,Train/Low/low00129.png,8,6.743759678990532,0.47903709322671345,-3.8884672476805626,-5.765724266210691,-0.16107085914760083,True,False
65,Train/Low/low00129.png,9,7.105052065591484,0.5101188605143809,-3.5271748610796108,-5.4044318796097395,-0.12998909185993335,True,False
65,Train/Low/low00129.png,10,7.50038420852757,0.5397538431240911,-3.131842718143525,-5.009099736673654,-0.10035410925022314,True,False
65,Train/Low/low00129.png,11,7.932315666771919,0.5674442459472956,-2.699911259899176,-4.577168278429305,-0.07266370642701869,True,False
65,Train/Low/low00129.png,12,8.403514478203986,0.5927470557848439,-2.2287124484671086,-4.105969466997237,-0.0473608965894704,True,False
65,Train/Low/low00129.png,13,8.916733430543617,0.6152997861803633,-1.7154934961274773,-3.592750514657606,-0.024808166193950987,True,False
65,Train/Low/low00129.png,14,9.474788656741268,0.6348417296873535,-1.157438269929827,-3.0346952884599556,-0.005266222686960753,True,False
65,Train/Low/low00129.png,15,10.080518233518863,0.6512275309917546,-0.5517086931522321,-2.428965711682361,0.011119578617440284,True,False
65,Train/Low/low00129.png,16,10.736725798753671,0.6644316750193466,0.10449887208257636,-1.7727581464475524,0.024323722645032353,True,False
65,Train/Low/low00129.png,17,11.446098111709786,0.6745445863626891,0.8138711850386908,-1.063385833491438,0.03443663398837482,True,False
65,Train/Low/low00129.png,18,12.211081441895148,0.6817593798121558,1.5788545152240534,-0.2984025033060753,0.04165142743784156,True,False
65,Train/Low/low00129.png,19,13.033703840103604,0.6863491311017007,2.401476913432509,0.5242198949023802,0.04624117872738642,True,False
65,Train/Low/low00129.png,20,13.915303301280852,0.6886484301926576,3.2830763746097578,1.405819356079629,0.048540477818343364,True,False
65,Train/Low/low00129.png,21,14.856140872789547,0.6890270266238023,4.2239139461184525,2.346656927588324,0.04891907424948805,True,False
65,Train/Low/low00129.png,22,15.854821986710855,0.6878664824450288,5.22259506003976,3.345338041509631,0.04775853007071451,True,False
65,Train/Low/low00129.png,23,16.907419720221743,0.6855396525614195,6.275192793550648,4.397935775020519,0.045431700187105184,True,False
65,Train/Low/low00129.png,24,18.006236067085812,0.6823945817217748,7.374009140414717,5.4967521218845885,0.042286629347460525,True,False
65,Train/Low/low00129.png,25,19.138088561008068,0.678742978018633,8.505861634336974,6.628604615806845,0.038635025644318755,True,False
65,Train/Low/low00129.png,26,20.282265028067407,0.6748536072239625,9.650038101396312,7.772781082866183,0.0347456548496482,True,False
65,Train/Low/low00129.png,27,21.40859099622116,0.6709512562678651,10.776364069550066,8.899107051019937,0.030843303893550833,True,True
66,Train/Low/low00221.png,0,10.058356559107398,0.38151497396273043,-12.774503167811776,-4.763567711245138,-0.2832648194844078,False,False
66,Train/Low/low00221.png,1,10.371385972744369,0.4212341464785892,-12.461473754174806,-4.450538297608167,-0.24354564696854902,False,False
66,Train/Low/low00221.png,2,10.72382370372954,0.4623895677620073,-12.109036023189635,-4.098100566622996,-0.20239022568513093,False,False
66,Train/Low/low00221.png,3,11.12104934345231,0.5043663702292188,-11.711810383466865,-3.7008749269002266,-0.1604134232179194,False,False
66,Train/Low/low00221.png,4,11.569440761186886,0.5464115008267509,-11.263418965732289,-3.25248350916565,-0.11836829262038728,False,False
66,Train/Low/low00221.png,5,12.076666199611994,0.5876538351697252,-10.75619352730718,-2.745258070740542,-0.07712595827741298,False,False
66,Train/Low/low00221.png,6,12.652097334158274,0.6271414346015177,-10.1807623927609,-2.169826936194262,-0.0376383588456205,False,False
66,Train/Low/low00221.png,7,13.307390609878853,0.6638939810594797,-9.525469117040322,-1.514533660473683,-0.0008858123876585022,False,False
66,Train/Low/low00221.png,8,14.057353152431837,0.6969687619892952,-8.775506574487338,-0.7645711179206991,0.032188968542157026,False,False
66,Train/Low/low00221.png,9,14.921272329543582,0.7255336332886161,-7.911587397375593,0.09934805919104583,0.060753839841477864,False,False
66,Train/Low/low00221.png,10,15.925030509198841,0.7489361179655653,-6.907829217720334,1.1031062388463049,0.08415632451842703,False,False
66,Train/Low/low00221.png,11,17.104606856728896,0.7667571742072454,-5.728252870190278,2.2826825863763602,0.1019773807601072,False,False
66,Train/Low/low00221.png,12,18.5121589002058,0.7788463345383528,-4.320700826713374,3.690234629853265,0.11406654109121461,True,False
66,Train/Low/low00221.png,13,20.22706994385082,0.7853270168372286,-2.605789783068353,5.405145673498286,0.12054722339009039,True,False
66,Train/Low/low00221.png,14,22.37642898741276,0.7865736946801499,-0.4564307395064162,7.554504717060222,0.1217939012330117,True,False
66,Train/Low/low00221.png,15,25.167379215167106,0.783167889005088,2.334519488247931,10.34545494481457,0.11838809555794982,True,False
66,Train/Low/low00221.png,16,28.84481765634764,0.77583737775114,6.0119579294284655,14.022893385995104,0.11105758430400181,True,False
66,Train/Low/low00221.png,17,32.35376265085387,0.7653928868797559,9.520902923934692,17.53183838050133,0.1006130934326177,True,True
