image_id,split,condition,view,d_dark,d_bright,input_clipping_fraction,plus_d_dark,plus_d_bright,minus_d_dark,minus_d_bright,r_dark,r_bright,plus_clipping_fraction,minus_clipping_fraction,type,active,target,absolute_type,absolute_active
88218,evaluation,homogeneous_bright,top_left,-0.031417861580848694,0.012759149074554443,0.25371673703193665,-0.038655996322631836,0.01282183825969696,-0.029787108302116394,0.0115288645029068,0.007238134741783142,0.001230284571647644,0.3142605721950531,0.0,dark,False,-0.038655996322631836,bright,False
88218,evaluation,homogeneous_bright,top_right,-0.04836773872375488,-0.0040467530488967896,0.30806925892829895,-0.04843245446681976,0.0006167590618133545,-0.04115284979343414,-0.001331135630607605,6.471574306488037e-05,-0.0027156174182891846,0.44925665855407715,8.802817319519818e-05,dark,False,-0.04843245446681976,bright,False
88218,evaluation,homogeneous_bright,bottom_left,-0.022125929594039917,-0.021935224533081055,0.24073748290538788,-0.01971234381198883,-0.019552499055862427,-0.018657222390174866,-0.021064072847366333,-0.0024135857820510864,-0.0008711516857147217,0.4212832748889923,0.0007433490245603025,bright,False,-0.021064072847366333,bright,False
88218,evaluation,homogeneous_bright,bottom_right,-0.016513288021087646,-0.0062077343463897705,0.383274644613266,-0.01814226806163788,-0.0032611042261123657,-0.017789676785469055,-0.006816834211349487,0.001628980040550232,0.0006090998649597168,0.4452562630176544,0.0008118153782561421,dark,False,-0.01814226806163788,bright,False
88218,evaluation,left_right,full,-0.0006273984909057617,-0.010878488421440125,0.1730218231678009,-0.0007614493370056152,-0.014572575688362122,0.0021597295999526978,-0.008666947484016418,0.00013405084609985352,-0.002211540937423706,0.22381407022476196,0.00041079812217503786,dark,False,-0.0007614493370056152,dark,False
88218,evaluation,left_right,top_left,0.004596441984176636,-0.0040338486433029175,0.0,-0.004941090941429138,-0.003590881824493408,0.015027612447738647,-0.0032079368829727173,0.009537532925605774,-0.0008259117603302002,0.0,0.0,dark,False,-0.004941090941429138,dark,False
88218,evaluation,left_right,top_right,-0.04836773872375488,-0.0040467530488967896,0.30806925892829895,-0.04843245446681976,0.0006167590618133545,-0.04115284979343414,-0.001331135630607605,6.471574306488037e-05,-0.0027156174182891846,0.44925665855407715,8.802817319519818e-05,dark,False,-0.04843245446681976,bright,False
88218,evaluation,left_right,bottom_left,0.01714348793029785,-0.0331089049577713,0.0007433490245603025,0.00891624391078949,-0.034363389015197754,0.02703845500946045,-0.031064942479133606,0.008227244019508362,-0.0020439624786376953,0.0007433490245603025,0.0007433490245603025,dark,False,0.00891624391078949,dark,False
88218,evaluation,left_right,bottom_right,-0.016513288021087646,-0.0062077343463897705,0.383274644613266,-0.01814226806163788,-0.0032611042261123657,-0.017789676785469055,-0.006816834211349487,0.001628980040550232,0.0006090998649597168,0.4452562630176544,0.0008118153782561421,dark,False,-0.01814226806163788,bright,False
88218,evaluation,quadrants,full,-0.010125085711479187,-0.015336930751800537,0.1374046355485916,-0.011239096522331238,-0.01656930148601532,-0.006619453430175781,-0.017655447125434875,0.0011140108108520508,0.0023185163736343384,0.21783792972564697,0.00041079812217503786,bright,False,-0.017655447125434875,dark,False
88218,evaluation,quadrants,top_left,0.004596441984176636,-0.0040338486433029175,0.0,-0.004941090941429138,-0.003590881824493408,0.015027612447738647,-0.0032079368829727173,0.009537532925605774,-0.0008259117603302002,0.0,0.0,dark,False,-0.004941090941429138,dark,False
88218,evaluation,quadrants,top_right,-0.04836773872375488,-0.0040467530488967896,0.30806925892829895,-0.04843245446681976,0.0006167590618133545,-0.04115284979343414,-0.001331135630607605,6.471574306488037e-05,-0.0027156174182891846,0.44925665855407715,8.802817319519818e-05,dark,False,-0.04843245446681976,bright,False
88218,evaluation,quadrants,bottom_left,-0.022125929594039917,-0.021935224533081055,0.24073748290538788,-0.01971234381198883,-0.019552499055862427,-0.018657222390174866,-0.021064072847366333,-0.0024135857820510864,-0.0008711516857147217,0.4212832748889923,0.0007433490245603025,bright,False,-0.021064072847366333,bright,False
88218,evaluation,quadrants,bottom_right,0.025531083345413208,-0.01640966534614563,0.0008118153782561421,0.014057114720344543,-0.016124293208122253,0.035591334104537964,-0.01735365390777588,0.011473968625068665,0.000943988561630249,0.0008118153782561421,0.0008118153782561421,dark,True,0.014057114720344543,dark,False
88218,evaluation,smooth_gradient,full,-0.01484854519367218,-0.002520918846130371,0.08616980165243149,-0.017911195755004883,0.0018911808729171753,-0.009118139743804932,-0.0034047365188598633,0.0030626505613327026,0.0008838176727294922,0.15690776705741882,0.00041079812217503786,dark,False,-0.017911195755004883,bright,False
88218,evaluation,smooth_gradient,top_left,-0.008036449551582336,0.005058854818344116,0.0,-0.01422525942325592,0.007170841097831726,-0.0011646002531051636,0.003824293613433838,0.006188809871673584,0.0012345612049102783,1.9561815861379728e-05,0.0,dark,False,-0.01422525942325592,bright,False
88218,evaluation,smooth_gradient,top_right,-0.04125222563743591,-0.00949975848197937,0.1405712068080902,-0.047311365604400635,-0.007530689239501953,-0.0331689715385437,-0.008959725499153137,0.006059139966964722,-0.0005400329828262329,0.27764084935188293,8.802817319519818e-05,dark,False,-0.047311365604400635,bright,False
88218,evaluation,smooth_gradient,bottom_left,-0.0002412348985671997,-0.026148051023483276,0.0007433490245603025,-0.009029999375343323,-0.02497228980064392,0.007088080048561096,-0.02726195752620697,0.008788764476776123,0.0011139065027236938,0.012372848577797413,0.0007433490245603025,dark,False,-0.009029999375343323,dark,False
88218,evaluation,smooth_gradient,bottom_right,-0.020296230912208557,-0.0013687759637832642,0.20336464047431946,-0.020930156111717224,-0.0016623735427856445,-0.016359776258468628,-0.0032744109630584717,0.000633925199508667,0.0019056349992752075,0.3375978171825409,0.0008118153782561421,bright,False,-0.0032744109630584717,bright,False
89556,evaluation,clean,full,-0.01757800579071045,-0.030145645141601562,0.03835093975067139,-0.02259679138660431,-0.029803603887557983,-0.00797252357006073,-0.029822900891304016,0.00501878559589386,-0.0003227442502975464,0.14783842861652374,0.0027239827904850245,dark,False,-0.02259679138660431,dark,False
89556,evaluation,clean,top_left,0.0002995431423187256,0.0053119659423828125,0.008812597952783108,-0.005669236183166504,0.005729228258132935,0.007520720362663269,0.003629058599472046,0.0059687793254852295,0.0016829073429107666,0.09746674448251724,0.0,dark,False,-0.005669236183166504,bright,False
89556,evaluation,clean,top_right,-0.002807244658470154,-0.02950890362262726,0.13287363946437836,0.0014364123344421387,-0.022328123450279236,0.006329983472824097,-0.029415741562843323,-0.0042436569929122925,-9.316205978393555e-05,0.3663732409477234,2.934272379206959e-05,bright,False,-0.029415741562843323,dark,False
89556,evaluation,clean,bottom_left,0.004488125443458557,-0.008081302046775818,0.011590375564992428,-0.0023328810930252075,-0.008317708969116211,0.016016259789466858,-0.006788700819015503,0.006821006536483765,-0.001292601227760315,0.026721440255641937,0.01073943730443716,dark,False,-0.0023328810930252075,dark,False
89556,evaluation,clean,bottom_right,-0.033474430441856384,-0.0034102201461791992,0.00012715179764200002,-0.03936406970024109,-0.0007671713829040527,-0.02247534692287445,-0.009371653199195862,0.005889639258384705,0.005961433053016663,0.10079225897789001,0.00012715179764200002,bright,True,-0.009371653199195862,bright,False
89556,evaluation,homogeneous_dark,full,0.006432890892028809,-0.01826515793800354,0.0027239827904850245,0.0018733292818069458,-0.021106749773025513,0.00887635350227356,-0.016426369547843933,0.004559561610221863,-0.001838788390159607,0.0027239827904850245,0.0027239827904850245,dark,False,0.0018733292818069458,dark,False
89556,evaluation,homogeneous_dark,top_left,0.03058484196662903,0.004160374402999878,0.0,0.025537490844726562,0.00398331880569458,0.03578728437423706,0.004541873931884766,0.005047351121902466,-0.0003814995288848877,0.0,0.0,dark,False,0.025537490844726562,dark,True
89556,evaluation,homogeneous_dark,top_right,0.026025325059890747,-0.020809799432754517,2.934272379206959e-05,0.020770683884620667,-0.02255900204181671,0.03229649364948273,-0.017941758036613464,0.005254641175270081,-0.0028680413961410522,2.934272379206959e-05,2.934272379206959e-05,dark,False,0.020770683884620667,dark,False
89556,evaluation,homogeneous_dark,bottom_left,0.029428884387016296,-0.010122701525688171,0.01073943730443716,0.02573452889919281,-0.009529158473014832,0.033239156007766724,-0.010418295860290527,0.0036943554878234863,0.00029559433460235596,0.01073943730443716,0.01073943730443716,dark,False,0.02573452889919281,dark,True
89556,evaluation,homogeneous_dark,bottom_right,0.007766604423522949,-0.01408703625202179,0.00012715179764200002,0.0001704692840576172,-0.014522954821586609,0.014493852853775024,-0.01379615068435669,0.007596135139465332,-0.0002908855676651001,0.00012715179764200002,0.00012715179764200002,dark,False,0.0001704692840576172,dark,False
89556,evaluation,homogeneous_bright,full,-0.02683250606060028,-0.022274285554885864,0.3306998312473297,-0.024738818407058716,-0.01496647298336029,-0.022410154342651367,-0.01819758117198944,-0.002093687653541565,-0.004076704382896423,0.4010685682296753,0.0027239827904850245,dark,False,-0.024738818407058716,bright,False
89556,evaluation,homogeneous_bright,top_left,-0.0051368772983551025,0.005799204111099243,0.4179871082305908,-0.011863455176353455,0.00783507525920868,0.006161883473396301,0.006577968597412109,0.006726577877998352,-0.0007787644863128662,0.4791471064090729,0.0,dark,False,-0.011863455176353455,bright,False
89556,evaluation,homogeneous_bright,top_right,0.007824525237083435,-0.008787855505943298,0.4572378695011139,0.0012133866548538208,-0.01029166579246521,0.0030828863382339478,-0.005757197737693787,0.006611138582229614,-0.0030306577682495117,0.5230242609977722,2.934272379206959e-05,dark,False,0.0012133866548538208,dark,False
89556,evaluation,homogeneous_bright,bottom_left,-0.009210839867591858,-0.005817443132400513,0.09088419377803802,-0.010650098323822021,-0.00047437846660614014,-0.0013448596000671387,-0.003069177269935608,0.0014392584562301636,-0.002748265862464905,0.14740806818008423,0.01073943730443716,dark,False,-0.010650098323822021,bright,False
89556,evaluation,homogeneous_bright,bottom_right,-0.03682820498943329,-0.011022225022315979,0.3566901385784149,-0.03462868928909302,-0.0035822242498397827,-0.04816348850727081,-0.01147441565990448,-0.002199515700340271,0.000452190637588501,0.45469483733177185,0.00012715179764200002,bright,False,-0.01147441565990448,bright,False
89556,evaluation,left_right,full,-0.005094096064567566,-0.019500404596328735,0.20616686344146729,-0.012014374136924744,-0.017653703689575195,0.00768318772315979,-0.01921747624874115,0.006920278072357178,-0.00028292834758758545,0.2471146434545517,0.0027239827904850245,dark,False,-0.012014374136924744,dark,False
89556,evaluation,left_right,top_left,0.03058484196662903,0.004160374402999878,0.0,0.025537490844726562,0.00398331880569458,0.03578728437423706,0.004541873931884766,0.005047351121902466,-0.0003814995288848877,0.0,0.0,dark,False,0.025537490844726562,dark,True
89556,evaluation,left_right,top_right,0.007824525237083435,-0.008787855505943298,0.4572378695011139,0.0012133866548538208,-0.01029166579246521,0.0030828863382339478,-0.005757197737693787,0.006611138582229614,-0.0030306577682495117,0.5230242609977722,2.934272379206959e-05,dark,False,0.0012133866548538208,dark,False
89556,evaluation,left_right,bottom_left,0.029428884387016296,-0.010122701525688171,0.01073943730443716,0.02573452889919281,-0.009529158473014832,0.033239156007766724,-0.010418295860290527,0.0036943554878234863,0.00029559433460235596,0.01073943730443716,0.01073943730443716,dark,False,0.02573452889919281,dark,True
89556,evaluation,left_right,bottom_right,-0.03682820498943329,-0.011022225022315979,0.3566901385784149,-0.03462868928909302,-0.0035822242498397827,-0.04816348850727081,-0.01147441565990448,-0.002199515700340271,0.000452190637588501,0.45469483733177185,0.00012715179764200002,bright,False,-0.01147441565990448,bright,False
89556,evaluation,quadrants,full,-0.014881879091262817,-0.0207490473985672,0.13706231117248535,-0.012436002492904663,-0.014884456992149353,-0.0036745667457580566,-0.02255024015903473,-0.0024458765983581543,0.0018011927604675293,0.1676398664712906,0.0027239827904850245,bright,False,-0.02255024015903473,dark,False
89556,evaluation,quadrants,top_left,0.03058484196662903,0.004160374402999878,0.0,0.025537490844726562,0.00398331880569458,0.03578728437423706,0.004541873931884766,0.005047351121902466,-0.0003814995288848877,0.0,0.0,dark,False,0.025537490844726562,dark,True
89556,evaluation,quadrants,top_right,0.007824525237083435,-0.008787855505943298,0.4572378695011139,0.0012133866548538208,-0.01029166579246521,0.0030828863382339478,-0.005757197737693787,0.006611138582229614,-0.0030306577682495117,0.5230242609977722,2.934272379206959e-05,dark,False,0.0012133866548538208,dark,False
89556,evaluation,quadrants,bottom_left,-0.009210839867591858,-0.005817443132400513,0.09088419377803802,-0.010650098323822021,-0.00047437846660614014,-0.0013448596000671387,-0.003069177269935608,0.0014392584562301636,-0.002748265862464905,0.14740806818008423,0.01073943730443716,dark,False,-0.010650098323822021,bright,False
89556,evaluation,quadrants,bottom_right,0.007766604423522949,-0.01408703625202179,0.00012715179764200002,0.0001704692840576172,-0.014522954821586609,0.014493852853775024,-0.01379615068435669,0.007596135139465332,-0.0002908855676651001,0.00012715179764200002,0.00012715179764200002,dark,False,0.0001704692840576172,dark,False
89556,evaluation,smooth_gradient,full,-0.011717155575752258,-0.026748374104499817,0.1481783092021942,-0.018001750111579895,-0.024785339832305908,-0.0004392862319946289,-0.02732717990875244,0.006284594535827637,0.0005788058042526245,0.21337294578552246,0.0027239827904850245,dark,False,-0.018001750111579895,dark,False
89556,evaluation,smooth_gradient,top_left,0.015853330492973328,0.003134503960609436,0.0,0.009084731340408325,0.003669068217277527,0.02264377474784851,0.0028521716594696045,0.0067685991525650024,0.00028233230113983154,0.047544993460178375,0.0,dark,False,0.009084731340408325,dark,False
89556,evaluation,smooth_gradient,top_right,0.004564300179481506,-0.014284893870353699,0.38008609414100647,0.004958793520927429,-0.010056495666503906,0.0027655810117721558,-0.016750752925872803,-0.00039449334144592285,0.002465859055519104,0.4541666805744171,2.934272379206959e-05,bright,False,-0.016750752925872803,dark,False
